point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_6_1,1,2,6,1,49300,36276,49300,AdCourt,185.5 KPH,Pronated,0.21 Metre,11.273,-1.793,2.883,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,True,False,True,0.179,-0.113,0.036,T,0.856,-0.074,-0.038,11.273,-1.793,2.883,0.179,-0.113,0.036,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_2_6_2,1,2,6,2,49300,36276,36276,AdCourt,154 KPH,Pronated,NA,11.459,-1.365,2.95,12,Winner,NA,False,Overhead,ForeHand,1.69 Metre,Down the Line,NA,True,True,True,-4.831,0.264,0.037,T,1.263,0.0,-0.013,-4.85,-0.142,3.012,5.366,-2.721,0.037,-16.705,1.561,1.019,0.0,-1.892,2.252,8.608,-3.548,0.038,0,0,0,0,0,0,0,2,3
NA,1,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,36276,49300,49300,DeuceCourt,NA,Flat,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1734.36,1,1,0,0,0,0,0,0
NA,1,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,0,1
1_3_2_2,1,3,2,2,36276,49300,36276,AdCourt,154 KPH,NA,NA,,,,5,Forced Error,NA,False,Overhead,BackHand,1.69 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,36276,49300,36276,DeuceCourt,208 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1967.7,1,0,0,0,0,0,1,1
1_3_3_2,1,3,3,2,36276,49300,36276,DeuceCourt,160 KPH,Flat,NA,-11.541,-0.58,2.835,1,Unforced Error,NA,True,Ground,ForeHand,0.95 Metre,NA,Net Error,False,False,True,4.201,1.694,0.038,Body,1.076,-0.0,0.875,17.044,4.002,1.051,0.245,4.056,0.031,17.044,4.002,1.051,0.016,4.079,0.949,0.245,4.056,0.031,3818.64,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,36276,49300,36276,AdCourt,199.41 KPH,NA,0.2 Metre,-11.302,1.865,2.848,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,-0.205,-2.906,0.033,Wide,0.911,0.101,-2.28,-11.302,1.865,2.848,-0.205,-2.906,0.033,,,,,,,,,,0,1,0,0,0,0,0,2,1
1_3_4_2,1,3,4,2,36276,49300,36276,AdCourt,147 KPH,Kick,NA,-11.363,1.984,2.875,7,Forced Error,NA,False,Ground,ForeHand,0.76 Metre,NA,NA,False,False,True,4.27,-2.444,0.032,Body,1.21,-0.0,-1.483,13.705,5.206,1.294,-3.929,5.097,0.03,12.468,-4.741,1.625,0.0,-0.387,1.637,-8.745,2.677,0.033,NA,0,0,0,0,0,0,2,1
1_3_5_1,1,3,5,1,36276,49300,36276,DeuceCourt,200 KPH,Flat,NA,-11.475,-0.982,2.865,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,5.636,3.887,0.033,Wide,1.191,-0.0,2.169,-11.475,-0.982,2.865,5.636,3.887,0.033,,,,,,,,,,NA,0,0,0,1,0,0,3,1
1_4_1_1,1,4,1,1,49300,36276,36276,DeuceCourt,172 KPH,Slice,NA,-11.348,-0.802,2.893,6,Unforced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,Net Error,False,False,True,4.848,3.299,0.033,Wide,1.113,-0.0,1.881,-12.376,-3.371,1.015,,,,15.961,6.88,1.251,0.0,1.031,1.725,-7.568,-1.439,0.037,3162.3,0,0,0,0,0,1,0,0
1_4_2_1,1,4,2,1,49300,36276,36276,AdCourt,159 KPH,Flat,NA,-11.389,1.616,2.888,14,Forced Error,NA,True,Ground,BackHand,0.87 Metre,NA,NA,False,False,True,5.395,-2.772,0.037,Wide,1.331,-0.0,-1.607,-14.515,3.011,1.261,-0.109,-1.761,0.037,15.809,-5.207,1.443,0.0,-1.032,1.394,-6.384,0.548,0.037,974.46,0,0,0,0,0,0,0,1
1_4_3_1,1,4,3,1,49300,36276,36276,DeuceCourt,178.36 KPH,Slice,0.01 Metre,-11.286,-1.147,2.926,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,NA,False,False,True,6.407,2.139,0.034,Body,1.361,-0.0,0.795,-11.286,-1.147,2.926,6.407,2.139,0.034,,,,,,,,,,NA,1,0,0,0,0,0,0,2
1_4_3_2,1,4,3,2,49300,36276,49300,DeuceCourt,148 KPH,NA,NA,,,,7,Forced Error,NA,False,Drop,BackHand,0.75 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
1_4_4_1,1,4,4,1,49300,36276,36276,AdCourt,159 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,0.87 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,974.46,0,0,0,0,0,0,1,2
1_4_5_1,1,4,5,1,49300,36276,36276,DeuceCourt,146 KPH,NA,NA,-11.282,-1.235,2.832,6,NA,Net Error,True,NA,BackHand,0.89 Metre,NA,NA,True,True,True,-1.7,2.679,0.041,Body,0.887,0.127,1.999,-11.282,-1.235,2.832,-1.7,2.679,0.041,,,,,,,,,,NA,0,0,0,0,0,0,1,3
1_5_1_1,1,5,1,1,36276,49300,36276,DeuceCourt,173 KPH,Flat,NA,11.48,0.987,2.885,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-4.489,-2.695,0.039,Body,1.005,0.0,-1.583,-15.332,-5.295,1.029,10.446,4.615,0.042,-15.332,-5.295,1.029,-0.0,1.043,4.634,10.446,4.615,0.042,2662.26,0,0,0,0,0,0,0,0
NA,1,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,36276,49300,49300,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,950.34,1,1,0,0,0,0,1,0
1_5_3_1,1,5,3,1,36276,49300,36276,DeuceCourt,197 KPH,Flat,NA,11.4,1.051,2.88,5,Winner,NA,False,Volley,BackHand,1.25 Metre,Down the Line,NA,False,False,True,-5.461,-3.173,0.041,Wide,1.121,0.0,-1.731,4.034,-0.786,1.468,-7.41,-2.535,0.039,-15.617,-6.037,0.99,-0.0,-2.155,2.071,8.899,0.179,0.039,NA,0,0,0,0,1,0,1,1
NA,1,5,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_5_4_2,1,5,4,2,36276,49300,49300,AdCourt,146 KPH,Flat,NA,11.304,-1.978,2.828,2,Unforced Error,NA,True,Drop,BackHand,0.87 Metre,NA,Net Error,False,False,True,-4.978,2.832,0.029,Wide,1.268,0.0,1.593,10.731,-4.245,0.508,0.091,0.862,0.036,-15.821,6.001,0.951,0.0,-0.139,0.961,4.372,-1.764,0.039,NA,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,36276,49300,49300,DeuceCourt,206.95 KPH,Flat,0.7 Metre,11.447,0.986,2.848,0,Faulty Serve,Long Error,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,-7.101,-2.697,0.041,Body,1.343,0.0,-1.257,11.447,0.986,2.848,-7.101,-2.697,0.041,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_5_5_2,1,5,5,2,36276,49300,36276,DeuceCourt,197 KPH,NA,NA,,,,15,Winner,NA,False,Volley,BackHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_5_6_1,1,5,6,1,36276,49300,36276,AdCourt,207.36 KPH,Flat,2.11 Metre,11.375,-1.898,2.856,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,-8.509,0.733,0.037,T,1.435,0.0,-0.319,11.375,-1.898,2.856,-8.509,0.733,0.037,,,,,,,,,,0,1,0,0,0,0,0,3,2
1_5_6_2,1,5,6,2,36276,49300,36276,AdCourt,197 KPH,NA,NA,,,,1,Unforced Error,NA,False,Volley,BackHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_6_1_1,1,6,1,1,49300,36276,36276,DeuceCourt,197 KPH,NA,NA,,,,4,Unforced Error,NA,False,Volley,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_6_2_2,1,6,2,2,49300,36276,49300,AdCourt,146 KPH,NA,NA,,,,9,Unforced Error,NA,False,Ground,BackHand,0.87 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2042.16,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,49300,36276,49300,DeuceCourt,198 KPH,Flat,NA,11.252,1.44,2.861,1,Forced Error,NA,True,Ground,BackHand,0.81 Metre,NA,NA,False,False,True,-4.466,-1.28,0.038,T,1.007,0.0,-0.452,-16.3,-3.375,1.088,-0.282,0.509,0.038,-16.3,-3.375,1.088,-0.013,0.186,0.81,-0.282,0.509,0.038,1743,0,0,0,0,0,0,1,1
1_6_4_1,1,6,4,1,49300,36276,36276,AdCourt,197 KPH,NA,NA,,,,2,Unforced Error,NA,False,Volley,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,49300,36276,49300,DeuceCourt,195 KPH,NA,NA,,,,7,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1743,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,49300,36276,49300,AdCourt,180 KPH,Flat,NA,11.3,-1.332,2.911,3,Unforced Error,NA,False,Ground,BackHand,NA,NA,Long Error,False,False,True,-6.403,0.938,0.037,T,1.343,0.0,0.201,-11.393,1.654,1.228,12.885,-2.693,0.039,-16.43,1.997,1.032,-0.0,-0.421,2.45,10.335,-2.017,0.038,1385.82,0,0,0,0,0,0,3,2
1_7_1_1,1,7,1,1,36276,49300,36276,DeuceCourt,189 KPH,Flat,NA,-11.403,-1.279,2.863,1,Forced Error,NA,False,Ground,ForeHand,3.99 Metre,NA,NA,False,False,True,4.819,3.254,0.033,Wide,1.038,-0.0,1.788,15.661,6.676,1.397,-12.885,-1.379,0.043,15.661,6.676,1.397,0.0,2.566,3.986,-12.885,-1.379,0.043,1773.24,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,36276,49300,49300,AdCourt,194 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1773.24,0,0,0,0,0,0,1,0
NA,1,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_7_3_2,1,7,3,2,36276,49300,36276,DeuceCourt,189 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,3.99 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1773.24,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,36276,49300,36276,AdCourt,189 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,3.99 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1773.24,1,0,0,0,0,0,2,1
1_7_4_2,1,7,4,2,36276,49300,36276,AdCourt,148 KPH,Slice,NA,-11.488,1.962,2.853,11,Winner,NA,False,Ground,ForeHand,1.45 Metre,Cross Court,NA,False,False,True,5.151,-2.575,0.037,Body,1.28,0.0,-1.469,-11.964,0.804,0.777,8.32,-3.716,0.037,16.086,-5.089,1.116,0.0,-2.092,1.428,-7.236,-0.712,0.037,2976.78,0,0,0,0,0,0,2,1
NA,1,7,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_7_5_2,1,7,5,2,36276,49300,36276,DeuceCourt,163 KPH,Slice,NA,-11.551,-0.699,2.824,5,Unforced Error,NA,False,Ground,ForeHand,1.68 Metre,NA,Long Error,False,False,True,5.699,0.893,0.04,T,1.339,-0.0,0.156,13.382,3.574,1.225,-11.938,2.339,0.045,16.981,2.43,1.255,0.0,1.857,1.43,-7.842,1.812,0.033,1945.26,0,0,0,0,0,0,3,1
2_1_1_1,2,1,1,1,49300,36276,36276,DeuceCourt,163 KPH,NA,NA,,,,16,Unforced Error,NA,False,Ground,ForeHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1945.26,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,49300,36276,49300,AdCourt,188 KPH,Slice,NA,-11.309,1.308,2.933,1,Forced Error,NA,False,Ground,ForeHand,2.9 Metre,NA,NA,False,False,True,4.91,-0.669,0.039,T,1.086,-0.0,-0.15,17.728,-1.764,1.197,-12.767,-0.22,0.047,17.728,-1.764,1.197,0.0,-1.004,2.898,-12.767,-0.22,0.047,2537.82,0,0,0,0,0,0,0,1
NA,2,1,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_1_3_2,2,1,3,2,49300,36276,49300,DeuceCourt,164 KPH,Kick,NA,-11.415,-0.687,2.896,11,Winner,NA,False,Volley,BackHand,1.52 Metre,Down the Line,NA,False,False,True,5.984,0.902,0.04,T,1.458,-0.0,0.131,5.519,2.12,0.453,-9.214,2.114,0.035,16.937,2.124,1.595,-0.0,0.634,1.99,-7.479,-0.529,0.037,1305.36,0,0,0,0,0,0,1,1
2_1_4_1,2,1,4,1,49300,36276,36276,AdCourt,163 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,ForeHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1945.26,0,0,0,0,0,0,2,1
2_1_5_1,2,1,5,1,49300,36276,36276,DeuceCourt,164 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Volley,BackHand,1.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1305.36,1,0,0,0,0,0,2,2
2_1_5_2,2,1,5,2,49300,36276,36276,DeuceCourt,163 KPH,NA,NA,,,,18,Unforced Error,NA,False,Ground,BackHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1945.26,0,0,0,0,0,0,2,2
2_1_6_1,2,1,6,1,49300,36276,49300,AdCourt,175 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2537.82,0,0,0,0,0,0,2,3
2_1_7_1,2,1,7,1,49300,36276,49300,DeuceCourt,180 KPH,NA,NA,,,,21,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,3
2_1_8_1,2,1,8,1,49300,36276,36276,AdCourt,188 KPH,Slice,NA,-11.239,1.341,2.863,12,Forced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,True,5.902,-0.342,0.041,T,1.246,-0.0,0.117,-12.348,-3.18,0.623,12.841,0.121,0.045,17.907,-0.865,1.203,0.0,0.97,1.829,-8.136,1.944,0.033,2316.06,0,0,0,0,0,0,4,3
2_1_9_1,2,1,9,1,49300,36276,36276,DeuceCourt,188 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2316.06,1,0,0,0,0,0,4,4
2_1_9_2,2,1,9,2,49300,36276,36276,DeuceCourt,188 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2316.06,0,0,0,0,0,0,4,4
2_1_10_1,2,1,10,1,49300,36276,36276,AdCourt,191 KPH,Flat,NA,-11.306,1.375,2.91,8,Unforced Error,NA,True,Ground,BackHand,0.9 Metre,NA,Net Error,True,True,True,5.088,-0.261,0.04,T,1.141,-0.0,0.143,-12.728,2.079,1.123,-0.16,2.284,0.033,17.884,-1.132,1.185,0.0,0.874,2.908,-10.108,1.95,0.046,1557.84,0,0,0,0,0,0,4,5
2_2_1_1,2,2,1,1,36276,49300,49300,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0
2_2_1_2,2,2,1,2,36276,49300,49300,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0
2_2_2_1,2,2,2,1,36276,49300,49300,AdCourt,207 KPH,Flat,NA,-11.273,1.671,2.882,4,Unforced Error,NA,False,Ground,ForeHand,2.05 Metre,NA,Wide Error,False,False,True,5.7,-1.308,0.039,T,1.169,-0.0,-0.395,-11.989,1.134,1.115,11.498,-4.37,0.035,16.778,-2.892,1.175,0.0,0.473,1.512,-6.067,1.881,0.033,2806.08,0,0,0,0,1,0,0,1
2_2_3_1,2,2,3,1,36276,49300,36276,DeuceCourt,196 KPH,Slice,NA,-11.476,-1.03,2.854,3,Forced Error,NA,True,Drop,BackHand,1.77 Metre,NA,NA,False,False,True,5.419,3.001,0.033,Wide,1.189,-0.0,1.544,5.065,-2.551,0.155,2.189,0.816,0.037,15.856,6.0,1.248,-0.0,1.002,2.465,-6.88,-1.096,0.037,NA,0,0,0,0,0,0,0,2
2_2_4_1,2,2,4,1,36276,49300,36276,AdCourt,202 KPH,Flat,NA,-11.213,1.642,2.79,1,Forced Error,NA,False,NA,ForeHand,0.99 Metre,NA,NA,False,False,True,5.0,-0.106,0.039,T,0.995,-0.0,0.367,17.267,-1.133,1.341,,,,,,,,,,,,,1818.06,0,0,0,0,0,0,1,2
2_2_5_1,2,2,5,1,36276,49300,36276,DeuceCourt,201 KPH,Flat,NA,-11.359,-1.145,2.806,13,Unforced Error,NA,False,Ground,BackHand,1.58 Metre,NA,Wide Error,False,False,True,4.698,3.163,0.032,Wide,1.023,-0.0,1.819,11.711,-1.796,0.523,-10.398,-4.55,0.04,16.139,6.572,1.256,0.0,3.092,2.284,-9.585,1.036,0.049,NA,0,0,0,0,0,0,2,2
2_2_6_1,2,2,6,1,36276,49300,36276,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,3,2
NA,2,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0
