point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,36389,6291,36389,DeuceCourt,195 KPH,Pronated,NA,11.368,1.38600004,2.90400004,5,Unforced Error,NA,True,Ground,BackHand,0.83 Metre,NA,Net Error,False,False,True,-5.9829998,-0.833000004,0.0390000008,T,,,,-13.9879999,3.22300005,0.61500001,-0.370999992,0.119000003,0.0410000011,-13.802,-1.78600001,1.25199997,0.0,-1.43099999,1.28699994,5.40899992,-1.23599994,0.0390000008,2570.4,0,0,0,0,0,0,0,0,36389,6291,0,0,0,0
1_1_2_1,1,1,2,1,36389,6291,36389,AdCourt,188 KPH,Flat,NA,11.3529997,-1.17499995,2.83500004,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,-5.36999989,0.167999998,0.0399999991,T,,,,11.3529997,-1.17499995,2.83500004,-5.36999989,0.167999998,0.0399999991,,,,,,,,,,NA,0,0,0,1,0,0,1,0,36389,6291,0,0,0,0
1_1_3_1,1,1,3,1,36389,6291,36389,DeuceCourt,183 KPH,Flat,0.33 Metre,11.5450001,1.26699996,2.89499998,0,Faulty Serve,Long Error,False,NA,ForeHand,1.31 Metre,NA,Wide Error,False,False,True,-6.52699995,-4.42199993,0.0379999988,Wide,1.31299996,0.0,-2.21099997,11.5450001,1.26699996,2.89499998,-6.52699995,-4.42199993,0.0379999988,,,,,,,,,,NA,1,0,0,0,0,1,2,0,36389,6291,0,0,0,0
1_1_3_2,1,1,3,2,36389,6291,36389,DeuceCourt,161 KPH,Flat,NA,11.5480003,0.926999986,2.82399988,9,Winner,NA,False,Ground,ForeHand,1.57 Metre,Down the Line,NA,False,False,True,-5.3119998,-0.286000013,0.0399999991,T,1.26800001,0.0,0.333999991,11.1459999,-2.14299989,1.15799999,-11.0579996,-2.47099996,0.0299999993,-16.5359993,-1.40900004,1.43400002,0.0,-1.01100004,3.0539999,11.007,-0.628000021,0.0350000001,3876.84,0,0,0,0,0,0,2,0,36389,6291,0,0,0,0
1_1_4_1,1,1,4,1,36389,6291,36389,AdCourt,178 KPH,Flat,NA,11.4770002,-1.34200001,2.90799999,5,Unforced Error,NA,False,Ground,ForeHand,3.2 Metre,NA,Wide Error,False,False,True,-6.38199997,3.25200009,0.0359999985,Wide,1.26800001,0.0,1.75300002,-14.7130003,-3.55900002,1.51400006,10.5579996,-4.50899982,0.0329999998,-13.2700005,4.80499983,1.14900005,-0.0,0.675999999,2.60899997,10.7320004,-2.69099998,0.0289999992,2506.8,0,0,0,0,0,0,3,0,36389,6291,0,0,0,0
1_2_1_1,1,2,1,1,6291,36389,6291,DeuceCourt,180 KPH,Flat,NA,11.4180002,0.833000004,2.91700006,1,Forced Error,NA,False,NA,ForeHand,3.52 Metre,NA,NA,False,False,True,-4.86399984,-2.93799996,0.0399999991,Wide,1.07599998,0.0,-1.69500005,-15.8629999,-5.87300014,1.49300003,12.4309998,-4.32700014,0.0280000009,-15.8629999,-5.87300014,1.49300003,-0.0,-4.66099977,3.523,12.4309998,-4.32700014,0.0280000009,2275.98,0,0,0,0,0,0,0,0,36389,6291,1,0,0,0
1_2_2_1,1,2,2,1,6291,36389,6291,AdCourt,203 KPH,Pronated,NA,11.4680004,-1.0,2.91799998,3,Winner,NA,False,Ground,ForeHand,1.32 Metre,Down the Line,NA,False,False,True,-5.37300014,3.727,0.0320000015,Wide,1.09099996,0.0,2.23600006,6.21999979,-0.075000003,1.61000001,-8.22299957,-2.31800008,0.0340000018,-16.7350006,6.9380002,1.26499999,0.0,2.15100002,2.84800005,4.52799988,0.704999983,0.0370000005,2703.66,0,0,0,0,0,0,1,0,36389,6291,1,0,0,0
1_2_3_1,1,2,3,1,6291,36389,36389,DeuceCourt,202 KPH,Flat,NA,11.4020004,0.683000028,2.94700003,12,Forced Error,NA,True,Ground,ForeHand,0.84 Metre,NA,NA,False,False,True,-5.80299997,-0.333000004,0.0379999988,T,1.15499997,0.0,0.0250000004,13.559,3.43799996,1.31299996,0.0599999987,-1.08200002,0.0399999991,-17.6060009,-1.14199996,1.05400002,0.0,2.06200004,3.40199995,7.88899994,3.64899993,0.0370000005,2872.44,0,0,0,0,0,0,2,0,36389,6291,1,0,0,0
1_2_4_1,1,2,4,1,6291,36389,6291,AdCourt,199 KPH,Pronated,NA,11.4619999,-1.16199994,2.9460001,1,Forced Error,NA,False,NA,BackHand,3.2 Metre,NA,NA,False,False,True,-5.51599979,3.14299989,0.0350000001,Wide,1.12600005,0.0,1.73099995,-15.4130001,5.6960001,1.40600002,12.3649998,0.0989999995,0.0359999985,-15.4130001,5.6960001,1.40600002,0.0,2.29099989,3.19799995,12.3649998,0.0989999995,0.0359999985,2086.26,0,0,0,0,0,0,2,1,36389,6291,1,0,0,0
1_2_5_1,1,2,5,1,6291,36389,6291,DeuceCourt,200 KPH,Flat,NA,11.4309998,0.788999975,2.97399998,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-5.36199999,-0.514999986,0.0399999991,T,,,,-15.7189999,-1.33000004,1.34399998,12.885,0.603999972,0.0390000008,-15.7189999,-1.33000004,1.34399998,0.0,-0.423999995,5.8499999,12.885,0.603999972,0.0390000008,1999.14,0,0,0,0,0,0,3,1,36389,6291,1,0,0,0
