point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_1_9_1,1,1,9,1,36389,32019,36389,DeuceCourt,211.88 KPH,Pronated,0.53 Metre,11.375,1.154,2.901,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-6.928,-0.053,0.037,T,,,,11.375,1.154,2.901,-6.928,-0.053,0.037,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_1_9_2,1,1,9,2,36389,32019,32019,DeuceCourt,169 KPH,Flat,NA,11.655,0.567,2.972,2,Winner,NA,False,Ground,BackHand,1.54 Metre,Down the Line,NA,False,False,True,-5.53,-0.632,0.037,T,,,,-12.392,-1.34,1.27,10.333,-3.891,0.03,-12.392,-1.34,1.27,0.0,-2.735,1.54,10.333,-3.891,0.03,1232.64,0,0,0,0,0,0,4,4
1_1_10_1,1,1,10,1,36389,32019,32019,AdCourt,206.12 KPH,NA,NA,11.441,-1.395,2.959,0,Faulty Serve,NA,True,NA,ForeHand,0.7 Metre,NA,NA,True,False,True,,,,,,,,11.441,-1.395,2.959,,,,,,,,,,,,,0,1,0,0,0,0,0,4,5
1_1_10_2,1,1,10,2,36389,32019,36389,AdCourt,159 KPH,Pronated,NA,11.534,-1.577,2.947,5,Unforced Error,NA,True,Ground,ForeHand,0.6 Metre,NA,Net Error,True,True,True,-4.218,1.542,0.04,Body,,,,-12.884,-1.165,0.537,,,,-11.939,3.1,1.815,0.0,-0.058,1.194,5.21,-1.221,0.034,3387.48,0,0,0,0,0,0,4,5
1_1_11_1,1,1,11,1,36389,32019,32019,DeuceCourt,199 KPH,Pronated,NA,11.485,1.168,2.933,10,Forced Error,NA,False,Lob,BackHand,NA,NA,NA,False,False,True,-5.947,-0.623,0.036,T,,,,16.338,-2.57,0.758,-12.885,0.358,0.043,-13.927,-1.386,0.963,-0.0,-2.386,1.424,5.979,-2.811,0.03,2056.2,0,0,0,0,0,0,5,5
1_1_13_1,1,1,13,1,36389,32019,36389,DeuceCourt,193 KPH,Flat,NA,11.477,1.185,2.895,1,Ace,NA,False,NA,ForeHand,1.04 Metre,Cross Court,NA,False,False,True,-4.787,-3.938,0.039,Wide,,,,11.477,1.185,2.895,-4.787,-3.938,0.039,,,,,,,,,,NA,0,0,0,1,0,0,5,6
1_1_14_2,1,1,14,2,36389,32019,36389,AdCourt,159 KPH,Flat,NA,11.546,-1.665,2.909,1,Unforced Error,NA,True,Ground,BackHand,0.81 Metre,NA,Net Error,False,False,True,-4.241,3.693,0.028,Wide,,,,-12.355,6.39,1.19,-0.465,-0.24,0.044,-12.355,6.39,1.19,-0.011,0.424,0.812,-0.465,-0.24,0.044,2354.52,0,0,0,0,0,1,6,6
1_2_1_1,1,2,1,1,32019,36389,36389,DeuceCourt,197 KPH,Flat,NA,11.301,0.911,3.149,2,Unforced Error,NA,False,Ground,ForeHand,2.3 Metre,NA,Long Error,False,False,True,-5.04,-0.294,0.037,T,,,,11.257,2.88,1.978,-12.885,-3.351,0.034,-18.465,-1.475,1.14,-0.0,1.492,2.665,6.275,2.306,0.041,2100.36,0,0,0,0,0,0,0,0
1_2_2_1,1,2,2,1,32019,36389,32019,AdCourt,182 KPH,Slice,NA,11.298,-1.36,3.114,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-5.725,0.412,0.037,T,,,,-18.096,1.135,1.345,12.885,-3.024,0.031,-18.096,1.135,1.345,0.0,-1.283,4.334,12.885,-3.024,0.031,2226.96,0,0,0,0,0,0,0,1
1_2_3_1,1,2,3,1,32019,36389,36389,DeuceCourt,184 KPH,Slice,NA,11.383,0.821,3.131,2,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,-4.811,-3.607,0.039,Wide,,,,13.126,0.029,1.15,-12.885,4.615,0.031,-16.527,-7.468,0.781,0.0,-3.659,2.743,10.663,-0.621,0.04,2359.98,0,0,0,0,0,0,1,1
1_2_4_1,1,2,4,1,32019,36389,36389,AdCourt,197 KPH,Pronated,NA,11.308,-1.647,3.097,2,Unforced Error,NA,False,Ground,ForeHand,1.88 Metre,NA,Wide Error,False,False,True,-5.086,3.876,0.03,Wide,,,,8.856,-1.737,2.084,-10.059,4.139,0.033,-17.228,8.071,1.299,0.0,1.217,4.969,6.729,-1.004,0.035,1443,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,32019,36389,36389,DeuceCourt,182 KPH,Slice,0.31 Metre,11.477,1.004,3.12,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.23 Metre,NA,Wide Error,True,False,True,-4.785,-4.427,0.039,Wide,,,,11.477,1.004,3.12,-4.785,-4.427,0.039,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_2_5_2,1,2,5,2,32019,36389,36389,DeuceCourt,156 KPH,Flat,NA,11.578,0.568,3.192,12,Unforced Error,NA,False,Ground,ForeHand,1.55 Metre,NA,Wide Error,True,True,True,-3.413,-0.79,0.041,T,,,,14.513,2.017,1.332,-7.543,-4.286,0.033,-15.314,-2.076,1.032,-0.0,-0.01,1.69,7.403,0.98,0.044,2977.02,0,0,0,0,0,0,1,3
1_3_1_1,1,3,1,1,36389,32019,36389,DeuceCourt,195.6 KPH,NA,0.41 Metre,-11.432,-1.047,2.963,0,Faulty Serve,Net Error,True,NA,ForeHand,0.71 Metre,NA,Net Error,False,False,True,-0.406,0.719,0.044,T,,,,-11.432,-1.047,2.963,-0.406,0.719,0.044,,,,,,,,,,0,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,36389,32019,32019,DeuceCourt,156 KPH,Flat,NA,-11.55,-0.519,2.944,2,Forced Error,NA,False,Ground,ForeHand,2.62 Metre,NA,NA,False,False,True,4.518,0.959,0.047,T,,,,-13.189,0.644,0.761,12.885,-4.302,0.028,11.983,1.724,1.518,-0.0,1.196,1.638,-9.708,0.829,0.04,3264,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,36389,32019,32019,AdCourt,193.33 KPH,Flat,0.22 Metre,-11.422,1.213,2.875,0,Faulty Serve,Wide Error,False,NA,BackHand,1.21 Metre,NA,NA,False,False,True,6.053,0.221,0.046,T,,,,-11.422,1.213,2.875,6.053,0.221,0.046,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_3_2_2,1,3,2,2,36389,32019,36389,AdCourt,159 KPH,Kick,NA,-11.518,1.728,2.902,3,Winner,NA,False,Ground,BackHand,0.96 Metre,Cross Court,NA,False,False,True,4.708,-3.259,0.033,Wide,,,,-11.15,3.461,1.17,6.493,-3.267,0.029,11.362,-5.081,1.713,0.0,-0.626,1.609,-6.407,1.778,0.038,3113.46,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,36389,32019,36389,DeuceCourt,178 KPH,Slice,NA,-11.584,-0.726,2.901,3,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,6.135,0.34,0.044,T,,,,13.768,-3.373,1.196,0.347,-0.449,0.041,14.973,1.206,1.324,0.0,1.238,1.47,-7.969,1.365,0.036,1512.6,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,36389,32019,36389,AdCourt,185.83 KPH,NA,0.08 Metre,-11.514,1.191,2.966,0,Faulty Serve,Net Error,True,NA,ForeHand,0.78 Metre,NA,Net Error,False,False,True,-0.081,-1.037,0.042,T,,,,-11.514,1.191,2.966,-0.081,-1.037,0.042,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_3_4_2,1,3,4,2,36389,32019,32019,AdCourt,157 KPH,Flat,NA,-11.503,1.623,2.908,4,Unforced Error,NA,False,Ground,ForeHand,1.44 Metre,NA,Wide Error,False,False,True,5.584,-2.786,0.03,Wide,,,,-11.298,2.216,0.562,6.498,4.281,0.036,11.51,-4.24,1.413,0.0,-0.811,1.071,-6.19,1.135,0.036,3170.16,0,0,0,0,0,0,2,1
1_3_5_1,1,3,5,1,36389,32019,32019,DeuceCourt,189.7 KPH,Flat,0.26 Metre,-11.434,-1.125,2.968,0,Faulty Serve,Long Error,False,NA,ForeHand,1.35 Metre,NA,Wide Error,False,False,True,6.662,4.138,0.036,Wide,,,,-11.434,-1.125,2.968,6.662,4.138,0.036,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_3_5_2,1,3,5,2,36389,32019,36389,DeuceCourt,169 KPH,Kick,NA,-11.539,-0.675,2.989,1,Unforced Error,NA,True,Ground,ForeHand,0.93 Metre,NA,Net Error,False,False,True,4.224,2.325,0.033,Body,,,,12.048,4.06,1.637,0.235,1.969,0.041,12.048,4.06,1.637,0.011,2.229,0.93,0.235,1.969,0.041,2634.54,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,36389,32019,36389,AdCourt,209.38 KPH,NA,NA,-11.388,1.287,2.946,0,Faulty Serve,NA,True,NA,ForeHand,0.74 Metre,NA,NA,False,False,True,,,,,,,,-11.388,1.287,2.946,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2
1_3_6_2,1,3,6,2,36389,32019,36389,AdCourt,183 KPH,Flat,NA,-11.463,1.415,2.948,1,Unforced Error,NA,False,Volley,ForeHand,1.01 Metre,NA,NA,False,False,True,5.512,-0.539,0.047,T,,,,12.354,-1.096,1.208,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2
1_4_1_1,1,4,1,1,32019,36389,32019,DeuceCourt,203 KPH,Flat,NA,-11.33,-0.803,3.084,3,Unforced Error,NA,False,Ground,BackHand,2.72 Metre,NA,Wide Error,False,False,True,4.918,0.956,0.047,T,,,,17.293,-3.517,1.164,-5.079,4.133,0.03,19.036,2.485,1.208,0.0,1.189,2.85,-7.85,0.399,0.037,3552.18,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,32019,36389,32019,AdCourt,206 KPH,Flat,NA,-11.16,1.243,3.078,3,Winner,NA,False,Volley,ForeHand,1.77 Metre,Cross Court,NA,False,False,True,4.92,-3.282,0.034,Wide,,,,-4.714,-1.623,1.362,6.271,3.67,0.038,18.171,-6.961,1.255,0.0,-2.641,2.8,6.271,3.67,0.038,0,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,32019,36389,32019,DeuceCourt,202 KPH,Kick,NA,-11.362,-0.811,3.1,3,Winner,NA,False,Ground,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,4.34,1.672,0.048,Body,,,,-12.176,-0.349,1.02,7.683,3.262,0.034,12.435,3.026,1.539,-0.0,1.43,2.382,-10.099,-0.016,0.045,3811.2,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,32019,36389,32019,AdCourt,212 KPH,Pronated,NA,-11.254,1.248,3.092,1,Ace,NA,False,NA,ForeHand,1.29 Metre,Cross Court,NA,False,False,True,6.37,-3.808,0.028,Wide,,,,-11.254,1.248,3.092,6.37,-3.808,0.028,,,,,,,,,,0,0,0,0,1,0,0,3,0
1_5_1_1,1,5,1,1,36389,32019,36389,DeuceCourt,206 KPH,Flat,NA,11.371,1.114,2.859,3,Forced Error,NA,True,Passing,ForeHand,1.31 Metre,NA,NA,False,False,True,-5.202,-0.525,0.037,T,,,,-5.355,-3.037,0.183,-2.337,-1.126,0.041,-13.857,-1.562,1.019,-0.0,-1.191,2.139,7.659,-1.159,0.034,0,0,0,0,0,0,1,0,0
1_5_2_1,1,5,2,1,36389,32019,36389,AdCourt,193.71 KPH,NA,0.17 Metre,11.51,-1.285,2.999,0,Faulty Serve,Net Error,True,NA,ForeHand,0.81 Metre,NA,Net Error,False,False,True,0.173,1.573,0.041,Body,,,,11.51,-1.285,2.999,0.173,1.573,0.041,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,36389,32019,36389,AdCourt,163 KPH,Flat,NA,11.54,-1.625,2.919,1,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,Wide Error,False,False,True,-5.715,2.996,0.037,Wide,,,,-11.495,4.413,1.395,10.139,4.323,0.04,-11.495,4.413,1.395,0.0,4.29,1.666,10.139,4.323,0.04,2709.6,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,36389,32019,36389,DeuceCourt,193 KPH,Flat,NA,11.409,1.007,2.909,1,Forced Error,NA,False,Ground,ForeHand,2.03 Metre,NA,NA,False,False,True,-5.587,-3.387,0.038,Wide,,,,-12.763,-5.432,1.095,12.885,-2.307,0.032,-12.763,-5.432,1.095,-0.0,-4.069,2.027,12.885,-2.307,0.032,1979.88,0,0,0,0,0,0,2,0
1_5_4_1,1,5,4,1,36389,32019,32019,AdCourt,190 KPH,Flat,NA,11.447,-1.244,2.931,2,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,-5.87,0.804,0.038,T,,,,13.149,-0.807,1.397,,,,-13.252,1.461,1.135,0.0,0.315,2.452,9.454,-0.449,0.041,3346.8,0,0,0,0,0,0,3,0
1_5_5_1,1,5,5,1,36389,32019,32019,DeuceCourt,190.96 KPH,Slice,2.04 Metre,11.427,1.093,2.923,0,Faulty Serve,Long Error,False,NA,NA,1.55 Metre,NA,Wide Error,False,False,True,-8.314,-4.82,0.028,Wide,,,,11.427,1.093,2.923,-8.314,-4.82,0.028,,,,,,,,,,0,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,36389,32019,32019,DeuceCourt,172.33 KPH,Flat,NA,11.648,0.636,2.909,0,DoubleFault,NA,False,NA,BackHand,1.5 Metre,NA,NA,False,False,True,-6.773,-0.983,0.036,T,,,,11.648,0.636,2.909,-6.773,-0.983,0.036,,,,,,,,,,NA,1,1,0,0,0,0,3,1
1_5_6_1,1,5,6,1,36389,32019,32019,AdCourt,207.09 KPH,NA,NA,11.427,-1.308,2.911,0,Faulty Serve,NA,True,NA,ForeHand,0.73 Metre,NA,NA,False,False,True,,,,,,,,11.427,-1.308,2.911,,,,,,,,,,,,,0,1,0,0,0,1,0,3,2
1_5_6_2,1,5,6,2,36389,32019,32019,AdCourt,146 KPH,Flat,NA,11.525,-1.568,2.92,6,Winner,NA,False,Ground,ForeHand,1.3 Metre,Cross Court,NA,False,False,True,-4.615,2.338,0.029,Body,,,,-12.528,1.977,1.112,8.057,-3.112,0.03,-13.462,4.259,1.412,0.0,0.79,1.862,9.719,-1.371,0.035,3279.72,0,0,0,0,0,0,3,2
1_5_7_1,1,5,7,1,36389,32019,32019,DeuceCourt,190.23 KPH,NA,0.42 Metre,11.436,1.141,2.939,0,Faulty Serve,Net Error,True,NA,BackHand,0.94 Metre,NA,Net Error,False,False,True,0.423,-2.24,0.031,Body,,,,11.436,1.141,2.939,0.423,-2.24,0.031,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_5_7_2,1,5,7,2,36389,32019,36389,DeuceCourt,149 KPH,Slice,NA,11.562,0.816,2.968,1,Ace,NA,False,NA,ForeHand,1.27 Metre,Cross Court,NA,False,False,True,-4.621,-4.056,0.039,Wide,,,,11.562,0.816,2.968,-4.621,-4.056,0.039,,,,,,,,,,NA,0,0,0,1,0,0,3,3
1_5_8_1,1,5,8,1,36389,32019,32019,AdCourt,172 KPH,Slice,NA,11.427,-1.569,2.901,2,Winner,NA,False,Ground,BackHand,1.95 Metre,Down the Line,NA,False,False,True,-6.158,3.776,0.033,Wide,,,,-13.783,5.719,1.237,11.641,3.123,0.039,-13.783,5.719,1.237,0.0,4.205,1.952,11.641,3.123,0.039,1609.5,0,0,0,0,0,1,4,3
1_5_9_1,1,5,9,1,36389,32019,32019,DeuceCourt,211.63 KPH,Flat,2.01 Metre,11.349,1.056,2.906,0,Faulty Serve,Long Error,False,NA,BackHand,1.49 Metre,NA,NA,False,False,True,-8.415,-0.85,0.036,T,,,,11.349,1.056,2.906,-8.415,-0.85,0.036,,,,,,,,,,0,1,0,0,0,0,0,4,4
1_5_9_2,1,5,9,2,36389,32019,32019,DeuceCourt,162 KPH,Flat,NA,11.529,0.629,2.925,14,Forced Error,NA,False,Ground,BackHand,3.27 Metre,NA,NA,False,False,True,-4.545,-0.812,0.039,T,,,,16.408,-5.331,0.684,-12.224,1.509,0.04,-14.614,-2.055,1.292,-0.0,-0.07,1.491,9.11,1.223,0.04,NA,0,0,0,0,0,0,4,4
1_5_10_1,1,5,10,1,36389,32019,36389,AdCourt,206 KPH,Flat,NA,11.35,-1.198,2.937,1,Forced Error,NA,False,Ground,BackHand,2.11 Metre,NA,NA,True,False,True,-6.292,2.673,0.038,Body,,,,-13.643,4.245,1.118,10.178,-4.185,0.03,-13.643,4.245,1.118,0.0,-0.615,2.106,10.178,-4.185,0.03,1536.18,0,0,0,0,0,0,4,5
1_5_11_1,1,5,11,1,36389,32019,32019,DeuceCourt,193 KPH,Slice,NA,11.451,1.003,2.938,2,Forced Error,NA,False,Ground,BackHand,3.62 Metre,NA,NA,False,False,True,-4.827,-3.51,0.039,Wide,,,,12.755,-2.063,0.762,-12.771,-0.329,0.046,-12.841,-6.048,1.362,0.0,-3.993,1.571,10.159,-2.471,0.03,1770.54,0,0,0,0,0,0,5,5
1_5_12_1,1,5,12,1,36389,32019,32019,AdCourt,167 KPH,Pronated,NA,11.641,-1.681,2.936,2,Forced Error,NA,False,Ground,ForeHand,3.69 Metre,NA,NA,True,True,True,-4.931,0.616,0.038,T,,,,13.143,3.125,1.087,-12.395,-2.018,0.042,-13.497,1.805,1.498,0.0,2.481,1.866,9.919,2.977,0.04,2244.24,0,0,0,0,0,0,5,6
1_6_1_1,1,6,1,1,32019,36389,32019,DeuceCourt,191 KPH,Flat,NA,11.547,0.729,3.157,3,Unforced Error,NA,True,Ground,BackHand,0.57 Metre,NA,Net Error,False,False,True,-5.206,-0.201,0.037,T,,,,-14.739,6.046,0.861,-0.399,0.201,0.044,-17.876,-1.338,0.839,-0.0,-1.962,2.325,7.973,-2.404,0.031,NA,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,32019,36389,32019,AdCourt,200 KPH,Pronated,NA,11.187,-1.38,3.035,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.151,4.002,0.03,Wide,,,,-17.079,8.019,1.272,10.581,-4.615,0.023,-17.079,8.019,1.272,0.0,-1.081,8.697,10.581,-4.615,0.023,1877.94,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,32019,36389,32019,DeuceCourt,206.5 KPH,NA,NA,11.151,0.795,3.105,0,Faulty Serve,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.151,0.795,3.105,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,32019,36389,32019,DeuceCourt,178 KPH,Slice,NA,11.646,0.69,3.13,3,Unforced Error,NA,False,Ground,ForeHand,3.53 Metre,NA,Long Error,False,False,True,-4.798,-2.178,0.038,Body,,,,-13.751,-1.165,1.055,12.885,-0.908,0.037,-15.037,-4.368,1.227,0.0,1.304,1.92,6.133,3.555,0.038,3159.18,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,32019,36389,32019,AdCourt,208.53 KPH,NA,0.33 Metre,11.319,-1.548,3.104,0,Faulty Serve,Net Error,True,NA,ForeHand,0.66 Metre,NA,Net Error,False,False,True,0.332,2.376,0.035,Body,,,,11.319,-1.548,3.104,0.332,2.376,0.035,,,,,,,,,,0,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,32019,36389,32019,AdCourt,159 KPH,Pronated,NA,11.57,-1.673,3.158,1,Unforced Error,NA,False,Ground,ForeHand,2.31 Metre,NA,Long Error,False,False,True,-4.906,3.614,0.029,Wide,,,,-15.372,7.239,1.356,12.885,-0.232,0.041,-15.372,7.239,1.356,-0.0,3.289,2.307,12.885,-0.232,0.041,2877.78,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,36389,32019,36389,DeuceCourt,198 KPH,Flat,NA,-11.496,-1.161,2.929,3,Forced Error,NA,False,Ground,BackHand,3.91 Metre,NA,NA,False,False,True,5.448,0.219,0.047,T,,,,14.251,-5.283,1.092,,,,14.399,1.042,1.288,0.0,2.227,2.053,-7.398,3.557,0.032,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,36389,32019,36389,AdCourt,193.88 KPH,NA,0.29 Metre,-11.468,1.355,2.931,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-0.293,-2.412,0.033,Body,,,,-11.468,1.355,2.931,-0.293,-2.412,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_7_2_2,1,7,2,2,36389,32019,32019,AdCourt,160 KPH,Kick,NA,-11.555,1.642,2.891,6,Forced Error,NA,True,Passing,ForeHand,0.94 Metre,NA,NA,False,False,True,5.023,-3.384,0.034,Wide,,,,-5.002,-2.587,0.475,-0.021,-2.958,0.032,12.301,-5.488,1.743,-0.0,0.19,1.147,-5.308,2.739,0.037,0,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,36389,32019,36389,DeuceCourt,193 KPH,Flat,NA,-11.45,-1.114,2.894,5,Winner,NA,False,Ground,ForeHand,1.57 Metre,Down the Line,NA,False,False,True,5.571,3.61,0.034,Wide,,,,-10.195,0.606,0.718,9.886,3.508,0.04,13.221,5.916,1.321,-0.0,2.324,1.998,-9.495,-0.31,0.046,NA,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,36389,32019,36389,AdCourt,183 KPH,Kick,NA,-11.452,1.169,2.921,3,Forced Error,NA,False,Ground,BackHand,2.29 Metre,NA,NA,False,False,True,5.364,-0.227,0.047,T,,,,15.792,-4.111,1.075,-11.798,4.487,0.033,13.932,-0.612,1.743,-0.0,0.513,2.475,-7.25,1.582,0.037,1497.18,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,36389,32019,36389,DeuceCourt,187 KPH,Slice,NA,-11.476,-1.162,2.944,1,Ace,NA,False,NA,ForeHand,1.29 Metre,Cross Court,NA,False,False,True,6.285,3.709,0.038,Wide,,,,-11.476,-1.162,2.944,6.285,3.709,0.038,,,,,,,,,,NA,0,0,0,1,0,0,3,1
