point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_4_5_1,1,4,5,1,31132,43964,31132,DeuceCourt,178 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,31132,43964,31132,AdCourt,199 KPH,Flat,NA,11.167,-1.448,2.791,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-5.334,1.088,0.044,T,1.106,0.0,0.332,-13.796,2.217,1.274,12.885,-0.874,0.051,-13.796,2.217,1.274,-0.0,0.981,6.603,12.885,-0.874,0.051,2897.4,0,0,0,0,0,0,3,2
NA,1,5,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,43964,31132,43964,DeuceCourt,143 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,ForeHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1816.38,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,43964,31132,31132,AdCourt,199 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.4,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,43964,31132,43964,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1
1_5_4_1,1,5,4,1,43964,31132,43964,AdCourt,187 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1654.32,0,0,0,0,0,1,2,1
NA,1,5,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,43964,31132,43964,DeuceCourt,164 KPH,Pronated,NA,-11.461,-0.665,2.852,1,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,Wide Error,False,False,True,5.216,3.392,0.037,Wide,1.272,-0.0,1.895,10.711,4.706,1.375,-10.678,-4.615,0.026,10.711,4.706,1.375,0.0,-0.442,1.589,-10.678,-4.615,0.026,1332.24,0,0,0,0,0,0,3,1
1_6_1_1,1,6,1,1,31132,43964,31132,DeuceCourt,199 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.4,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,31132,43964,31132,DeuceCourt,199 KPH,NA,NA,,,,11,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.4,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,31132,43964,31132,AdCourt,199 KPH,NA,NA,,,,5,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.4,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,31132,43964,31132,DeuceCourt,199 KPH,Flat,NA,-11.232,-1.245,2.807,3,Winner,NA,False,Approach,ForeHand,1.58 Metre,Down the Line,NA,False,False,True,5.008,-0.036,0.059,T,1.053,-0.0,-0.444,-4.852,1.225,1.946,10.397,3.529,0.03,14.197,0.784,1.355,-0.0,0.83,3.399,-4.068,1.037,0.047,1002,0,0,0,0,0,0,2,0
NA,1,6,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,31132,43964,43964,AdCourt,199 KPH,NA,NA,,,,2,Winner,NA,False,Approach,ForeHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,3,0
1_6_5_1,1,6,5,1,31132,43964,43964,DeuceCourt,185.99 KPH,NA,0.08 Metre,-11.253,-1.481,2.796,0,Faulty Serve,Net Error,True,NA,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-0.083,1.644,0.048,Body,0.831,0.007,1.633,-11.253,-1.481,2.796,-0.083,1.644,0.048,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_6_5_2,1,6,5,2,31132,43964,31132,DeuceCourt,199 KPH,NA,NA,,,,3,Forced Error,NA,False,Approach,ForeHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,3,1
1_7_1_1,1,7,1,1,43964,31132,43964,DeuceCourt,188 KPH,Slice,NA,11.273,0.728,2.825,5,Unforced Error,NA,True,Drop,BackHand,0.76 Metre,NA,Net Error,False,False,True,-6.455,-1.297,0.049,T,1.297,0.0,-0.457,-10.489,4.168,1.006,-0.045,3.335,0.038,-13.545,-2.389,1.127,-0.0,-1.176,1.635,8.801,-0.346,0.058,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,43964,31132,31132,AdCourt,199 KPH,NA,NA,,,,2,Unforced Error,NA,False,Approach,ForeHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,43964,31132,31132,DeuceCourt,199 KPH,NA,NA,,,,6,Unforced Error,NA,False,Approach,BackHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,43964,31132,43964,AdCourt,204 KPH,NA,NA,,,,3,Winner,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
NA,1,7,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_7_5_2,1,7,5,2,43964,31132,43964,DeuceCourt,188 KPH,NA,NA,,,,7,Forced Error,NA,False,Drop,ForeHand,0.76 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_7_6_1,1,7,6,1,43964,31132,31132,AdCourt,199 KPH,NA,NA,,,,10,Winner,NA,False,Approach,BackHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,3,2
1_7_7_1,1,7,7,1,43964,31132,31132,DeuceCourt,199 KPH,NA,NA,,,,8,Forced Error,NA,False,Approach,ForeHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1002,0,0,0,0,0,0,3,3
NA,1,7,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,4
1_7_8_2,1,7,8,2,43964,31132,31132,AdCourt,NA,NA,NA,,,,12,Forced Error,NA,False,,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,4
1_8_1_1,1,8,1,1,31132,43964,31132,DeuceCourt,203 KPH,Kick,NA,11.319,1.284,2.85,1,Forced Error,NA,False,Ground,BackHand,3.82 Metre,NA,NA,False,False,True,-4.347,-0.632,0.048,T,0.969,-0.0,-0.039,-13.877,-2.055,1.658,12.885,-0.878,0.05,-13.877,-2.055,1.658,0.0,-1.7,3.818,12.885,-0.878,0.05,1359.78,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,31132,43964,31132,AdCourt,202 KPH,Flat,NA,11.334,-1.238,2.836,5,Forced Error,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,True,-6.125,0.499,0.046,T,1.202,0.0,0.015,-15.249,3.672,0.686,12.885,-2.408,0.044,-13.698,1.051,1.183,0.0,1.751,1.541,6.262,2.061,0.053,1774.2,0,0,0,0,0,0,1,0
NA,1,8,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_8_3_2,1,8,3,2,31132,43964,43964,DeuceCourt,202 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,0,0,0,0,0,0,2,0
NA,1,8,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_8_4_2,1,8,4,2,31132,43964,43964,AdCourt,202 KPH,NA,NA,,,,10,Winner,NA,False,Ground,ForeHand,2.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,0,0,0,0,0,0,2,1
NA,1,8,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_8_5_2,1,8,5,2,31132,43964,31132,DeuceCourt,202 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,2.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,31132,43964,31132,AdCourt,202 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,1,0,0,0,0,0,3,2
1_8_6_2,1,8,6,2,31132,43964,43964,AdCourt,202 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,0,0,0,0,0,0,3,2
1_8_7_1,1,8,7,1,31132,43964,43964,DeuceCourt,202 KPH,NA,NA,,,,8,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1774.2,0,0,0,0,0,0,3,3
1_8_8_1,1,8,8,1,31132,43964,31132,AdCourt,206 KPH,Flat,NA,11.277,-1.475,2.815,1,Forced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,NA,True,False,True,-5.871,0.571,0.045,T,1.202,0.0,-0.028,-14.105,1.328,1.245,-0.209,-0.584,0.048,-14.105,1.328,1.245,0.071,-0.123,0.818,-0.209,-0.584,0.048,1412.04,0,0,0,0,0,0,3,4
1_8_9_1,1,8,9,1,31132,43964,31132,DeuceCourt,186 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,4,4
NA,1,8,10,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,4
1_8_10_2,1,8,10,2,31132,43964,43964,AdCourt,206 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,0.82 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,5,4
NA,1,8,11,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,5
1_8_11_2,1,8,11,2,31132,43964,43964,DeuceCourt,206 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,0.82 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,5,5
1_8_12_1,1,8,12,1,31132,43964,31132,AdCourt,201 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,5,6
1_8_13_1,1,8,13,1,31132,43964,43964,DeuceCourt,184 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,6,6
1_8_14_1,1,8,14,1,31132,43964,43964,AdCourt,206 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.82 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,1,0,0,0,0,0,6,7
1_8_14_2,1,8,14,2,31132,43964,43964,AdCourt,206 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,ForeHand,0.82 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,1412.04,0,0,0,0,0,0,6,7
1_9_1_1,1,9,1,1,43964,31132,43964,DeuceCourt,185 KPH,NA,NA,,,,1,Forced Error,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
NA,1,9,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_9_2_2,1,9,2,2,43964,31132,43964,AdCourt,188 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,0.76 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1611.36,0,0,0,0,0,0,1,0
1_9_3_1,1,9,3,1,43964,31132,43964,DeuceCourt,164 KPH,Slice,NA,-11.195,-0.853,2.808,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,4.707,3.939,0.037,Wide,1.097,0.0,2.328,-11.195,-0.853,2.808,4.707,3.939,0.037,,,,,,,,,,NA,0,0,0,1,0,0,2,0
