point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,26310,36989,,DeuceCourt,177.83 KPH,Pronated,0.74 Metre,11.839,0.705,2.724,0,Faulty Serve,Long Error,False,NA,ForeHand,1.37 Metre,NA,NA,False,False,True,-7.141,-0.683,0.043,T,,,,11.839,0.705,2.724,-7.141,-0.683,0.043,,,,,,,,,,NA,1,0,0,0,0,0,0,0,26310,36989,0,0,0,0
1_1_1_2,1,1,1,2,26310,36989,36989,DeuceCourt,143 KPH,Pronated,NA,11.773,0.821,2.694,8,Unforced Error,NA,True,Ground,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-5.194,-1.941,0.041,Body,,,,13.934,0.824,1.514,0.223,-1.052,0.044,-14.008,-3.29,1.255,-0.0,-1.796,2.17,9.127,-1.429,0.037,1845.78,0,0,0,0,0,0,0,0,26310,36989,0,0,0,0
1_1_2_1,1,1,2,1,26310,36989,36989,AdCourt,171.1 KPH,Pronated,0.07 Metre,11.851,-1.712,2.671,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.26 Metre,NA,Wide Error,False,False,True,-5.8,4.181,0.035,Wide,,,,11.851,-1.712,2.671,-5.8,4.181,0.035,,,,,,,,,,1005.96,1,0,0,0,0,0,0,1,26310,36989,0,0,0,0
1_1_2_2,1,1,2,2,26310,36989,26310,AdCourt,138.22 KPH,Pronated,NA,11.936,-1.726,2.743,7,Forced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,NA,False,False,True,-4.066,2.498,0.033,Body,,,,-15.205,-4.124,0.164,-0.364,-0.106,0.045,-12.958,5.087,1.513,0.0,1.541,1.212,5.167,0.269,0.05,NA,0,0,0,0,0,0,0,1,26310,36989,0,0,0,0
1_1_3_1,1,1,3,1,26310,36989,36989,DeuceCourt,179.28 KPH,Pronated,0.1 Metre,11.661,0.758,2.711,0,Faulty Serve,Long Error,False,NA,NA,1.29 Metre,NA,NA,False,False,True,-6.496,-2.852,0.039,Wide,,,,11.661,0.758,2.711,-6.496,-2.852,0.039,,,,,,,,,,0,1,0,0,0,0,0,1,1,26310,36989,0,0,0,0
1_1_3_2,1,1,3,2,26310,36989,36989,DeuceCourt,139 KPH,Pronated,NA,11.777,0.801,2.717,0,DoubleFault,NA,False,NA,BackHand,1.62 Metre,NA,NA,False,False,True,-6.802,-1.743,0.042,Body,,,,11.777,0.801,2.717,-6.802,-1.743,0.042,,,,,,,,,,1589.46,1,1,0,0,0,0,1,1,26310,36989,0,0,0,0
1_1_4_1,1,1,4,1,26310,36989,26310,AdCourt,198.7 KPH,Pronated,0.56 Metre,11.847,-1.564,2.684,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,-6.956,1.091,0.042,T,,,,11.847,-1.564,2.684,-6.956,1.091,0.042,,,,,,,,,,NA,1,0,0,0,1,0,1,2,26310,36989,0,0,0,0
1_1_4_2,1,1,4,2,26310,36989,36989,AdCourt,132 KPH,Pronated,NA,11.858,-1.385,2.728,6,Forced Error,NA,False,Drop,ForeHand,3.56 Metre,NA,NA,False,False,True,-5.047,1.15,0.044,T,,,,8.482,-4.289,2.193,-12.885,1.981,0.032,-13.45,3.16,1.495,-0.0,1.871,1.795,8.297,0.542,0.052,NA,0,0,0,0,0,0,1,2,26310,36989,0,0,0,0
1_1_5_1,1,1,5,1,26310,36989,36989,DeuceCourt,171 KPH,Pronated,NA,11.615,0.858,2.698,2,Unforced Error,NA,False,Ground,ForeHand,2.56 Metre,NA,Wide Error,True,True,True,-5.666,-0.71,0.043,T,,,,13.071,0.753,1.243,-9.739,4.682,0.028,-15.879,-0.97,1.127,-0.0,-0.015,1.717,7.808,0.552,0.052,3973.2,0,0,0,0,0,0,1,3,26310,36989,0,0,0,0
1_2_1_1,1,2,1,1,36989,26310,36989,DeuceCourt,196 KPH,Slice,NA,11.121,1.285,2.823,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,False,False,True,-4.769,-3.745,0.042,Wide,,,,11.121,1.285,2.823,-4.769,-3.745,0.042,,,,,,,,,,NA,0,0,0,1,0,0,0,0,26310,36989,0,1,0,0
1_2_2_1,1,2,2,1,36989,26310,36989,AdCourt,222.5 KPH,Pronated,0.75 Metre,10.976,-1.058,2.78,0,Faulty Serve,Long Error,False,NA,ForeHand,1.02 Metre,NA,Wide Error,False,False,True,-6.694,4.801,0.025,Wide,,,,10.976,-1.058,2.78,-6.694,4.801,0.025,,,,,,,,,,0,1,0,0,0,0,1,1,0,26310,36989,0,1,0,0
