point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_4_2,1,2,4,2,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,164 KPH,Slice,NA,11.483,-1.309,2.903,4,Unforced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,Net Error,False,False,True,-4.4,0.845,0.035,T,1.069,0.0,0.406,12.065,4.067,0.953,,,,-11.305,1.428,1.49,0.0,0.935,1.327,7.577,0.536,0.037,3816.84,0,0,0,0,0,0,3,0
1_2_5_1,1,2,5,1,ATPK0AZ,ATPTE30,ATPTE30,DeuceCourt,216.2 KPH,Flat,0.34 Metre,11.316,0.684,2.827,0,Faulty Serve,Long Error,False,NA,BackHand,1.24 Metre,NA,NA,False,False,True,-6.739,-0.447,0.036,T,1.237,0.0,0.014,11.316,0.684,2.827,-6.739,-0.447,0.036,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_2_5_2,1,2,5,2,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,161 KPH,Kick,NA,11.389,0.533,2.855,9,Winner,NA,False,Ground,BackHand,1.33 Metre,Down the Line,NA,False,False,True,-4.682,-2.477,0.03,Body,1.183,-0.0,-1.439,5.054,-2.794,1.021,-10.747,-2.178,0.033,-12.097,-4.037,1.595,0.0,-1.91,1.904,9.285,-0.415,0.037,1783.14,0,0,0,0,0,0,3,1
1_3_1_1,1,3,1,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,189 KPH,Pronated,NA,-11.059,-1.776,2.851,5,Forced Error,NA,True,Ground,ForeHand,1.23 Metre,NA,NA,False,False,True,5.084,0.7,0.039,T,1.055,-0.0,0.015,14.751,4.701,0.873,8.22,3.108,0.035,12.501,1.512,1.139,0.0,-0.045,2.193,-9.675,-1.743,0.035,0,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,204 KPH,Pronated,NA,-11.189,0.855,2.796,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,False,False,True,4.936,-0.193,0.039,T,1.021,-0.0,0.175,-11.189,0.855,2.796,4.936,-0.193,0.039,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_3_3_1,1,3,3,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,193 KPH,Pronated,NA,-11.008,-1.878,2.743,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.926,0.479,0.037,T,1.206,-0.0,-0.269,13.176,1.293,1.269,-11.814,-4.615,0.037,13.176,1.293,1.269,0.0,-2.93,4.205,-11.814,-4.615,0.037,NA,0,0,0,0,0,1,2,0
1_3_4_1,1,3,4,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,185 KPH,Pronated,NA,-11.212,1.002,2.783,1,Forced Error,NA,True,NA,BackHand,1.13 Metre,NA,NA,False,False,True,5.351,-3.612,0.029,Wide,1.128,-0.0,-1.992,10.984,-5.461,0.993,9.197,-4.184,0.024,,,,,,,,,,0,0,0,0,0,0,0,3,0
1_4_1_1,1,4,1,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,208.18 KPH,NA,0.41 Metre,-11.401,-0.94,2.89,0,Faulty Serve,Net Error,True,NA,BackHand,0.82 Metre,NA,Net Error,False,False,True,-0.411,0.328,0.033,T,0.823,0.141,0.339,-11.401,-0.94,2.89,-0.411,0.328,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,160 KPH,Slice,NA,-11.346,-0.752,2.898,1,Forced Error,NA,False,NA,BackHand,1.15 Metre,NA,NA,False,False,True,4.309,2.617,0.043,Body,1.12,0.0,1.489,10.643,4.361,1.482,-6.728,4.151,0.033,10.643,4.361,1.482,0.0,4.118,1.152,-6.728,4.151,0.033,800.04,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,190 KPH,Flat,NA,-11.267,1.327,2.875,1,Forced Error,NA,False,NA,ForeHand,2.91 Metre,NA,NA,False,False,True,4.725,-3.188,0.03,Wide,1.016,-0.0,-1.885,14.108,-5.747,1.223,-12.885,-0.369,0.037,14.108,-5.747,1.223,0.0,-2.961,2.907,-12.885,-0.369,0.037,NA,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,ATPK0AZ,ATPTE30,ATPTE30,DeuceCourt,203 KPH,Flat,NA,-11.425,-0.629,2.839,2,Unforced Error,NA,False,Ground,ForeHand,2.92 Metre,NA,Wide Error,False,False,True,6.377,1.382,0.038,Body,1.211,-0.0,0.602,-13.672,-1.953,1.043,11.408,4.674,0.032,14.517,2.514,1.075,0.0,0.313,2.925,-11.743,-1.614,0.035,2950.32,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,206 KPH,Flat,NA,-11.285,1.246,2.864,4,Winner,NA,False,Ground,BackHand,1.09 Metre,Down the Line,NA,False,False,True,4.903,-0.457,0.039,T,1.054,0.0,0.024,14.341,2.894,1.29,-6.281,3.696,0.034,14.675,-1.334,1.319,0.0,-0.597,1.403,-6.282,-0.353,0.036,1978.92,0,0,0,0,0,0,2,1
1_4_5_1,1,4,5,1,ATPK0AZ,ATPTE30,ATPTE30,DeuceCourt,206.66 KPH,Flat,1.02 Metre,-11.216,-0.915,2.884,0,Faulty Serve,Long Error,False,NA,BackHand,0.92 Metre,NA,NA,False,False,True,7.419,0.339,0.037,T,0.918,0.024,0.016,-11.216,-0.915,2.884,7.419,0.339,0.037,,,,,,,,,,0,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,ATPK0AZ,ATPTE30,ATPTE30,DeuceCourt,168 KPH,Slice,NA,-11.386,-0.789,2.868,4,Winner,NA,False,Ground,BackHand,1.57 Metre,Down the Line,NA,False,False,True,6.325,3.676,0.037,Wide,1.407,-0.0,1.794,13.301,3.63,0.556,-7.412,3.375,0.033,11.998,5.582,1.16,0.0,-0.792,1.289,-3.444,-2.691,0.031,1225.8,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,208.22 KPH,NA,0.32 Metre,-11.299,0.972,2.85,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,True,False,True,-0.315,-0.292,0.033,T,0.844,0.036,0.025,-11.299,0.972,2.85,-0.315,-0.292,0.033,,,,,,,,,,0,1,0,0,0,0,0,2,3
1_4_6_2,1,4,6,2,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,155 KPH,Kick,NA,-11.435,1.318,2.908,11,Forced Error,NA,False,Ground,BackHand,3.56 Metre,NA,NA,True,False,True,4.731,-0.496,0.04,T,1.197,0.0,-0.17,15.483,5.483,1.301,-12.885,0.482,0.035,15.001,-0.92,1.682,0.0,0.056,2.239,-9.689,0.889,0.034,NA,0,0,0,0,0,0,2,3
1_4_7_1,1,4,7,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,208.77 KPH,Slice,0.45 Metre,-11.314,-0.884,2.85,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.429,-0.131,0.033,T,0.856,0.013,-0.049,-11.314,-0.884,2.85,-0.429,-0.131,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,3
1_4_7_2,1,4,7,2,ATPK0AZ,ATPTE30,ATPTE30,DeuceCourt,153 KPH,Flat,NA,-11.455,-0.644,2.888,2,Unforced Error,NA,True,Ground,ForeHand,0.96 Metre,NA,Net Error,False,False,True,5.015,3.275,0.042,Wide,1.287,0.0,1.86,-11.769,-2.806,0.905,-1.188,-2.805,0.032,11.297,4.918,1.484,0.0,1.113,1.648,-8.901,-1.857,0.042,3144.66,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,207 KPH,Flat,NA,-11.395,1.043,2.865,3,Unforced Error,NA,True,Ground,ForeHand,0.98 Metre,NA,Net Error,True,True,True,5.497,-0.7,0.038,T,1.109,-0.0,-0.168,13.265,-5.256,0.98,0.386,-4.164,0.031,14.763,-1.475,1.282,-0.0,2.06,2.08,-7.426,4.017,0.033,1912.02,0,0,0,0,0,0,3,4
1_4_9_1,1,4,9,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,198.5 KPH,Slice,0.43 Metre,-11.392,-0.693,2.872,0,Faulty Serve,Long Error,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,6.831,3.991,0.035,Wide,1.33,-0.0,2.085,-11.392,-0.693,2.872,6.831,3.991,0.035,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_4_9_2,1,4,9,2,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,163 KPH,Slice,NA,-11.497,-0.903,2.923,5,Winner,NA,False,Ground,ForeHand,1.18 Metre,Down the Line,NA,False,False,True,4.659,1.197,0.04,T,1.122,0.0,0.362,-9.372,-1.077,1.088,7.128,-2.583,0.034,11.878,2.785,1.494,0.0,1.814,1.606,-7.043,0.961,0.034,3502.14,0,0,0,0,0,0,4,4
1_4_10_1,1,4,10,1,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,211.76 KPH,NA,0.46 Metre,-11.309,1.161,2.89,0,Faulty Serve,Net Error,True,NA,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-0.456,-2.76,0.034,Wide,0.925,0.082,-2.135,-11.309,1.161,2.89,-0.456,-2.76,0.034,,,,,,,,,,0,1,0,0,0,0,0,5,4
1_4_10_2,1,4,10,2,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,142 KPH,Slice,NA,-11.564,1.197,2.911,2,Unforced Error,NA,False,Ground,ForeHand,1.85 Metre,NA,NA,False,False,True,5.214,-0.86,0.038,T,1.315,0.0,-0.483,-12.274,1.912,1.206,,,,12.757,-1.293,1.446,-0.0,0.295,1.846,-9.308,1.637,0.027,NA,0,0,0,0,0,0,5,4
1_4_11_1,1,4,11,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,203 KPH,Flat,NA,-11.311,-0.737,2.859,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.266,0.518,0.038,T,1.074,-0.0,0.105,14.625,-4.024,0.92,-12.885,3.273,0.029,14.642,1.368,1.304,0.0,-0.056,1.81,-4.303,-0.352,0.035,2491.86,0,0,0,0,0,0,5,5
1_4_12_1,1,4,12,1,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,200 KPH,Flat,NA,-11.381,1.215,2.851,5,Forced Error,NA,False,Ground,BackHand,1.21 Metre,NA,NA,False,False,True,4.843,-0.626,0.039,T,1.018,0.0,-0.135,15.83,3.572,0.689,,,,14.73,-1.481,1.328,-0.0,-0.233,1.728,-7.208,0.405,0.034,NA,0,0,0,0,0,0,6,5
1_4_13_1,1,4,13,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,181 KPH,Slice,NA,-11.397,-0.648,2.861,3,Forced Error,NA,True,Ground,ForeHand,0.86 Metre,NA,NA,False,False,True,5.294,3.7,0.041,Wide,1.171,0.0,2.146,14.828,-4.058,1.209,0.461,-3.636,0.031,13.456,6.425,1.243,0.0,3.982,1.41,-5.735,2.898,0.035,1502.7,0,0,0,0,0,0,6,6
1_4_14_1,1,4,14,1,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,194 KPH,Flat,NA,-11.351,0.976,2.883,5,Unforced Error,NA,False,Ground,ForeHand,1.25 Metre,NA,Wide Error,False,False,True,4.329,-0.468,0.04,T,0.967,0.0,-0.154,14.069,-5.09,1.214,-8.216,-4.175,0.042,14.605,-1.141,1.425,0.0,-0.586,2.654,-10.014,-0.284,0.037,1692.24,0,0,0,0,0,0,7,6
1_5_1_1,1,5,1,1,ATPTE30,ATPK0AZ,ATPK0AZ,DeuceCourt,190 KPH,Pronated,NA,10.914,2.159,2.786,4,Forced Error,NA,True,Ground,ForeHand,0.21 Metre,NA,NA,False,False,True,-5.382,-0.702,0.033,T,1.128,0.0,0.186,14.245,-2.914,1.018,0.54,-3.949,0.031,-12.196,-1.722,1.25,0.0,0.372,1.832,9.672,2.403,0.037,1718.52,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,199 KPH,Pronated,NA,11.149,-1.126,2.814,1,Ace,NA,False,NA,ForeHand,0.96 Metre,Cross Court,NA,False,False,True,-4.595,0.775,0.034,T,0.958,0.0,0.176,11.149,-1.126,2.814,-4.595,0.775,0.034,,,,,,,,,,0,0,0,0,1,0,0,0,1
1_5_3_1,1,5,3,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,198.55 KPH,Pronated,0.32 Metre,10.993,1.981,2.821,0,Faulty Serve,Long Error,False,NA,ForeHand,1.27 Metre,NA,Wide Error,False,False,True,-6.602,-4.369,0.036,Wide,1.272,0.0,-2.038,10.993,1.981,2.821,-6.602,-4.369,0.036,,,,,,,,,,NA,1,0,0,0,0,1,1,1
1_5_3_2,1,5,3,2,ATPTE30,ATPK0AZ,ATPK0AZ,DeuceCourt,128 KPH,Pronated,NA,11.357,2.027,2.933,4,Forced Error,NA,False,Ground,ForeHand,3.36 Metre,NA,NA,False,False,True,-4.279,-1.854,0.035,Body,1.208,0.0,-0.989,14.136,-2.992,0.964,-12.417,0.336,0.035,-15.049,-3.802,1.384,-0.0,-1.149,2.827,8.482,-0.312,0.038,NA,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,181 KPH,Pronated,NA,11.173,-1.115,2.83,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-4.952,3.471,0.032,Wide,1.098,0.0,1.955,-11.819,5.788,1.343,12.885,2.018,0.032,-11.819,5.788,1.343,0.0,4.302,4.256,12.885,2.018,0.032,NA,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,188 KPH,Pronated,NA,10.895,2.247,2.784,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,-4.606,-3.475,0.03,Wide,1.009,0.0,-1.825,10.895,2.247,2.784,-4.606,-3.475,0.03,,,,,,,,,,NA,0,0,0,1,0,0,2,2
1_5_6_1,1,5,6,1,ATPTE30,ATPK0AZ,ATPK0AZ,AdCourt,189.68 KPH,NA,0.21 Metre,11.179,-1.093,2.796,0,Faulty Serve,Net Error,True,NA,NA,0.91 Metre,NA,Net Error,False,False,True,0.208,2.483,0.032,Body,0.905,-0.055,2.192,11.179,-1.093,2.796,0.208,2.483,0.032,,,,,,,,,,NA,1,0,0,0,0,1,3,2
1_5_6_2,1,5,6,2,ATPTE30,ATPK0AZ,ATPK0AZ,AdCourt,146 KPH,NA,0 Metre,11.432,-1.252,2.911,0,DoubleFault,Long Error,False,NA,NA,1.56 Metre,NA,NA,False,False,True,-6.404,2.723,0.035,Body,1.558,0.0,1.056,11.432,-1.252,2.911,-6.404,2.723,0.035,,,,,,,,,,1153.38,1,1,0,0,0,0,3,2
1_5_7_1,1,5,7,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,197 KPH,Pronated,NA,10.984,1.882,2.804,3,Winner,NA,False,Ground,ForeHand,1.48 Metre,Down the Line,NA,False,False,True,-6.011,-3.829,0.032,Wide,1.197,0.0,-1.824,10.872,-0.186,1.116,-8.791,-3.186,0.042,-12.179,-5.837,1.092,-0.0,-2.886,1.573,6.658,-1.338,0.038,2568.96,0,0,0,0,1,0,3,3
1_5_8_1,1,5,8,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,184.39 KPH,Pronated,0.15 Metre,11.255,-1.343,2.84,0,Faulty Serve,Long Error,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,-6.549,3.906,0.034,Wide,1.34,0.0,1.785,11.255,-1.343,2.84,-6.549,3.906,0.034,,,,,,,,,,0,1,0,0,0,0,0,4,3
1_5_8_2,1,5,8,2,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,131 KPH,Pronated,NA,11.396,-1.031,2.901,1,Unforced Error,NA,False,NA,BackHand,1.97 Metre,NA,Long Error,False,False,True,-4.463,2.944,0.032,Wide,1.28,0.0,1.591,-10.006,4.61,1.542,11.973,2.004,0.032,-10.006,4.61,1.542,0.0,3.197,1.973,11.973,2.004,0.032,947.7,0,0,0,0,0,0,4,3
1_6_1_1,1,6,1,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,208 KPH,Flat,NA,11.359,0.806,2.838,3,Winner,NA,False,Ground,ForeHand,1.3 Metre,Down the Line,NA,False,False,True,-6.188,-0.438,0.036,T,1.194,0.0,-0.005,6.259,-3.688,1.924,-7.295,-3.815,0.043,-14.611,-1.049,1.246,0.0,-2.245,4.398,5.056,-2.914,0.03,1761,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,207.72 KPH,Pronated,0.28 Metre,11.268,-1.615,2.824,0,Faulty Serve,Net Error,True,NA,NA,0.84 Metre,NA,Net Error,False,False,True,0.219,-0.176,0.034,T,0.84,-0.064,0.01,11.268,-1.615,2.824,0.219,-0.176,0.034,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,ATPK0AZ,ATPTE30,ATPTE30,AdCourt,168 KPH,Slice,NA,11.397,-1.501,2.895,0,DoubleFault,NA,False,NA,BackHand,1.41 Metre,NA,Wide Error,False,False,True,-6.342,4.473,0.033,Wide,1.414,0.0,2.572,11.397,-1.501,2.895,-6.342,4.473,0.033,,,,,,,,,,NA,1,1,0,0,0,0,1,0
1_6_3_1,1,6,3,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,172 KPH,Kick,NA,11.364,0.86,2.89,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Cross Court,NA,False,False,True,-4.738,-4.055,0.03,Wide,1.157,-0.0,-2.398,11.364,0.86,2.89,-4.738,-4.055,0.03,,,,,,,,,,NA,0,0,0,1,1,0,1,1
1_6_4_1,1,6,4,1,ATPK0AZ,ATPTE30,ATPK0AZ,AdCourt,197 KPH,Flat,NA,11.3,-1.369,2.853,3,Forced Error,NA,False,Ground,BackHand,3.69 Metre,NA,NA,False,False,True,-6.371,0.502,0.034,T,1.25,0.0,-0.131,-15.241,-6.11,0.833,12.885,0.703,0.034,-15.122,1.234,1.208,0.0,1.555,3.562,10.175,2.545,0.039,1596.48,0,0,0,0,0,1,2,1
1_6_5_1,1,6,5,1,ATPK0AZ,ATPTE30,ATPK0AZ,DeuceCourt,179 KPH,Slice,NA,11.286,0.608,2.808,3,Winner,NA,False,Ground,ForeHand,1.13 Metre,Down the Line,NA,False,False,True,-4.917,-3.778,0.03,Wide,1.12,0.0,-2.292,4.499,0.16,1.164,-8.004,2.606,0.032,-13.677,-6.856,1.388,0.0,-1.91,1.41,2.578,-0.809,0.04,1901.58,0,0,0,0,0,0,3,1
1_7_1_1,1,7,1,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,179 KPH,Pronated,NA,-10.907,-1.885,2.827,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.4,3.765,0.04,Wide,1.141,-0.0,1.932,-10.907,-1.885,2.827,5.4,3.765,0.04,,,,,,,,,,0,0,0,0,1,0,0,0,0
1_7_2_1,1,7,2,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,188.38 KPH,Pronated,0.31 Metre,-11.181,1.268,2.831,0,Faulty Serve,Wide Error,False,NA,BackHand,1.27 Metre,NA,Wide Error,False,False,True,5.96,-4.423,0.028,Wide,1.274,-0.0,-2.246,-11.181,1.268,2.831,5.96,-4.423,0.028,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_7_2_2,1,7,2,2,ATPTE30,ATPK0AZ,ATPK0AZ,AdCourt,141 KPH,Pronated,NA,-11.373,1.102,2.881,2,Winner,NA,False,NA,BackHand,1.67 Metre,Cross Court,NA,False,False,True,4.506,-3.512,0.03,Wide,1.225,0.0,-1.94,9.605,-5.346,1.347,-10.95,4.052,0.024,9.605,-5.346,1.347,0.0,-0.792,1.667,-10.95,4.052,0.024,1057.44,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,ATPTE30,ATPK0AZ,ATPTE30,DeuceCourt,177 KPH,Pronated,NA,-10.99,-1.964,2.813,1,Forced Error,NA,False,NA,ForeHand,2.63 Metre,NA,NA,False,False,True,4.893,3.475,0.042,Wide,1.047,-0.0,1.844,11.996,5.712,1.134,-12.885,1.441,0.035,11.996,5.712,1.134,-0.0,3.47,2.63,-12.885,1.441,0.035,1571.64,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,ATPTE30,ATPK0AZ,ATPTE30,AdCourt,171 KPH,Pronated,NA,-11.069,1.333,2.868,1,Forced Error,NA,False,NA,BackHand,2.07 Metre,NA,NA,False,False,True,5.907,-3.486,0.029,Wide,1.256,-0.0,-1.66,11.013,-5.238,0.995,-9.957,4.175,0.025,11.013,-5.238,0.995,0.0,-0.224,2.068,-9.957,4.175,0.025,1537.68,0,0,0,0,0,0,2,1
