point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPWB32,ATPMW02,,DeuceCourt,187.5 KPH,Flat,0.82 Metre,-11.569,-0.839,2.879,0,Faulty Serve,Long Error,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,7.218,1.423,0.032,Body,1.42,-0.0,0.415,-11.569,-0.839,2.879,7.218,1.423,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPWB32,ATPMW02,0,0,0,0
1_1_1_2,1,1,1,2,ATPWB32,ATPMW02,ATPWB32,DeuceCourt,157 KPH,Kick,NA,-11.609,-0.941,2.853,1,Unforced Error,NA,False,NA,BackHand,1.95 Metre,NA,Wide Error,False,False,True,5.425,3.419,0.037,Wide,1.344,0.0,1.763,11.754,5.334,1.528,-8.809,-4.223,0.035,11.754,5.334,1.528,-0.0,-0.105,1.945,-8.809,-4.223,0.035,1291.98,0,0,0,0,0,0,0,0,ATPWB32,ATPMW02,0,0,0,0
1_1_2_1,1,1,2,1,ATPWB32,ATPMW02,ATPWB32,AdCourt,198 KPH,Flat,NA,-11.542,1.332,2.85,1,Forced Error,NA,True,NA,ForeHand,0.64 Metre,NA,NA,False,False,True,5.876,-3.052,0.03,Wide,1.24,-0.0,-1.657,13.066,-4.714,1.242,0.137,-1.196,0.034,13.066,-4.714,1.242,-0.004,-1.417,0.636,0.137,-1.196,0.034,NA,0,0,0,0,0,0,1,0,ATPWB32,ATPMW02,0,0,0,0
1_1_3_1,1,1,3,1,ATPWB32,ATPMW02,ATPWB32,DeuceCourt,181 KPH,Slice,NA,-11.655,-0.98,2.848,23,Forced Error,NA,True,Ground,BackHand,0.76 Metre,NA,NA,False,False,True,5.334,3.36,0.037,Wide,1.202,-0.0,1.828,9.015,4.562,0.314,0.158,4.373,0.034,12.997,5.727,1.416,0.0,3.458,2.782,-9.909,0.842,0.035,1570.86,0,0,0,0,0,0,2,0,ATPWB32,ATPMW02,0,0,0,0
1_1_4_1,1,1,4,1,ATPWB32,ATPMW02,ATPMW02,AdCourt,181 KPH,Flat,NA,-11.529,1.45,2.836,2,Unforced Error,NA,False,Ground,ForeHand,2.01 Metre,NA,Long Error,False,False,True,4.679,-3.009,0.032,Wide,1.044,0.0,-1.822,-9.447,0.595,0.555,11.976,3.827,0.031,13.233,-5.074,1.468,0.0,-1.935,1.66,-7.717,0.079,0.03,3264.12,0,0,0,0,0,0,3,0,ATPWB32,ATPMW02,0,0,0,0
1_1_5_1,1,1,5,1,ATPWB32,ATPMW02,ATPWB32,DeuceCourt,210 KPH,Flat,NA,-11.531,-0.991,2.864,2,Forced Error,NA,False,Ground,BackHand,1.51 Metre,NA,NA,False,False,True,5.921,0.588,0.029,T,1.143,-0.0,0.019,-11.173,-0.659,1.012,10.329,3.728,0.033,14.108,1.355,1.117,0.0,0.063,2.582,-8.727,-0.544,0.032,3759.3,0,0,0,0,0,0,3,1,ATPWB32,ATPMW02,0,0,0,0
1_2_1_1,1,2,1,1,ATPMW02,ATPWB32,ATPMW02,DeuceCourt,162 KPH,Pronated,NA,-11.682,-0.671,2.715,3,Unforced Error,NA,False,Ground,ForeHand,2.6 Metre,NA,Long Error,False,False,True,4.881,1.69,0.033,Body,1.076,-0.0,1.183,13.719,2.778,0.828,-12.885,-1.566,0.035,12.96,2.208,1.314,0.0,1.405,1.524,-8.244,0.679,0.031,3215.58,0,0,0,0,0,0,0,0,ATPWB32,ATPMW02,1,0,0,0
1_2_2_1,1,2,2,1,ATPMW02,ATPWB32,ATPMW02,AdCourt,165 KPH,Pronated,0.06 Metre,-11.548,1.178,2.732,0,Faulty Serve,Long Error,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,6.464,-3.784,0.029,Wide,1.382,-0.0,-1.744,-11.548,1.178,2.732,6.464,-3.784,0.029,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPWB32,ATPMW02,1,0,0,0
1_2_2_2,1,2,2,2,ATPMW02,ATPWB32,ATPMW02,AdCourt,144 KPH,Pronated,NA,-11.468,1.21,2.734,3,Forced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,NA,False,False,True,4.986,-1.684,0.029,Body,1.209,0.0,-0.59,5.213,4.47,0.272,,,,11.279,-3.264,1.406,0.0,-0.159,1.307,-6.051,1.293,0.031,1167.84,0,0,0,0,0,0,1,0,ATPWB32,ATPMW02,1,0,0,0
1_2_3_1,1,2,3,1,ATPMW02,ATPWB32,ATPWB32,DeuceCourt,177 KPH,Pronated,NA,-11.513,-0.993,2.726,6,Winner,NA,False,Ground,ForeHand,1.53 Metre,Cross Court,NA,False,False,True,5.685,2.827,0.035,Wide,1.186,-0.0,1.688,13.471,-0.312,1.342,-8.499,3.448,0.033,12.32,3.99,1.118,0.0,2.836,1.875,-7.506,2.377,0.031,3262.08,0,0,0,0,0,0,2,0,ATPWB32,ATPMW02,1,0,0,0
