point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPMU94,ATPS0H2,ATPMU94,DeuceCourt,203 KPH,Flat,NA,-11.673,-0.822,2.802,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.403,0.269,0.033,T,1.045,-0.0,-0.123,14.5,1.082,1.309,-12.885,1.472,0.033,14.5,1.082,1.309,0.0,0.852,7.022,-12.885,1.472,0.033,971.94,0,0,0,0,0,0,0,0,ATPMU94,ATPS0H2,0,0,0,0
1_1_2_1,1,1,2,1,ATPMU94,ATPS0H2,ATPMU94,AdCourt,200 KPH,Flat,NA,-11.67,0.773,2.808,1,Forced Error,NA,True,NA,ForeHand,0.62 Metre,NA,NA,False,False,True,4.86,-0.804,0.031,T,1.025,0.0,-0.351,14.611,-1.557,1.468,,,,,,,,,,,,,1478.58,0,0,0,0,0,0,1,0,ATPMU94,ATPS0H2,0,0,0,0
1_1_3_1,1,1,3,1,ATPMU94,ATPS0H2,ATPMU94,DeuceCourt,216.02 KPH,NA,0.25 Metre,-11.506,-0.712,2.762,0,Faulty Serve,Net Error,True,NA,BackHand,0.81 Metre,NA,Net Error,False,False,True,-0.246,0.382,0.034,T,0.814,0.021,0.205,-11.506,-0.712,2.762,-0.246,0.382,0.034,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPMU94,ATPS0H2,0,0,0,0
1_1_3_2,1,1,3,2,ATPMU94,ATPS0H2,ATPMU94,DeuceCourt,144 KPH,Flat,NA,-11.808,-0.782,2.859,1,Unforced Error,NA,False,NA,BackHand,2.44 Metre,NA,Long Error,False,False,True,4.995,0.904,0.031,T,1.255,0.0,0.176,10.687,1.592,1.512,-12.885,1.264,0.033,10.687,1.592,1.512,0.0,1.495,2.437,-12.885,1.264,0.033,1129.02,0,0,0,0,0,0,2,0,ATPMU94,ATPS0H2,0,0,0,0
1_1_4_1,1,1,4,1,ATPMU94,ATPS0H2,ATPMU94,AdCourt,209 KPH,Flat,NA,-11.672,0.968,2.774,1,Forced Error,NA,True,NA,BackHand,1.11 Metre,NA,NA,False,False,True,5.863,-3.51,0.031,Wide,1.106,-0.0,-2.048,14.631,-5.625,1.068,6.708,-4.615,0.034,,,,,,,,,,NA,0,0,0,0,0,0,3,0,ATPMU94,ATPS0H2,0,0,0,0
1_2_1_1,1,2,1,1,ATPS0H2,ATPMU94,ATPS0H2,DeuceCourt,193 KPH,Slice,NA,-11.092,-1.078,2.778,1,Forced Error,NA,True,NA,ForeHand,0.96 Metre,NA,NA,False,False,True,4.465,2.631,0.037,Body,0.977,-0.0,1.488,14.456,5.494,1.176,0.201,3.347,0.034,14.456,5.494,1.176,-0.002,3.648,0.964,0.201,3.347,0.034,2472.66,0,0,0,0,0,0,0,0,ATPMU94,ATPS0H2,1,0,0,0
1_2_2_1,1,2,2,1,ATPS0H2,ATPMU94,ATPMU94,AdCourt,186 KPH,Flat,NA,-11.277,1.398,2.816,8,Unforced Error,NA,False,Ground,ForeHand,1.7 Metre,NA,Wide Error,False,False,True,6.356,-3.715,0.03,Wide,1.283,-0.0,-1.996,-14.274,1.132,1.271,6.632,4.158,0.036,14.161,-5.738,1.153,0.0,0.289,1.44,-5.879,2.834,0.032,2731.98,0,0,0,0,0,0,1,0,ATPMU94,ATPS0H2,1,0,0,0
1_2_3_1,1,2,3,1,ATPS0H2,ATPMU94,ATPMU94,DeuceCourt,191 KPH,Flat,NA,-11.171,-0.641,2.799,6,Winner,NA,False,Passing,ForeHand,1.4 Metre,Down the Line,NA,False,False,True,4.654,0.834,0.03,T,0.992,-0.0,0.35,6.994,1.498,0.521,-7.697,2.465,0.033,14.631,1.994,1.187,0.0,1.897,1.737,-7.584,1.825,0.032,1558.98,0,0,0,0,0,0,1,1,ATPMU94,ATPS0H2,1,0,0,0
1_2_4_1,1,2,4,1,ATPS0H2,ATPMU94,ATPMU94,AdCourt,190.28 KPH,Slice,0.9 Metre,-11.179,0.676,2.729,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,NA,False,False,True,7.303,-0.638,0.029,T,1.364,0.0,-0.273,-11.179,0.676,2.729,7.303,-0.638,0.029,,,,,,,,,,NA,1,0,0,0,0,0,1,2,ATPMU94,ATPS0H2,1,0,0,0
1_2_4_2,1,2,4,2,ATPS0H2,ATPMU94,ATPMU94,AdCourt,144 KPH,Kick,NA,-11.471,1.11,2.785,2,Unforced Error,NA,True,Ground,BackHand,0.86 Metre,NA,Net Error,False,False,True,4.728,-2.533,0.034,Body,1.268,0.0,-1.693,-11.325,3.381,1.532,-0.04,-1.244,0.034,15.667,-4.75,1.548,0.0,0.235,2.385,-7.921,2.336,0.032,1863.12,0,0,0,0,0,0,1,2,ATPMU94,ATPS0H2,1,0,0,0
