point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPZ0A1,ATPL987,,DeuceCourt,204.38 KPH,Pronated,0.37 Metre,11.242,1.3,2.75,0,Faulty Serve,Wide Error,False,NA,BackHand,1.03 Metre,NA,NA,False,False,True,-5.0,0.374,0.03,T,1.028,0.0,0.56,11.242,1.3,2.75,-5.0,0.374,0.03,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPZ0A1,ATPL987,0,0,0,0
1_1_1_2,1,1,1,2,ATPZ0A1,ATPL987,ATPZ0A1,DeuceCourt,158 KPH,Pronated,NA,11.351,1.267,2.755,1,Unforced Error,NA,True,NA,BackHand,0.94 Metre,NA,Net Error,False,False,True,-4.945,-0.594,0.03,T,1.247,0.0,-0.287,-13.032,-1.024,1.58,0.01,-3.477,0.032,-13.032,-1.024,1.58,0.051,-3.386,0.945,0.01,-3.477,0.032,936.18,0,0,0,0,0,0,0,0,ATPZ0A1,ATPL987,0,0,0,0
1_1_2_1,1,1,2,1,ATPZ0A1,ATPL987,ATPZ0A1,AdCourt,215 KPH,Flat,NA,11.337,-1.342,2.776,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,-4.856,0.305,0.03,T,1.03,0.0,-0.183,11.337,-1.342,2.776,-4.856,0.305,0.03,,,,,,,,,,0,0,0,0,1,0,0,1,0,ATPZ0A1,ATPL987,0,0,0,0
1_1_3_1,1,1,3,1,ATPZ0A1,ATPL987,ATPL987,DeuceCourt,207 KPH,Pronated,NA,11.381,1.299,2.763,6,Unforced Error,NA,False,Ground,BackHand,1.52 Metre,NA,Wide Error,False,False,True,-4.92,-1.093,0.03,T,1.037,-0.0,-0.397,13.316,3.373,0.705,-7.003,4.202,0.027,-14.904,-2.509,1.349,-0.0,-0.241,3.216,10.104,1.356,0.029,1466.1,0,0,0,0,0,1,2,0,ATPZ0A1,ATPL987,0,0,0,0
1_1_4_1,1,1,4,1,ATPZ0A1,ATPL987,ATPL987,AdCourt,200.55 KPH,Pronated,1.03 Metre,11.237,-1.49,2.746,0,Faulty Serve,Long Error,False,NA,ForeHand,1.37 Metre,NA,NA,False,False,True,-7.426,3.779,0.027,Wide,1.371,-0.0,1.544,11.237,-1.49,2.746,-7.426,3.779,0.027,,,,,,,,,,NA,1,0,0,0,0,0,2,1,ATPZ0A1,ATPL987,0,0,0,0
1_1_4_2,1,1,4,2,ATPZ0A1,ATPL987,ATPL987,AdCourt,161 KPH,Pronated,NA,11.469,-1.265,2.792,16,Unforced Error,NA,False,Ground,ForeHand,2.56 Metre,NA,Long Error,False,False,True,-3.996,2.413,0.035,Body,1.058,-0.0,1.255,13.82,-3.548,0.879,-12.885,0.738,0.035,-15.005,5.951,1.417,0.0,-1.03,1.544,5.01,-3.197,0.034,3024.72,0,0,0,0,0,0,2,1,ATPZ0A1,ATPL987,0,0,0,0
1_1_5_1,1,1,5,1,ATPZ0A1,ATPL987,ATPL987,DeuceCourt,212 KPH,Pronated,1.71 Metre,11.185,1.219,2.748,0,Faulty Serve,Long Error,False,NA,BackHand,1.38 Metre,NA,NA,False,False,True,-8.113,-0.62,0.031,T,1.377,-0.0,0.033,11.185,1.219,2.748,-8.113,-0.62,0.031,,,,,,,,,,NA,1,0,0,0,0,0,2,2,ATPZ0A1,ATPL987,0,0,0,0
1_1_5_2,1,1,5,2,ATPZ0A1,ATPL987,ATPZ0A1,DeuceCourt,169 KPH,NA,NA,11.346,0.946,2.99,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.346,0.946,2.99,,,,,,,,,,,,,958.68,0,0,0,1,0,0,2,2,ATPZ0A1,ATPL987,0,0,0,0
1_1_6_1,1,1,6,1,ATPZ0A1,ATPL987,ATPZ0A1,AdCourt,188 KPH,Pronated,NA,11.348,-1.337,2.691,1,Forced Error,NA,False,NA,BackHand,3.71 Metre,NA,NA,False,False,True,-6.143,3.637,0.031,Wide,1.307,0.0,1.701,-13.61,6.159,1.305,12.721,-2.709,0.03,-13.61,6.159,1.305,-0.0,1.729,3.711,12.721,-2.709,0.03,NA,0,0,0,0,0,1,3,2,ATPZ0A1,ATPL987,0,0,0,0
1_2_1_1,1,2,1,1,ATPL987,ATPZ0A1,,DeuceCourt,175.22 KPH,Slice,0.44 Metre,11.577,0.858,2.759,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,-6.843,-3.388,0.032,Wide,1.444,0.0,-1.543,11.577,0.858,2.759,-6.843,-3.388,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPZ0A1,ATPL987,1,0,0,0
1_2_1_2,1,2,1,2,ATPL987,ATPZ0A1,ATPZ0A1,DeuceCourt,139 KPH,Kick,NA,11.656,0.432,2.697,4,Unforced Error,NA,False,Ground,BackHand,2.45 Metre,NA,Long Error,False,False,True,-4.756,-3.514,0.031,Wide,1.4,0.0,-2.062,14.392,-2.225,0.775,-12.195,2.111,0.036,-10.932,-5.03,1.752,-0.0,-0.775,1.938,10.205,2.808,0.034,NA,0,0,0,0,0,0,0,0,ATPZ0A1,ATPL987,1,0,0,0
