point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPTE51,ATPS0AG,,DeuceCourt,205.37 KPH,Flat,0.47 Metre,-11.5489998,-0.596000016,2.9849999,0,Faulty Serve,Long Error,False,NA,ForeHand,1.34 Metre,NA,NA,False,False,True,6.86899996,0.501999974,0.0329999998,T,,,,-11.5489998,-0.596000016,2.9849999,6.86899996,0.501999974,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPTE51,ATPS0AG,0,0,0,0
1_1_1_2,1,1,1,2,ATPTE51,ATPS0AG,ATPS0AG,DeuceCourt,160 KPH,Kick,NA,-11.665,-0.419,2.99499989,12,Winner,NA,False,Ground,ForeHand,1.55 Metre,Down the Line,NA,False,False,True,4.10500002,1.42999995,0.0350000001,Body,,,,13.0059996,-0.584999979,1.24699998,-8.53100014,-3.98799992,0.0329999998,11.5270004,2.62599993,1.79299998,0.0,0.722000003,2.20499992,-8.62899971,-1.41400003,0.0320000015,3096.54,0,0,0,0,0,0,0,0,ATPTE51,ATPS0AG,0,0,0,0
1_1_2_1,1,1,2,1,ATPTE51,ATPS0AG,ATPS0AG,AdCourt,210.84 KPH,NA,1.43 Metre,-11.5389996,0.899999976,2.93499994,0,Faulty Serve,Net Error,True,NA,NA,0.76 Metre,NA,Net Error,False,False,True,-1.43200004,-0.402999997,0.0340000018,T,,,,-11.5389996,0.899999976,2.93499994,-1.43200004,-0.402999997,0.0340000018,,,,,,,,,,0,1,0,0,0,0,0,0,1,ATPTE51,ATPS0AG,0,0,0,0
1_1_2_2,1,1,2,2,ATPTE51,ATPS0AG,ATPS0AG,AdCourt,135 KPH,NA,NA,-11.7080002,1.29799998,3.09100008,0,DoubleFault,NA,True,NA,BackHand,0.78 Metre,NA,Net Error,False,False,True,-0.370000005,-3.70900011,0.0359999985,Wide,,,,-11.7080002,1.29799998,3.09100008,-0.370000005,-3.70900011,0.0359999985,,,,,,,,,,NA,1,1,0,0,0,0,0,1,ATPTE51,ATPS0AG,0,0,0,0
1_1_3_1,1,1,3,1,ATPTE51,ATPS0AG,ATPTE51,DeuceCourt,214 KPH,Flat,NA,-11.7609997,-0.407999992,2.921,1,Forced Error,NA,False,Ground,BackHand,2.43 Metre,NA,NA,False,False,True,6.00600004,0.973999977,0.0329999998,T,,,,13.6099997,1.778,1.18900001,-11.1809998,-4.615,0.0309999995,13.6099997,1.778,1.18900001,-0.0,-2.05800009,2.42700005,-11.1809998,-4.615,0.0309999995,1305.18,0,0,0,0,1,0,0,2,ATPTE51,ATPS0AG,0,0,0,0
1_1_4_1,1,1,4,1,ATPTE51,ATPS0AG,ATPTE51,AdCourt,203 KPH,Slice,NA,-11.6000004,1.222,3.01300001,1,Forced Error,NA,True,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.33500004,-0.395000011,0.0350000001,T,,,,13.6960001,-0.737999976,1.26999998,,,,,,,,,,,,,1187.64,0,0,0,0,0,0,1,2,ATPTE51,ATPS0AG,0,0,0,0
1_1_5_1,1,1,5,1,ATPTE51,ATPS0AG,ATPTE51,DeuceCourt,208 KPH,Kick,NA,-11.5600004,-0.852999985,3.00300002,5,Forced Error,NA,False,Ground,ForeHand,3.55 Metre,NA,NA,False,False,True,4.39499998,0.595000029,0.0350000001,T,,,,14.8389997,3.93199992,0.797999978,-12.885,0.202000007,0.0320000015,13.4440002,1.59099996,1.62800002,0.0,0.675999999,2.30200005,-9.83399963,-0.0460000001,0.0329999998,NA,0,0,0,0,0,0,2,2,ATPTE51,ATPS0AG,0,0,0,0
1_1_6_1,1,1,6,1,ATPTE51,ATPS0AG,ATPTE51,AdCourt,210 KPH,Flat,NA,-11.5640001,0.893999994,2.93499994,7,Winner,NA,False,Ground,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,4.98500013,-0.754000008,0.0350000001,T,,,,-11.3669996,-5.73099995,1.64900005,7.20699978,2.79999995,0.0350000001,13.323,-1.43799996,1.45000005,0.0,-0.589999974,1.71099997,-8.98799992,0.0469999984,0.0309999995,1789.62,0,0,0,0,0,0,3,2,ATPTE51,ATPS0AG,0,0,0,0
1_2_1_1,1,2,1,1,ATPS0AG,ATPTE51,ATPS0AG,DeuceCourt,209 KPH,Flat,NA,-11.2250004,-0.832000017,2.8829999,1,Forced Error,NA,False,Drop,BackHand,2.75 Metre,NA,NA,False,False,True,4.65899992,0.731999993,0.0350000001,T,,,,13.0710001,1.76800001,1.38900006,-6.40700006,-4.88399982,0.0329999998,13.0710001,1.76800001,1.38900006,0.0,-2.54399991,2.75300002,-6.40700006,-4.88399982,0.0329999998,NA,0,0,0,0,0,0,0,0,ATPTE51,ATPS0AG,1,0,0,0
1_2_2_1,1,2,2,1,ATPS0AG,ATPTE51,ATPS0AG,AdCourt,204.4 KPH,NA,0.46 Metre,-11.21,1.35000002,2.90100002,0,Faulty Serve,Net Error,True,NA,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-0.462000012,-2.66599989,0.0350000001,Body,,,,-11.21,1.35000002,2.90100002,-0.462000012,-2.66599989,0.0350000001,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPTE51,ATPS0AG,1,0,0,0
