point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_1_9_1,1,1,9,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,182 KPH,Slice,NA,-11.1059999,-1.02600002,2.85700011,3,Unforced Error,NA,False,Ground,ForeHand,1.61 Metre,NA,NA,False,False,True,4.37699986,3.25999999,0.0329999998,Wide,1.04900002,-0.0,1.95299995,13.382,0.138999999,0.875999987,-8.90299988,-2.37899995,0.0350000001,12.0310001,5.70200014,1.29799998,-0.0,2.61299992,1.625,-8.75699997,0.333000004,0.0289999992,1956.66,0,0,0,0,0,0,4,4
1_1_10_1,1,1,10,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,182 KPH,NA,NA,,,,2,Faulty Serve,NA,False,Ground,BackHand,1.61 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1956.66,1,0,0,0,0,0,5,4
1_1_10_2,1,1,10,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,153 KPH,Kick,NA,-11.1719999,1.68099999,2.89599991,2,Unforced Error,NA,False,NA,BackHand,0.79 Metre,NA,NA,False,False,True,5.40899992,-2.0150001,0.0289999992,Body,1.41799998,0.0,-1.03499997,,,,,,,11.3859997,-3.23799992,1.53999996,-0.0,-0.00400000019,1.07799995,-4.80299997,1.29299998,0.0309999995,911.4,0,0,0,0,0,0,5,4
1_1_11_1,1,1,11,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,207 KPH,Flat,NA,-11.0240002,-0.703000009,2.84899998,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.44000006,0.414999992,0.0299999993,T,1.12899995,-0.0,0.0209999997,13.2910004,1.03499997,1.25300002,-12.885,-0.358999997,0.0370000005,13.2910004,1.03499997,1.25300002,-0.0,0.0900000036,5.35200024,-12.885,-0.358999997,0.0370000005,966,0,0,0,0,0,0,5,5
1_2_1_1,1,2,1,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,143 KPH,NA,0.25 Metre,-11.5740004,-0.921000004,2.83400011,2,Faulty Serve,NA,False,NA,BackHand,1.34 Metre,Cross Court,NA,False,False,True,5.96099997,4.36100006,0.0350000001,Wide,1.34399998,-0.0,2.32500005,-11.5740004,-0.921000004,2.83400011,5.96099997,4.36100006,0.0350000001,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_2_1_2,1,2,1,2,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,143 KPH,Kick,NA,-11.5970001,-0.660000026,2.9000001,2,Unforced Error,NA,False,NA,BackHand,0.61 Metre,NA,NA,False,False,True,4.46799994,1.73300004,0.0289999992,Body,1.204,0.0,0.81099999,,,,,,,12.1149998,3.42000008,1.55400002,-0.0,3.41300011,1.602,-6.26499987,3.38899994,0.0309999995,1439.7,0,0,0,0,0,0,0,0
1_2_2_1,1,2,2,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,183 KPH,NA,NA,-11.5089998,0.888999999,2.83299994,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Down the Line,NA,False,False,True,5.60099983,0.0179999992,0.0299999993,T,1.18700004,-0.0,0.238000005,-11.5089998,0.888999999,2.83299994,5.60099983,0.0179999992,0.0299999993,,,,,,,,,,NA,0,0,0,1,0,0,0,1
1_2_3_1,1,2,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,190 KPH,NA,NA,-11.4689999,-0.971000016,2.84800005,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,5.75,0.552999973,0.0309999995,T,1.18400002,-0.0,0.0399999991,-11.4689999,-0.971000016,2.84800005,5.75,0.552999973,0.0309999995,,,,,,,,,,NA,0,0,0,1,0,1,1,1
1_2_4_1,1,2,4,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,184 KPH,Slice,NA,-11.5080004,0.885999978,2.87299991,3,Winner,NA,False,Ground,BackHand,1.35 Metre,Cross Court,NA,False,False,True,5.79099989,-0.957000017,0.0299999993,T,1.20200002,-0.0,-0.425999999,-12.3660002,5.01999998,1.04499996,3.9920001,-1.78799999,0.0289999992,13.4209995,-1.40499997,1.06700003,0.0,1.88499999,1.75399995,-8.63599968,4.08599997,0.0329999998,NA,0,0,0,0,0,1,2,1
1_2_5_1,1,2,5,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,187 KPH,Flat,NA,-11.599,-0.852999985,2.83999991,3,Forced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,True,6.09899998,0.713999987,0.0289999992,T,1.22599995,-0.0,0.142000005,15.0480003,4.88500023,0.973999977,-10.743,4.615,0.0309999995,13.0349998,1.449,1.04700005,0.0,-1.01100004,1.95700002,-6.49700022,-2.27399993,0.0309999995,2254.02,0,0,0,0,0,0,3,1
1_3_1_1,1,3,1,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,205 KPH,NA,NA,11.118,0.605000019,2.81599998,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,-4.73199987,-0.352999985,0.0309999995,T,1.00999999,0.0,-0.0329999998,11.118,0.605000019,2.81599998,-4.73199987,-0.352999985,0.0309999995,,,,,,,,,,NA,0,0,0,1,0,0,0,0
1_3_2_1,1,3,2,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,156 KPH,NA,0.58 Metre,11.0570002,-1.63699996,2.7980001,2,Faulty Serve,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-5.01300001,4.69399977,0.0299999993,Wide,1.09599996,0.0,2.73399997,11.0570002,-1.63699996,2.7980001,-5.01300001,4.69399977,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_3_2_2,1,3,2,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,156 KPH,Kick,NA,11.2049999,-1.92200005,2.829,2,Unforced Error,NA,False,Ground,ForeHand,1.28 Metre,NA,NA,False,False,True,-4.17199993,1.79999995,0.0320000015,Body,1.14300001,0.0,0.967999995,12.8170004,-1.43299997,0.700999975,-5.94500017,2.77699995,0.0299999993,-11.3559999,3.29200006,1.74300003,-0.0,0.785000026,1.91199994,10.4399996,-1.08899999,0.0359999985,2850.12,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,156 KPH,NA,NA,,,,4,Faulty Serve,NA,False,Ground,ForeHand,1.28 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2850.12,1,0,0,0,0,0,1,1
1_3_3_2,1,3,3,2,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,159 KPH,Slice,NA,11.2349997,0.465999991,2.85800004,4,Winner,NA,False,Ground,ForeHand,1.44 Metre,Down the Line,NA,False,False,True,-5.13500023,-1.03400004,0.0309999995,T,1.32799995,-0.0,-0.349999994,-13.217,-2.523,0.76700002,5.70900011,-1.19400001,0.0289999992,-11.677,-1.94799995,1.49600005,-0.0,-0.81099999,2.44099998,11.4449997,0.69599998,0.0320000015,2515.98,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,154 KPH,NA,0 Metre,10.9680004,-1.56299996,2.773,3,Faulty Serve,NA,False,NA,ForeHand,0.15 Metre,Cross Court,NA,False,False,True,1.83200002,0.317000002,0.0340000018,T,0.901000023,-0.0,-0.26699999,-0.159999996,-0.25,0.867999971,1.83200002,0.317000002,0.0340000018,-0.159999996,-0.25,0.867999971,-0.0,-0.204999998,0.147,1.83200002,0.317000002,0.0340000018,0,1,0,0,0,0,0,1,2
1_3_4_2,1,3,4,2,ATPHB71,ATPDB59,ATPHB71,AdCourt,154 KPH,Kick,NA,11.0450001,-1.93499994,2.84200001,3,Winner,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,True,-5.17500019,2.72600007,0.0299999993,Body,1.32200003,0.0,1.48099995,,,,,,,-11.3179998,4.1869998,1.54900002,0.0,1.00999999,2.59100008,9.46199989,-1.26100004,0.0359999985,2263.56,0,0,0,0,0,0,1,2
1_3_5_1,1,3,5,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,206 KPH,Flat,NA,11.059,0.656000018,2.79900002,1,Forced Error,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,-4.80999994,-0.606999993,0.0309999995,T,0.964999974,-0.0,-0.193000004,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,206 KPH,NA,NA,,,,2,Faulty Serve,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2
1_3_6_2,1,3,6,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,143 KPH,Kick,NA,11.1490002,-1.88699996,2.84200001,2,Forced Error,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,True,-4.50299978,1.35599995,0.0309999995,T,1.23300004,0.0,0.616999984,12.7530003,-2.42799997,0.703999996,-12.0139999,0.66900003,0.0359999985,-13.158,3.01699996,1.73000002,0.0,0.433999985,1.81799996,10.4350004,-1.89699996,0.0379999988,1370.22,0,0,0,0,0,0,3,2
1_3_7_1,1,3,7,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,198 KPH,Flat,NA,11.0459995,0.698000014,2.83400011,1,Forced Error,NA,False,NA,BackHand,1.94 Metre,NA,NA,False,False,True,-5.05600023,-0.795000017,0.0309999995,T,1.04999995,0.0,-0.280999988,-13.1639996,-1.74199998,1.22899997,7.97200012,4.7670002,0.0329999998,-13.1639996,-1.74199998,1.22899997,-0.0,2.23799992,1.93599999,7.97200012,4.7670002,0.0329999998,1351.26,0,0,0,0,0,0,3,3
1_3_8_1,1,3,8,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,146 KPH,NA,1.83 Metre,11.1730003,-1.69599998,2.82299995,1,Faulty Serve,NA,False,NA,BackHand,1.39 Metre,Cross Court,NA,False,False,True,-7.19700003,4.615,0.0320000015,Wide,1.39199996,0.0,2.8599999,11.1730003,-1.69599998,2.82299995,-7.19700003,4.615,0.0320000015,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_3_8_2,1,3,8,2,ATPHB71,ATPDB59,ATPHB71,AdCourt,146 KPH,Flat,NA,11.073,-2.07599998,2.83500004,1,Forced Error,NA,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,-5.96799994,3.61500001,0.0309999995,Wide,1.44099998,0.0,1.84200001,,,,,,,,,,,,,,,,1420.98,0,0,0,0,0,0,4,3
1_4_1_1,1,4,1,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,155 KPH,NA,0.23 Metre,11.4490004,0.99000001,2.8670001,3,Faulty Serve,NA,False,NA,ForeHand,1.34 Metre,Cross Court,NA,False,False,True,-6.27400017,-4.34499979,0.0329999998,Wide,1.33800006,0.0,-2.28600001,11.4490004,0.99000001,2.8670001,-6.27400017,-4.34499979,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,155 KPH,Slice,NA,11.4449997,0.65200001,2.85899997,3,Winner,NA,False,Ground,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-5.6869998,-1.64600003,0.0309999995,Body,1.32500005,0.0,-0.649999976,12.5530005,-1.33000004,0.772000015,-6.44500017,1.73199999,0.0289999992,-12.0749998,-2.921,1.33500004,-0.0,-2.05999994,1.39600003,7.96600008,-1.57299995,0.0289999992,1208.1,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,165 KPH,NA,0.09 Metre,11.3520002,-1.10399997,2.83100009,1,Faulty Serve,NA,False,NA,BackHand,1.12 Metre,Down the Line,NA,False,False,True,-5.27600002,-0.0920000002,0.0299999993,T,1.12100005,-0.0,-0.354000002,11.3520002,-1.10399997,2.83100009,-5.27600002,-0.0920000002,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_4_2_2,1,4,2,2,ATPDB59,ATPHB71,ATPDB59,AdCourt,165 KPH,Slice,NA,11.4049997,-1.36300004,2.84200001,1,Ace,NA,False,NA,ForeHand,1.33 Metre,Cross Court,NA,False,False,True,-5.97599983,0.0329999998,0.0299999993,T,1.32500005,0.0,-0.270999998,11.4049997,-1.36300004,2.84200001,-5.97599983,0.0329999998,0.0299999993,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_4_3_1,1,4,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,191 KPH,Flat,NA,11.4829998,0.962000012,2.84899998,3,Unforced Error,NA,True,Ground,BackHand,0.98 Metre,NA,Net Error,False,False,True,-5.91300011,-1.23000002,0.0309999995,T,1.16199994,0.0,-0.465999991,-12.8780003,2.24799991,1.05299997,,,,-13.0939999,-2.19099998,1.07599998,0.0,-0.217999995,1.94000006,10.7589998,1.38499999,0.0320000015,0,0,0,0,0,0,1,2,0
1_4_4_1,1,4,4,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,176 KPH,Flat,NA,11.4049997,-1.04499996,2.84200001,3,Winner,NA,False,Passing,ForeHand,1.24 Metre,Cross Court,NA,False,False,True,-5.8829999,3.91599989,0.0299999993,Wide,1.21700001,0.0,2.23600006,2.47099996,-0.925000012,1.12,-6.47100019,2.74699998,0.0299999993,-13.868,6.16099977,1.11899996,0.0,0.514999986,1.43700004,1.68900001,-0.25999999,0.0350000001,1743.96,0,0,0,0,0,0,3,0
1_5_1_1,1,5,1,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,147 KPH,NA,NA,-11.1379995,-0.736000001,2.77999997,3,Winner,NA,False,NA,BackHand,1 Metre,Cross Court,NA,False,False,True,5.08400011,4.14599991,0.0359999985,Wide,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,147 KPH,Kick,NA,-11.323,-0.460999995,2.90199995,3,Winner,NA,False,NA,BackHand,1.73 Metre,NA,NA,False,False,True,6.20900011,1.68499994,0.0320000015,Body,1.56700003,-0.0,0.653999984,,,,,,,12.5139999,2.51300001,1.53100002,0.0,2.49900007,1.08599997,-6.0630002,2.44099998,0.0299999993,1663.86,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,152 KPH,Flat,0.9 Metre,-11.1370001,1.75100005,2.829,2,Faulty Serve,NA,False,NA,BackHand,1.81 Metre,Cross Court,NA,False,False,True,-7.27699995,4.30499983,0.0320000015,Wide,1.34200001,0.0,-1.41600001,12.5539999,-4.86999989,0.954999983,-7.27699995,4.30499983,0.0320000015,12.5539999,-4.86999989,0.954999983,0.0,0.883000016,1.81400001,-7.27699995,4.30499983,0.0320000015,1301.94,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,152 KPH,Pronated,NA,-11.1540003,1.85099995,2.84100008,2,Unforced Error,NA,False,Ground,BackHand,2.11 Metre,NA,Wide Error,False,False,True,3.6329999,-2.17499995,0.0309999995,Body,1.04799998,0.0,-1.35000002,-7.98699999,4.68900013,1.08399999,4.46299982,-4.50600004,0.0320000015,11.3789997,-4.4460001,1.91700006,0.0,0.771000028,1.329,-3.02999997,2.125,0.0329999998,NA,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,180 KPH,Slice,NA,-11.0939999,-0.805999994,2.86899996,1,Forced Error,NA,False,NA,ForeHand,2.31 Metre,NA,NA,False,False,True,3.99600005,2.79299998,0.0340000018,Wide,0.999000013,0.0,1.722,12.0950003,5.171,1.49300003,-12.4209995,-0.842000008,0.0370000005,12.0950003,5.171,1.49300003,0.0,2.04399991,2.30999994,-12.4209995,-0.842000008,0.0370000005,1549.68,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,182 KPH,Slice,NA,-11.1260004,1.53299999,2.83699989,2,Unforced Error,NA,False,Ground,BackHand,1.45 Metre,NA,NA,False,False,True,6.0999999,-0.193000004,0.0299999993,T,1.24100006,-0.0,0.342000008,-11.6520004,0.231999993,0.995999992,8.84200001,-3.3039999,0.0299999993,13.3520002,-0.633000016,1.12600005,0.0,-0.0769999996,2.15400004,-9.01500034,0.200000003,0.0289999992,2811.36,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,176 KPH,Slice,NA,-11.0679998,-0.986000001,2.85899997,3,Forced Error,NA,False,Ground,BackHand,1.63 Metre,NA,NA,False,False,True,4.29300022,3.25099993,0.0329999998,Wide,1.03100002,-0.0,1.95500004,14.8050003,4.11600018,0.935000002,-7.52699995,-0.691999972,0.0299999993,12.0799999,5.72599983,1.37100005,-0.0,2.36599994,2.16300011,-8.40799999,-0.160999998,0.0299999993,3040.14,0,0,0,0,0,0,2,2
1_5_6_1,1,5,6,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,152 KPH,NA,0.24 Metre,-10.9750004,1.26400006,2.81900001,3,Faulty Serve,NA,False,NA,ForeHand,1.01 Metre,Down the Line,NA,False,False,True,4.66300011,0.237000003,0.0289999992,T,1.01199996,0.0,0.50999999,-10.9750004,1.26400006,2.81900001,4.66300011,0.237000003,0.0289999992,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_5_6_2,1,5,6,2,ATPHB71,ATPDB59,ATPHB71,AdCourt,152 KPH,Slice,NA,11.3999996,-3.66499996,1.91700006,3,Unforced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,NA,False,False,True,-8.69400024,2.19400001,0.0329999998,Body,1.85899997,0.0,-0.192000002,-12.7360001,-2.7579999,1.03999996,11.493,1.88699996,0.0320000015,-11.823,2.9230001,0.953000009,-0.0,2.46099997,1.20599997,7.43499994,2.29200006,0.0329999998,3019.92,0,0,0,0,0,0,3,2
1_6_1_1,1,6,1,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,178 KPH,Slice,NA,-11.5869999,-0.822000027,2.87299991,3,Forced Error,NA,False,Ground,BackHand,0.41 Metre,NA,NA,False,False,True,6.17299986,0.456,0.0280000009,T,1.27100003,-0.0,-0.0649999976,,,,,,,14.5030003,1.41199994,1.01400006,0.0,1.16600001,2.65499997,-11.0310001,1.24199998,0.0359999985,2446.92,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,144 KPH,Flat,0 Metre,-11.4910002,1.01199996,2.86400008,1,Faulty Serve,NA,False,NA,BackHand,2.11 Metre,Cross Court,NA,False,False,True,-5.23500013,0.386000007,0.0299999993,T,1.62199998,-0.0,-1.80299997,13.7910004,-5.00199986,0.84799999,-5.23500013,0.386000007,0.0299999993,13.7910004,-5.00199986,0.84799999,-0.0,-1.12300003,2.10800004,-5.23500013,0.386000007,0.0299999993,1377.18,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,ATPDB59,ATPHB71,ATPDB59,AdCourt,144 KPH,NA,NA,-11.4530001,1.278,2.87400007,1,Unforced Error,NA,False,NA,BackHand,0.93 Metre,NA,NA,False,False,True,0.906000018,2.53500009,0.0340000018,Body,1.47899997,-0.0,-1.44500005,,,,,,,,,,,,,,,,1426.8,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,192 KPH,Flat,NA,-11.3990002,-0.995000005,2.88100004,1,Ace,NA,False,NA,ForeHand,1.24 Metre,Down the Line,NA,False,False,True,6.08300018,-0.0340000018,0.0299999993,T,1.24100006,-0.0,-0.400999993,-11.3990002,-0.995000005,2.88100004,6.08300018,-0.0340000018,0.0299999993,,,,,,,,,,NA,0,0,0,1,0,0,2,0
1_6_4_1,1,6,4,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,169 KPH,Slice,NA,-11.3629999,0.959999979,2.77999997,2,Unforced Error,NA,False,Ground,ForeHand,1.82 Metre,NA,NA,False,False,True,5.28599977,-0.614000022,0.0289999992,T,1.15799999,-0.0,-0.246999994,-11.9630003,-0.617999971,0.842000008,9.21399975,-3.18000007,0.0299999993,14.059,-0.879999995,1.21899998,0.0,-0.782999992,1.34000003,-7.75400019,-0.653999984,0.0299999993,2659.86,0,0,0,0,0,1,3,0
1_6_5_1,1,6,5,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,160 KPH,Slice,5.83 Metre,-11.4870005,-1.02400005,2.81999993,2,Faulty Serve,NA,False,NA,ForeHand,2.74 Metre,Down the Line,NA,False,False,True,-12.2290001,4.16400003,0.0280000009,Wide,1.41400003,-0.0,2.10500002,12.3970003,6.62900019,0.994000018,-12.2290001,4.16400003,0.0280000009,12.3970003,6.62900019,0.994000018,0.0,5.0710001,2.73799992,-12.2290001,4.16400003,0.0280000009,1611.78,1,0,0,0,0,0,3,1
