point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPSU55,ATPL987,ATPL987,DeuceCourt,190 KPH,Pronated,NA,-11.36,-0.912,2.831,14,Forced Error,NA,False,Ground,BackHand,3.04 Metre,NA,NA,False,False,True,4.823,0.485,0.035,T,1.039,0.0,0.161,-13.005,-3.528,0.645,12.616,4.303,0.034,15.271,0.821,1.407,0.0,1.896,1.629,-6.359,2.334,0.031,1562.64,0,0,0,0,0,0,0,0,ATPSU55,ATPL987,0,0,0,0
1_1_2_1,1,1,2,1,ATPSU55,ATPL987,ATPL987,AdCourt,195.81 KPH,Pronated,0.03 Metre,-11.2,1.262,2.744,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.08 Metre,NA,Wide Error,False,False,True,5.233,-4.145,0.027,Wide,1.083,0.0,-2.25,-11.2,1.262,2.744,5.233,-4.145,0.027,,,,,,,,,,NA,1,0,0,0,0,0,0,1,ATPSU55,ATPL987,0,0,0,0
1_1_2_2,1,1,2,2,ATPSU55,ATPL987,ATPL987,AdCourt,176 KPH,Pronated,NA,-11.348,1.234,2.829,2,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,5.362,-3.435,0.027,Wide,1.23,-0.0,-1.672,-10.475,4.16,1.668,-0.266,-1.32,0.032,15.546,-7.365,1.466,0.0,-0.33,3.162,-8.086,3.157,0.03,2168.94,0,0,0,0,0,0,0,1,ATPSU55,ATPL987,0,0,0,0
1_1_3_1,1,1,3,1,ATPSU55,ATPL987,ATPL987,DeuceCourt,209.42 KPH,Pronated,0.56 Metre,-11.503,-1.081,2.824,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.96,0.463,0.032,T,1.285,-0.0,-0.035,-11.503,-1.081,2.824,6.96,0.463,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,2,ATPSU55,ATPL987,0,0,0,0
1_1_3_2,1,1,3,2,ATPSU55,ATPL987,ATPSU55,DeuceCourt,174 KPH,Slice,NA,-12.194,-0.131,0.74,3,Winner,NA,False,Ground,ForeHand,1.27 Metre,Cross Court,NA,False,False,True,-12.051,-0.314,0.034,T,,,,-11.457,-1.117,2.806,5.476,3.791,0.034,,,,,,,,,,0,0,0,0,0,0,0,0,2,ATPSU55,ATPL987,0,0,0,0
1_1_4_1,1,1,4,1,ATPSU55,ATPL987,ATPSU55,AdCourt,191.82 KPH,NA,0.38 Metre,-11.361,1.157,2.816,0,Faulty Serve,Net Error,True,NA,BackHand,0.8 Metre,NA,Net Error,False,False,True,-0.375,-2.18,0.034,Body,0.801,-0.014,-2.104,-11.361,1.157,2.816,-0.375,-2.18,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,2,ATPSU55,ATPL987,0,0,0,0
1_1_4_2,1,1,4,2,ATPSU55,ATPL987,ATPSU55,AdCourt,161 KPH,Pronated,NA,-11.482,1.087,2.876,1,Forced Error,NA,True,NA,BackHand,1 Metre,NA,NA,False,False,True,3.71,-3.826,0.038,Wide,0.999,-0.0,-2.401,16.515,-9.688,0.901,1.926,-0.247,0.036,,,,,,,,,,1066.5,0,0,0,0,0,0,1,2,ATPSU55,ATPL987,0,0,0,0
1_1_5_1,1,1,5,1,ATPSU55,ATPL987,ATPL987,DeuceCourt,203 KPH,Pronated,NA,-11.413,-0.832,2.854,4,Forced Error,NA,False,Volley,ForeHand,2.66 Metre,NA,NA,False,False,True,5.522,0.447,0.032,T,1.153,-0.0,0.132,-3.742,2.134,0.91,12.885,4.615,0.032,14.646,0.679,1.387,0.0,-0.808,2.293,-6.952,-1.295,0.033,990.78,0,0,0,0,0,0,2,2,ATPSU55,ATPL987,0,0,0,0
1_1_6_1,1,1,6,1,ATPSU55,ATPL987,ATPSU55,AdCourt,202 KPH,Pronated,NA,-11.298,1.139,2.863,1,Ace,NA,False,NA,ForeHand,1.22 Metre,Cross Court,NA,True,False,True,6.289,-0.145,0.031,T,1.217,-0.0,0.363,-11.298,1.139,2.863,6.289,-0.145,0.031,,,,,,,,,,0,0,0,0,1,0,0,2,3,ATPSU55,ATPL987,0,0,0,0
1_1_7_1,1,1,7,1,ATPSU55,ATPL987,ATPSU55,DeuceCourt,200.65 KPH,Pronated,0.32 Metre,-11.305,-0.95,2.752,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,6.724,0.408,0.032,T,1.286,-0.0,0.032,-11.305,-0.95,2.752,6.724,0.408,0.032,,,,,,,,,,NA,1,0,0,0,0,1,3,3,ATPSU55,ATPL987,0,0,0,0
1_1_7_2,1,1,7,2,ATPSU55,ATPL987,ATPSU55,DeuceCourt,175 KPH,NA,NA,-11.332,-0.617,3.019,3,Winner,NA,False,Ground,ForeHand,1.9 Metre,Down the Line,NA,False,False,True,,,,,,,,17.726,0.544,0.979,-7.027,1.214,0.033,-11.313,-0.829,2.893,-0.0,1.171,1.902,-7.027,1.214,0.033,2274,0,0,0,0,0,0,3,3,ATPSU55,ATPL987,0,0,0,0
1_1_8_1,1,1,8,1,ATPSU55,ATPL987,ATPSU55,AdCourt,194.95 KPH,NA,0.24 Metre,-11.31,1.245,2.824,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,-0.243,-1.735,0.032,Body,0.836,0.013,-1.797,-11.31,1.245,2.824,-0.243,-1.735,0.032,,,,,,,,,,0,1,0,0,0,0,0,4,3,ATPSU55,ATPL987,0,0,0,0
1_1_8_2,1,1,8,2,ATPSU55,ATPL987,ATPSU55,AdCourt,170 KPH,Pronated,NA,-11.62,0.887,2.887,1,Unforced Error,NA,True,Ground,BackHand,0.92 Metre,NA,Net Error,False,False,True,4.119,-2.481,0.034,Body,1.059,0.0,-1.382,12.173,-4.646,1.568,0.165,-1.82,0.033,12.173,-4.646,1.568,-0.078,-1.879,0.918,0.165,-1.82,0.033,NA,0,0,0,0,0,0,4,3,ATPSU55,ATPL987,0,0,0,0
