point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPBM95,ATPB0GG,ATPBM95,DeuceCourt,184 KPH,Slice,NA,11.489,1.424,2.826,9,Unforced Error,NA,False,Ground,ForeHand,2.13 Metre,NA,Long Error,False,False,True,-5.27,-3.295,0.031,Wide,1.155,0.0,-1.633,-13.481,0.894,0.865,11.965,2.23,0.032,-12.541,-5.804,1.307,-0.0,-2.259,1.699,9.8,0.511,0.032,3272.76,0,0,0,0,0,0,0,0,ATPBM95,ATPB0GG,0,0,0,0
1_1_2_1,1,1,2,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,191 KPH,Flat,NA,11.484,-1.072,2.9,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,-5.179,3.291,0.033,Wide,1.09,0.0,1.953,11.484,-1.072,2.9,-5.179,3.291,0.033,,,,,,,,,,0,0,0,0,1,0,0,1,0,ATPBM95,ATPB0GG,0,0,0,0
1_1_3_1,1,1,3,1,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,207.11 KPH,NA,NA,11.35,1.486,2.836,0,Faulty Serve,NA,True,NA,NA,0.83 Metre,NA,NA,False,False,True,,,,,0.831,-0.025,-0.016,11.35,1.486,2.836,,,,,,,,,,,,,NA,1,0,0,0,0,1,2,0,ATPBM95,ATPB0GG,0,0,0,0
1_1_3_2,1,1,3,2,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,149 KPH,Slice,NA,11.652,1.379,2.842,0,DoubleFault,NA,False,NA,BackHand,1.55 Metre,NA,NA,False,False,True,-6.762,-2.601,0.028,Body,1.553,0.0,-0.759,11.652,1.379,2.842,-6.762,-2.601,0.028,,,,,,,,,,1125,1,1,0,0,0,0,2,0,ATPBM95,ATPB0GG,0,0,0,0
1_1_4_1,1,1,4,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,186 KPH,Flat,NA,11.527,-0.987,2.889,7,Winner,NA,False,Volley,BackHand,1.28 Metre,Down the Line,NA,False,False,True,-4.969,0.212,0.031,T,1.033,0.0,-0.079,5.619,-1.564,1.315,-8.496,-3.957,0.03,-13.298,0.541,1.314,0.0,-0.608,2.245,9.175,-1.35,0.036,NA,0,0,0,0,1,0,2,1,ATPBM95,ATPB0GG,0,0,0,0
1_1_5_1,1,1,5,1,ATPBM95,ATPB0GG,ATPBM95,DeuceCourt,185 KPH,Slice,NA,11.369,1.405,2.781,1,Forced Error,NA,False,NA,BackHand,2.02 Metre,NA,NA,False,False,True,-6.335,-3.732,0.029,Wide,1.302,0.0,-1.657,-11.991,-5.849,1.051,11.935,0.567,0.032,-11.991,-5.849,1.051,-0.0,-2.32,2.024,11.935,0.567,0.032,1285.8,0,0,0,0,0,0,3,1,ATPBM95,ATPB0GG,0,0,0,0
1_2_1_1,1,2,1,1,ATPB0GG,ATPBM95,ATPB0GG,DeuceCourt,196 KPH,Pronated,NA,11.598,1.067,2.877,3,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,-5.845,-2.684,0.028,Body,1.219,0.0,-1.465,8.616,1.558,0.989,-7.239,2.897,0.031,-12.595,-3.975,1.162,-0.0,-0.662,2.588,6.489,1.034,0.033,3990.06,0,0,0,0,0,0,0,0,ATPBM95,ATPB0GG,1,0,0,0
1_2_2_1,1,2,2,1,ATPB0GG,ATPBM95,ATPB0GG,AdCourt,193 KPH,Pronated,NA,11.563,-1.232,2.857,0,Forced Error,NA,False,NA,BackHand,1.06 Metre,NA,NA,False,False,True,-4.621,2.828,0.032,Wide,1.064,0.0,1.565,11.563,-1.232,2.857,-4.621,2.828,0.032,,,,,,,,,,NA,0,0,0,0,0,0,1,0,ATPBM95,ATPB0GG,1,0,0,0
1_2_3_1,1,2,3,1,ATPB0GG,ATPBM95,ATPB0GG,DeuceCourt,203 KPH,Pronated,NA,11.596,1.265,2.826,7,Winner,NA,False,Ground,BackHand,1.73 Metre,Down the Line,NA,False,False,True,-4.556,-0.628,0.03,T,0.977,0.0,-0.164,14.541,4.395,0.751,-9.544,2.163,0.032,-12.653,-1.362,1.441,-0.0,0.112,1.598,9.04,1.212,0.033,1620.96,0,0,0,0,0,0,2,0,ATPBM95,ATPB0GG,1,0,0,0
1_2_4_1,1,2,4,1,ATPB0GG,ATPBM95,ATPB0GG,AdCourt,207 KPH,Flat,NA,11.428,-1.183,2.866,3,Winner,NA,False,NA,ForeHand,1.35 Metre,Cross Court,NA,False,False,True,-5.759,0.31,0.029,T,1.147,0.0,-0.2,9.511,1.869,2.235,-6.09,-3.393,0.028,-12.843,0.916,1.219,-0.0,1.241,5.032,7.12,1.375,0.033,1698.6,0,0,0,0,0,0,3,0,ATPBM95,ATPB0GG,1,0,0,0
1_3_1_1,1,3,1,1,ATPBM95,ATPB0GG,ATPBM95,DeuceCourt,209 KPH,Kick,NA,-11.375,-1.271,2.843,1,Ace,NA,False,NA,ForeHand,1 Metre,Cross Court,NA,False,False,True,4.667,0.128,0.028,T,0.999,-0.0,-0.318,-11.375,-1.271,2.843,4.667,0.128,0.028,,,,,,,,,,NA,0,0,0,1,0,0,0,0,ATPBM95,ATPB0GG,1,1,0,0
1_3_2_1,1,3,2,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,210.76 KPH,NA,0.24 Metre,-11.346,1.17,2.812,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,-0.057,0.236,0.031,T,0.873,0.008,0.298,-11.346,1.17,2.812,-0.057,0.236,0.031,,,,,,,,,,NA,1,0,0,0,0,1,1,0,ATPBM95,ATPB0GG,1,1,0,0
1_3_2_2,1,3,2,2,ATPBM95,ATPB0GG,ATPB0GG,AdCourt,159 KPH,Slice,NA,-11.535,1.052,2.825,2,Unforced Error,NA,True,Ground,BackHand,0.64 Metre,NA,Net Error,False,False,True,4.854,-1.911,0.029,Body,1.163,-0.0,-1.201,-11.038,1.745,0.615,-0.04,2.159,0.032,10.856,-2.721,1.395,-0.0,-0.604,0.967,-4.938,0.4,0.031,NA,0,0,0,0,0,0,1,0,ATPBM95,ATPB0GG,1,1,0,0
1_3_3_1,1,3,3,1,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,212.09 KPH,NA,0.17 Metre,-11.342,-1.575,2.811,0,Faulty Serve,Net Error,True,NA,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-0.173,0.298,0.032,T,0.882,0.06,0.196,-11.342,-1.575,2.811,-0.173,0.298,0.032,,,,,,,,,,NA,1,0,0,0,0,0,1,1,ATPBM95,ATPB0GG,1,1,0,0
1_3_3_2,1,3,3,2,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,162 KPH,Kick,NA,-11.576,-1.297,2.856,8,Forced Error,NA,False,Ground,ForeHand,3.41 Metre,NA,NA,False,False,True,4.749,1.577,0.028,Body,1.152,-0.0,0.549,-15.127,-3.679,1.227,12.885,3.446,0.033,11.122,3.095,1.663,0.0,-0.935,1.278,-4.617,-2.469,0.033,NA,0,0,0,0,0,0,1,1,ATPBM95,ATPB0GG,1,1,0,0
1_3_4_1,1,3,4,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,205 KPH,Flat,NA,-11.389,1.06,2.84,1,Forced Error,NA,False,NA,ForeHand,2.33 Metre,NA,NA,False,False,True,5.142,-3.106,0.028,Wide,1.04,-0.0,-1.828,12.662,-4.967,1.25,-12.301,0.32,0.031,12.662,-4.967,1.25,0.0,-2.422,2.33,-12.301,0.32,0.031,NA,0,0,0,0,0,0,1,2,ATPBM95,ATPB0GG,1,1,0,0
1_3_5_1,1,3,5,1,ATPBM95,ATPB0GG,ATPBM95,DeuceCourt,189.97 KPH,Slice,0.15 Metre,-11.326,-1.538,2.753,0,Faulty Serve,Long Error,False,NA,ForeHand,1.31 Metre,NA,NA,False,False,True,6.551,3.533,0.036,Wide,1.307,-0.0,1.485,-11.326,-1.538,2.753,6.551,3.533,0.036,,,,,,,,,,NA,1,0,0,0,0,0,2,2,ATPBM95,ATPB0GG,1,1,0,0
1_3_5_2,1,3,5,2,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,160 KPH,Slice,NA,-11.433,-1.509,2.895,2,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,6.021,3.131,0.036,Wide,1.406,-0.0,1.291,-12.395,-4.235,1.333,,,,10.482,4.53,1.331,0.0,0.764,2.29,-9.54,-2.898,0.031,2977.08,0,0,0,0,0,0,2,2,ATPBM95,ATPB0GG,1,1,0,0
1_3_6_1,1,3,6,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,201 KPH,Flat,NA,-11.202,1.123,2.816,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,True,False,True,5.073,-4.045,0.028,Wide,1.01,-0.0,-2.424,-11.202,1.123,2.816,5.073,-4.045,0.028,,,,,,,,,,NA,0,0,0,1,0,0,2,3,ATPBM95,ATPB0GG,1,1,0,0
1_3_7_1,1,3,7,1,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,180 KPH,Slice,NA,-11.351,-1.423,2.726,2,Unforced Error,NA,False,Ground,BackHand,1.71 Metre,NA,Long Error,False,False,True,6.218,3.553,0.036,Wide,1.249,-0.0,1.659,-11.376,1.168,0.873,12.346,-1.531,0.036,12.264,5.59,1.203,0.0,3.356,1.518,-7.721,1.911,0.031,1254.42,0,0,0,0,0,1,3,3,ATPBM95,ATPB0GG,1,1,0,0
1_3_8_1,1,3,8,1,ATPBM95,ATPB0GG,ATPBM95,AdCourt,203 KPH,Kick,NA,-11.333,0.929,2.817,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,True,False,True,5.234,-0.819,0.029,T,1.057,-0.0,-0.321,-11.333,0.929,2.817,5.234,-0.819,0.029,,,,,,,,,,NA,0,0,0,1,0,0,3,4,ATPBM95,ATPB0GG,1,1,0,0
1_3_9_1,1,3,9,1,ATPBM95,ATPB0GG,ATPB0GG,DeuceCourt,209 KPH,Flat,NA,-11.359,-1.241,2.819,4,Forced Error,NA,True,Volley,ForeHand,0.46 Metre,NA,NA,False,False,True,5.062,0.842,0.029,T,0.999,-0.0,0.186,-3.913,-2.154,0.926,0.009,-2.142,0.033,12.76,1.868,1.289,0.0,1.012,1.412,-5.845,0.713,0.031,NA,0,0,0,0,0,1,4,4,ATPBM95,ATPB0GG,1,1,0,0
