point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPO522,ATPA678,,DeuceCourt,200.4 KPH,NA,0.5 Metre,10.9820004,1.13300002,3.10800004,0,Faulty Serve,Net Error,True,NA,ForeHand,0.94 Metre,NA,Net Error,False,False,True,0.501999974,-2.58500004,0.0340000018,Body,0.941999972,0.00100000005,-2.25,10.9820004,1.13300002,3.10800004,0.501999974,-2.58500004,0.0340000018,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPO522,ATPA678,0,0,0,0
1_1_1_2,1,1,1,2,ATPO522,ATPA678,ATPO522,DeuceCourt,175 KPH,Kick,NA,11.1619997,0.460999995,3.08999991,3,Winner,NA,False,Ground,ForeHand,1.67 Metre,Down the Line,NA,False,False,True,-3.68499994,-0.976000011,0.0289999992,T,0.992999971,0.0,-0.444000006,12.4250002,0.171000004,0.999000013,-7.58199978,3.5079999,0.0329999998,-12.2069998,-2.12899995,1.99699998,-0.0,-1.23099995,1.79999995,7.5630002,-0.486999989,0.0320000015,3283.92,0,0,0,0,0,0,0,0,ATPO522,ATPA678,0,0,0,0
1_1_2_1,1,1,2,1,ATPO522,ATPA678,ATPO522,AdCourt,223.75 KPH,Pronated,0.24 Metre,11.033,-0.312999994,3.18000007,0,Faulty Serve,Wide Error,False,NA,BackHand,1.23 Metre,NA,Wide Error,False,False,True,-5.58900023,4.35300016,0.0350000001,Wide,1.22500002,0.0,2.78399992,11.033,-0.312999994,3.18000007,-5.58900023,4.35300016,0.0350000001,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPO522,ATPA678,0,0,0,0
1_1_2_2,1,1,2,2,ATPO522,ATPA678,ATPO522,AdCourt,155 KPH,Kick,NA,10.9849997,-0.973999977,3.10100007,3,Forced Error,NA,True,Ground,BackHand,0.95 Metre,NA,NA,False,False,True,-3.68000007,3.55800009,0.0309999995,Wide,1.03499997,-0.0,2.60500002,-12.8719997,4.46099997,0.949000001,-0.200000003,2.63000011,0.0320000015,-10.8999996,5.77099991,1.86199999,0.0,1.77499998,3.30100012,11.3999996,-2.31500006,0.0350000001,1086.42,0,0,0,0,0,0,1,0,ATPO522,ATPA678,0,0,0,0
1_1_3_1,1,1,3,1,ATPO522,ATPA678,ATPO522,DeuceCourt,178 KPH,Slice,NA,10.9180002,1.08700001,3.06999993,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,-4.60599995,-3.58100009,0.0329999998,Wide,1.14400005,0.0,-2.00200009,10.9180002,1.08700001,3.06999993,-4.60599995,-3.58100009,0.0329999998,,,,,,,,,,NA,0,0,0,1,0,0,2,0,ATPO522,ATPA678,0,0,0,0
1_1_4_1,1,1,4,1,ATPO522,ATPA678,ATPO522,AdCourt,224.37 KPH,NA,0.14 Metre,10.8699999,-0.218999997,3.1559999,0,Faulty Serve,Net Error,True,NA,BackHand,0.81 Metre,NA,Net Error,False,False,True,0.144999996,2.83500004,0.0320000015,Wide,0.809000015,-0.0240000002,2.35100007,10.8699999,-0.218999997,3.1559999,0.144999996,2.83500004,0.0320000015,,,,,,,,,,0,1,0,0,0,0,1,3,0,ATPO522,ATPA678,0,0,0,0
1_1_4_2,1,1,4,2,ATPO522,ATPA678,ATPO522,AdCourt,191 KPH,Kick,NA,11.0469999,-1.09099996,3.08699989,1,Winner,NA,False,NA,BackHand,1.04 Metre,Cross Court,NA,False,False,True,-4.0170002,2.33599997,0.0309999995,Body,1.04299998,0.0,1.52600002,11.0469999,-1.09099996,3.08699989,-4.0170002,2.33599997,0.0309999995,,,,,,,,,,0,0,0,0,0,0,0,3,0,ATPO522,ATPA678,0,0,0,0
1_2_1_1,1,2,1,1,ATPA678,ATPO522,ATPA678,DeuceCourt,190 KPH,Slice,NA,11.0909996,0.90200001,2.98399997,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.71799994,-3.66799998,0.0329999998,Wide,1.079,0.0,-2.15499997,-13.434,-6.61600018,1.33099997,12.885,4.73699999,0.0329999998,-13.434,-6.61600018,1.33099997,0.0,-1.79700005,4.30200005,12.885,4.73699999,0.0329999998,NA,0,0,0,0,0,0,0,0,ATPO522,ATPA678,1,0,0,0
1_2_2_1,1,2,2,1,ATPA678,ATPO522,ATPA678,AdCourt,214.46 KPH,Pronated,2.73 Metre,11.1599998,-0.727999985,2.97399998,0,Faulty Serve,Long Error,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,-9.13000011,0.97299999,0.0289999992,T,0.925999999,-0.00899999961,-0.0309999995,11.1599998,-0.727999985,2.97399998,-9.13000011,0.97299999,0.0289999992,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPO522,ATPA678,1,0,0,0
1_2_2_2,1,2,2,2,ATPA678,ATPO522,ATPA678,AdCourt,155 KPH,Kick,NA,11.3059998,-0.768999994,2.898,1,Unforced Error,NA,True,NA,ForeHand,0.6 Metre,NA,Net Error,False,False,True,-4.83799982,1.70700002,0.0309999995,Body,1.24000001,-0.0,1.18299997,-12.5100002,2.66599989,1.66900003,-0.181999996,-0.84799999,0.0350000001,-12.5100002,2.66599989,1.66900003,-0.00100000005,-0.48300001,0.598999977,-0.181999996,-0.84799999,0.0350000001,NA,0,0,0,0,0,0,1,0,ATPO522,ATPA678,1,0,0,0
