point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPBF23,ATPE687,,DeuceCourt,190.33 KPH,NA,NA,-11.355,-0.856,2.938,0,Faulty Serve,NA,True,NA,BackHand,0.89 Metre,NA,NA,False,False,True,,,,,0.891,0.0,0.542,-11.355,-0.856,2.938,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPBF23,ATPE687,0,0,0,0
1_1_1_2,1,1,1,2,ATPBF23,ATPE687,ATPBF23,DeuceCourt,152 KPH,Pronated,NA,-11.533,-0.805,2.916,13,Unforced Error,NA,False,Ground,BackHand,1.61 Metre,NA,Wide Error,False,False,True,5.31,1.61,0.035,Body,1.268,0.0,1.087,11.848,-0.706,1.052,-10.639,4.626,0.031,10.505,2.022,1.304,0.0,-0.607,2.122,-9.52,-2.638,0.032,2145.66,0,0,0,0,0,0,0,0,ATPBF23,ATPE687,0,0,0,0
1_1_2_1,1,1,2,1,ATPBF23,ATPE687,ATPE687,AdCourt,182 KPH,Pronated,NA,-11.391,0.519,2.939,4,Winner,NA,False,Ground,ForeHand,1.41 Metre,Cross Court,NA,False,False,True,4.718,-3.48,0.034,Wide,1.068,0.0,-2.216,12.149,3.519,0.439,-3.479,-2.564,0.033,12.281,-5.611,1.322,0.0,-4.445,1.742,-4.227,-3.924,0.032,1508.7,0,0,0,0,0,0,1,0,ATPBF23,ATPE687,0,0,0,0
1_1_3_1,1,1,3,1,ATPBF23,ATPE687,ATPBF23,DeuceCourt,172 KPH,Pronated,NA,-11.609,-1.125,2.954,1,Forced Error,NA,True,NA,BackHand,0.86 Metre,NA,NA,False,False,True,6.287,0.694,0.035,T,1.365,-0.0,0.231,12.729,0.99,1.377,0.44,0.069,0.032,12.729,0.99,1.377,-0.005,0.134,0.862,0.44,0.069,0.032,NA,0,0,0,0,0,0,1,1,ATPBF23,ATPE687,0,0,0,0
1_1_4_1,1,1,4,1,ATPBF23,ATPE687,ATPBF23,AdCourt,198 KPH,Pronated,NA,-11.457,0.764,2.916,1,Ace,NA,False,NA,ForeHand,1.11 Metre,Cross Court,NA,False,False,True,5.329,-0.271,0.034,T,1.106,-0.0,0.095,-11.457,0.764,2.916,5.329,-0.271,0.034,,,,,,,,,,NA,0,0,0,1,0,0,2,1,ATPBF23,ATPE687,0,0,0,0
1_1_5_1,1,1,5,1,ATPBF23,ATPE687,ATPE687,DeuceCourt,193 KPH,Pronated,NA,-11.415,-0.614,2.852,7,Winner,NA,False,Ground,ForeHand,1.51 Metre,NA,NA,False,False,True,5.771,3.729,0.034,Wide,1.159,-0.0,2.326,-18.456,2.672,0.018,-11.474,2.291,0.032,12.83,5.368,1.201,0.0,2.299,1.321,-4.682,1.182,0.033,NA,0,0,0,0,0,1,3,1,ATPBF23,ATPE687,0,0,0,0
1_1_6_1,1,1,6,1,ATPBF23,ATPE687,ATPE687,AdCourt,195.15 KPH,Pronated,0.16 Metre,-11.589,0.598,2.943,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.21 Metre,NA,NA,False,False,True,6.082,0.163,0.035,T,1.214,-0.0,0.347,-11.589,0.598,2.943,6.082,0.163,0.035,,,,,,,,,,NA,1,0,0,0,0,0,3,2,ATPBF23,ATPE687,0,0,0,0
1_1_6_2,1,1,6,2,ATPBF23,ATPE687,ATPE687,AdCourt,156 KPH,Pronated,NA,-11.787,0.418,2.926,4,Forced Error,NA,True,Ground,ForeHand,1.91 Metre,NA,NA,False,False,True,5.08,-3.337,0.033,Wide,1.277,0.0,-1.95,-13.861,-2.117,0.945,-0.523,0.554,0.031,11.031,-5.053,1.438,0.0,-3.369,1.489,-6.742,-2.173,0.034,1924.56,0,0,0,0,0,0,3,2,ATPBF23,ATPE687,0,0,0,0
1_1_7_1,1,1,7,1,ATPBF23,ATPE687,ATPBF23,DeuceCourt,185 KPH,Pronated,NA,-11.424,-0.828,2.919,3,Forced Error,NA,False,Ground,BackHand,2.93 Metre,NA,NA,False,False,True,5.621,0.121,0.034,T,1.16,-0.0,-0.06,16.493,-3.943,1.232,-12.885,-2.388,0.034,13.455,0.173,1.211,0.0,-0.234,2.869,-8.68,-0.223,0.033,1349.4,0,0,0,0,0,0,3,3,ATPBF23,ATPE687,0,0,0,0
1_1_8_1,1,1,8,1,ATPBF23,ATPE687,ATPE687,AdCourt,178 KPH,Pronated,NA,-11.536,0.61,2.946,2,Unforced Error,NA,False,Ground,ForeHand,1.86 Metre,NA,Long Error,False,False,True,5.837,-4.053,0.035,Wide,1.282,-0.0,-2.381,-10.283,-2.401,1.367,12.885,-3.332,0.032,11.994,-5.843,1.303,-0.0,-4.338,3.575,-9.074,-2.638,0.033,3625.98,0,0,0,0,0,0,4,3,ATPBF23,ATPE687,0,0,0,0
