point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPHH26,ATPR0DG,,DeuceCourt,200.04 KPH,NA,0.26 Metre,-11.411,-0.709,2.964,0,Faulty Serve,Net Error,True,NA,BackHand,0.81 Metre,NA,Net Error,False,False,True,-0.263,3.195,0.033,Wide,0.814,0.005,2.596,-11.411,-0.709,2.964,-0.263,3.195,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPHH26,ATPR0DG,0,0,0,0
1_1_1_2,1,1,1,2,ATPHH26,ATPR0DG,ATPHH26,DeuceCourt,146 KPH,Pronated,NA,-11.645,-0.759,2.988,3,Unforced Error,NA,True,Ground,BackHand,0.91 Metre,NA,Net Error,False,False,True,5.354,1.002,0.037,T,1.281,0.0,0.708,12.233,-1.844,1.022,0.267,-1.876,0.035,11.531,1.242,1.309,-0.005,1.286,0.954,-7.434,1.476,0.037,3160.14,0,0,0,0,0,0,0,0,ATPHH26,ATPR0DG,0,0,0,0
1_1_2_1,1,1,2,1,ATPHH26,ATPR0DG,ATPR0DG,AdCourt,164 KPH,Pronated,NA,-11.403,1.948,2.95,2,Unforced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,Net Error,False,False,True,5.203,-3.504,0.033,Wide,1.154,-0.0,-1.642,-9.04,3.104,0.741,-0.311,0.2,0.034,12.551,-6.47,1.331,0.0,-0.871,1.068,-4.04,0.907,0.037,2966.04,0,0,0,0,0,0,1,0,ATPHH26,ATPR0DG,0,0,0,0
1_1_3_1,1,1,3,1,ATPHH26,ATPR0DG,ATPR0DG,DeuceCourt,207.07 KPH,Flat,0.68 Metre,-11.444,-0.706,2.97,0,Faulty Serve,Long Error,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,7.085,3.456,0.034,Wide,1.327,-0.0,1.884,-11.444,-0.706,2.97,7.085,3.456,0.034,,,,,,,,,,0,1,0,0,0,0,0,1,1,ATPHH26,ATPR0DG,0,0,0,0
1_1_3_2,1,1,3,2,ATPHH26,ATPR0DG,ATPHH26,DeuceCourt,147 KPH,Pronated,NA,-11.561,-0.836,2.96,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.776,0.707,0.036,T,1.363,-0.0,0.453,14.812,3.949,0.962,-12.885,-2.49,0.031,11.235,0.779,1.271,-0.0,1.029,1.559,-7.932,1.024,0.038,NA,0,0,0,0,0,0,1,1,ATPHH26,ATPR0DG,0,0,0,0
1_1_4_1,1,1,4,1,ATPHH26,ATPR0DG,ATPR0DG,AdCourt,197 KPH,Pronated,NA,-11.369,1.828,2.907,6,Unforced Error,NA,False,Ground,BackHand,1.57 Metre,NA,Wide Error,False,False,True,5.073,-0.354,0.035,T,1.036,-0.0,0.33,-13.018,-3.981,1.27,11.452,-4.46,0.031,13.216,-1.476,1.111,0.0,-0.76,2.384,-11.343,-0.007,0.033,815.82,0,0,0,0,0,0,2,1,ATPHH26,ATPR0DG,0,0,0,0
1_1_5_1,1,1,5,1,ATPHH26,ATPR0DG,ATPHH26,DeuceCourt,199 KPH,Pronated,NA,-11.322,-0.646,2.922,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,4.57,3.306,0.031,Wide,0.997,0.0,2.199,13.607,5.418,1.415,-12.635,4.414,0.03,13.607,5.418,1.415,-0.0,4.974,4.242,-12.635,4.414,0.03,884.76,0,0,0,0,0,0,2,2,ATPHH26,ATPR0DG,0,0,0,0
1_1_6_1,1,1,6,1,ATPHH26,ATPR0DG,ATPHH26,AdCourt,172 KPH,Pronated,NA,-11.279,1.936,2.941,3,Winner,NA,False,Ground,ForeHand,1.24 Metre,Cross Court,NA,False,False,True,5.303,-4.032,0.033,Wide,1.16,0.0,-1.927,-9.257,1.284,1.754,6.773,-3.235,0.033,12.368,-7.157,1.231,0.0,-2.772,3.927,-7.884,0.59,0.038,2487,0,0,0,0,0,0,3,2,ATPHH26,ATPR0DG,0,0,0,0
1_2_1_1,1,2,1,1,ATPR0DG,ATPHH26,,DeuceCourt,190.25 KPH,NA,0.25 Metre,-11.593,-0.663,2.936,0,Faulty Serve,Net Error,True,NA,ForeHand,0.92 Metre,NA,Net Error,False,False,True,-0.253,2.323,0.033,Body,0.923,-0.006,2.221,-11.593,-0.663,2.936,-0.253,2.323,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPHH26,ATPR0DG,1,0,0,0
1_2_1_2,1,2,1,2,ATPR0DG,ATPHH26,ATPR0DG,DeuceCourt,141 KPH,Pronated,NA,-11.653,-0.45,2.787,7,Winner,NA,False,Ground,ForeHand,1.42 Metre,Cross Court,NA,False,False,True,5.001,0.722,0.035,T,1.383,0.0,0.19,-12.162,3.694,1.573,9.029,-3.901,0.032,11.147,1.133,1.717,0.0,0.229,1.514,-9.543,-0.749,0.032,1732.32,0,0,0,0,0,0,0,0,ATPHH26,ATPR0DG,1,0,0,0
1_2_2_1,1,2,2,1,ATPR0DG,ATPHH26,ATPR0DG,AdCourt,197.03 KPH,Slice,1.79 Metre,-11.523,1.103,2.893,0,Faulty Serve,Long Error,False,NA,BackHand,1.54 Metre,NA,NA,False,False,True,8.193,-0.037,0.036,T,1.538,0.0,0.264,-11.523,1.103,2.893,8.193,-0.037,0.036,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPHH26,ATPR0DG,1,0,0,0
1_2_2_2,1,2,2,2,ATPR0DG,ATPHH26,ATPHH26,AdCourt,161 KPH,Kick,NA,-11.611,1.182,2.91,2,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,4.526,-2.388,0.033,Body,1.149,0.0,-1.587,-12.722,1.999,0.684,-0.235,0.917,0.034,11.1,-3.604,1.593,0.0,-0.724,1.861,-10.59,1.583,0.033,2034.9,0,0,0,0,0,0,1,0,ATPHH26,ATPR0DG,1,0,0,0
1_2_3_1,1,2,3,1,ATPR0DG,ATPHH26,ATPHH26,DeuceCourt,199 KPH,Flat,NA,-11.644,-0.76,2.947,4,Unforced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,Net Error,False,False,True,5.568,0.79,0.036,T,1.181,-0.0,0.236,-12.99,-1.094,0.767,-0.124,-0.923,0.035,12.986,1.602,1.294,0.0,-0.435,1.824,-8.087,-1.742,0.034,2622.48,0,0,0,0,0,0,1,1,ATPHH26,ATPR0DG,1,0,0,0
