point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPBD06,ATPFB98,ATPBD06,DeuceCourt,180 KPH,Flat,NA,-11.625,-0.356999993,2.78600001,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.42299986,0.252999991,0.0299999993,T,,,,14.7709999,0.898999989,1.47099996,-12.8400002,0.852999985,0.0370000005,14.7709999,0.898999989,1.47099996,0.0,0.711000025,4.01000023,-12.8400002,0.852999985,0.0370000005,NA,0,0,0,0,0,0,0,0,ATPBD06,ATPFB98,0,0,0,0
1_1_2_1,1,1,2,1,ATPBD06,ATPFB98,ATPBD06,AdCourt,183.15 KPH,NA,0.32 Metre,-11.5120001,1.21700001,2.80900002,0,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-0.324000001,-2.50699997,0.0260000005,Body,,,,-11.5120001,1.21700001,2.80900002,-0.324000001,-2.50699997,0.0260000005,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPBD06,ATPFB98,0,0,0,0
1_1_2_2,1,1,2,2,ATPBD06,ATPFB98,ATPFB98,AdCourt,146 KPH,Slice,NA,-11.5719995,1.24300003,2.81800008,4,Winner,NA,False,Ground,ForeHand,1.4 Metre,Down the Line,NA,False,False,True,5.49300003,-3.0480001,0.0370000005,Wide,,,,13.1070004,-0.104000002,1.35500002,-8.31000042,-4.04199982,0.0289999992,11.0629997,-4.21899986,1.50100005,0.0,-1.005,1.63900006,-9.56700039,1.39900005,0.0379999988,3081.66,0,0,0,0,0,0,1,0,ATPBD06,ATPFB98,0,0,0,0
1_1_3_1,1,1,3,1,ATPBD06,ATPFB98,ATPFB98,DeuceCourt,186 KPH,Flat,NA,-11.5640001,-0.504999995,2.79500008,4,Forced Error,NA,False,Ground,BackHand,2.15 Metre,NA,NA,False,False,True,5.77699995,0.605000019,0.0320000015,T,,,,-13.8249998,4.48400021,0.922999978,11.2270002,-4.46700001,0.0390000008,15.0050001,1.42999995,1.25800002,0.0,-0.112000003,2.63499999,-11.3249998,-1.39300001,0.0419999994,1259.46,0,0,0,0,0,0,1,1,ATPBD06,ATPFB98,0,0,0,0
1_1_4_1,1,1,4,1,ATPBD06,ATPFB98,ATPFB98,AdCourt,167 KPH,Kick,NA,-11.6540003,1.64400005,2.78399992,12,Winner,NA,False,Ground,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,4.38100004,-0.744000018,0.0299999993,T,,,,10.3730001,-2.06999993,1.14499998,-7.42199993,2.18199992,0.0370000005,13.9280005,-1.68799996,1.67700005,0.0,-0.697000027,1.82599998,-8.35999966,-0.0529999994,0.0350000001,3617.16,0,0,0,0,0,0,1,2,ATPBD06,ATPFB98,0,0,0,0
1_1_5_1,1,1,5,1,ATPBD06,ATPFB98,ATPFB98,DeuceCourt,166 KPH,Slice,NA,-11.4359999,-0.214000002,2.68899989,8,Winner,NA,False,Ground,ForeHand,1.67 Metre,Cross Court,NA,True,True,True,6.31400013,3.9000001,0.0289999992,Wide,,,,13.0270004,-1.19299996,1.08299994,-9.76399994,3.97199988,0.0379999988,13.9840002,6.07600021,1.48099995,0.0,0.723999977,1.454,-5.9000001,-1.56299996,0.0379999988,3486.12,0,0,0,0,0,0,1,3,ATPBD06,ATPFB98,0,0,0,0
1_2_1_1,1,2,1,1,ATPFB98,ATPBD06,,DeuceCourt,204.88 KPH,Pronated,0.44 Metre,-11.1309996,-0.991999984,2.94000006,0,Faulty Serve,Net Error,True,NA,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-0.202000007,-0.395000011,0.0309999995,T,,,,-11.1309996,-0.991999984,2.94000006,-0.202000007,-0.395000011,0.0309999995,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPBD06,ATPFB98,0,1,0,0
1_2_1_2,1,2,1,2,ATPFB98,ATPBD06,ATPFB98,DeuceCourt,160 KPH,Slice,NA,-11.4809999,-0.795000017,2.954,5,Winner,NA,False,Ground,ForeHand,1.59 Metre,Down the Line,NA,False,False,True,5.18900013,1.70200002,0.0280000009,Body,,,,-9.51099968,-2.15300012,1.40100002,10.8389997,-3.26399994,0.0390000008,11.2150002,2.87700009,1.45500004,0.0,-0.074000001,1.70200002,-7.76100016,-2.3269999,0.0309999995,3043.08,0,0,0,0,0,0,0,0,ATPBD06,ATPFB98,0,1,0,0
1_2_2_1,1,2,2,1,ATPFB98,ATPBD06,ATPFB98,AdCourt,196 KPH,Flat,NA,-11.2729998,0.833999991,2.97300005,3,Unforced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,Net Error,False,False,True,5.63600016,-3.33299994,0.0370000005,Wide,,,,15.1280003,3.35400009,0.916999996,0.333999991,0.0979999974,0.0309999995,13.8529997,-5.26900005,1.36399996,-0.0,-2.16499996,2.11899996,-7.42700005,-0.374000013,0.0359999985,2419.08,0,0,0,0,0,0,1,0,ATPBD06,ATPFB98,0,1,0,0
1_2_3_1,1,2,3,1,ATPFB98,ATPBD06,ATPFB98,DeuceCourt,216.83 KPH,NA,2.4 Metre,-11.2360001,-1.03900003,2.9000001,0,Faulty Serve,Long Error,False,NA,ForeHand,1.48 Metre,NA,NA,False,False,True,8.80099964,0.709999979,0.0309999995,T,,,,-11.2360001,-1.03900003,2.9000001,8.80099964,0.709999979,0.0309999995,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPBD06,ATPFB98,0,1,0,0
1_2_3_2,1,2,3,2,ATPFB98,ATPBD06,ATPFB98,DeuceCourt,147 KPH,Kick,NA,-11.4390001,-0.663999975,2.8900001,9,Winner,NA,False,Ground,ForeHand,1.31 Metre,Cross Court,NA,False,False,True,3.98200011,0.666000009,0.0280000009,T,,,,-11.9580002,2.01900005,1.11399996,8.39700031,-3.42400002,0.0390000008,11.2749996,1.35500002,1.88199997,0.0,0.405999988,1.70500004,-7.29799986,-0.488000005,0.0359999985,3797.64,0,0,0,0,0,0,2,0,ATPBD06,ATPFB98,0,1,0,0
1_2_4_1,1,2,4,1,ATPFB98,ATPBD06,ATPFB98,AdCourt,193.43 KPH,Flat,1.19 Metre,-11.2089996,0.717999995,2.85299993,0,Faulty Serve,Long Error,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,7.59000015,-2.94199991,0.0370000005,Wide,,,,-11.2089996,0.717999995,2.85299993,7.59000015,-2.94199991,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,0,3,0,ATPBD06,ATPFB98,0,1,0,0
1_2_4_2,1,2,4,2,ATPFB98,ATPBD06,ATPBD06,AdCourt,166 KPH,Kick,NA,-11.3389997,0.989000022,2.88400006,2,Unforced Error,NA,False,Ground,ForeHand,1.73 Metre,NA,Wide Error,False,False,True,4.2750001,-1.745,0.0299999993,Body,,,,-12.6549997,-1.495,1.58899999,11.1099997,4.2329998,0.0359999985,11.3479996,-2.89899993,1.80499995,0.0,-1.73500001,3.18000007,-10.3470001,-1.58299994,0.0430000015,2427.18,0,0,0,0,0,0,3,0,ATPBD06,ATPFB98,0,1,0,0
