point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPE873,ATPDA81,,DeuceCourt,181.75 KPH,Pronated,2.63 Metre,-11.45,-0.879,2.907,0,Faulty Serve,Long Error,False,NA,BackHand,0.94 Metre,NA,Wide Error,False,False,True,9.025,4.279,0.03,Wide,0.939,0.02,1.819,-11.45,-0.879,2.907,9.025,4.279,0.03,,,,,,,,,,1762.14,1,0,0,0,0,0,0,0,ATPE873,ATPDA81,0,0,0,0
1_1_1_2,1,1,1,2,ATPE873,ATPDA81,ATPDA81,DeuceCourt,148 KPH,Kick,NA,-11.544,-0.694,2.88,4,Unforced Error,NA,True,Ground,BackHand,0.6 Metre,NA,Net Error,False,False,True,4.018,1.016,0.037,T,1.115,0.0,0.38,-13.086,2.489,0.925,-0.633,0.839,0.032,12.167,2.066,1.685,0.0,1.738,1.544,-7.924,1.247,0.035,2822.04,0,0,0,0,0,0,0,0,ATPE873,ATPDA81,0,0,0,0
1_1_2_1,1,1,2,1,ATPE873,ATPDA81,ATPDA81,AdCourt,190.14 KPH,Slice,0.92 Metre,-11.353,1.302,2.823,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,7.324,-3.72,0.029,Wide,1.444,-0.0,-1.936,-11.353,1.302,2.823,7.324,-3.72,0.029,,,,,,,,,,NA,1,0,0,0,0,0,0,1,ATPE873,ATPDA81,0,0,0,0
1_1_2_2,1,1,2,2,ATPE873,ATPDA81,ATPE873,AdCourt,124 KPH,Pronated,NA,-11.442,1.334,2.821,5,Unforced Error,NA,False,Ground,BackHand,1.39 Metre,NA,Wide Error,False,False,True,4.393,-2.519,0.037,Body,1.258,0.0,-1.668,12.68,-2.961,1.236,-9.442,-4.487,0.034,12.588,-4.566,1.677,0.0,-1.842,2.083,-10.047,-0.244,0.033,1482.6,0,0,0,0,0,0,0,1,ATPE873,ATPDA81,0,0,0,0
1_1_3_1,1,1,3,1,ATPE873,ATPDA81,ATPE873,DeuceCourt,185.77 KPH,Slice,1.55 Metre,-11.33,-0.849,2.83,0,Faulty Serve,Long Error,False,NA,ForeHand,1.47 Metre,NA,Wide Error,False,False,True,7.812,4.761,0.031,Wide,1.473,0.0,2.195,-11.33,-0.849,2.83,7.812,4.761,0.031,,,,,,,,,,NA,1,0,0,0,0,0,1,1,ATPE873,ATPDA81,0,0,0,0
1_1_3_2,1,1,3,2,ATPE873,ATPDA81,ATPDA81,DeuceCourt,150 KPH,Kick,NA,-11.549,-0.711,2.911,6,Forced Error,NA,True,Ground,ForeHand,1.74 Metre,NA,NA,False,False,True,4.664,0.208,0.036,T,1.208,0.0,-0.281,-14.851,-4.953,1.401,-0.733,-4.353,0.035,12.49,1.056,1.663,0.0,1.069,2.434,-11.189,1.04,0.033,NA,0,0,0,0,0,0,1,1,ATPE873,ATPDA81,0,0,0,0
1_1_4_1,1,1,4,1,ATPE873,ATPDA81,ATPE873,AdCourt,118 KPH,Slice,NA,-11.402,1.134,2.828,5,Unforced Error,NA,True,Ground,BackHand,0.54 Metre,NA,Net Error,False,False,True,4.614,-0.14,0.036,T,1.05,-0.0,0.123,11.122,-1.515,1.673,0.784,0.76,0.033,13.427,-0.492,1.32,0.023,-1.033,0.962,-4.246,-1.296,0.03,2421.3,0,0,0,0,0,0,1,2,ATPE873,ATPDA81,0,0,0,0
1_1_5_1,1,1,5,1,ATPE873,ATPDA81,ATPE873,DeuceCourt,166 KPH,Slice,NA,-11.333,-0.819,2.878,1,Forced Error,NA,True,NA,ForeHand,0.8 Metre,NA,NA,False,False,True,4.203,3.707,0.036,Wide,1.062,0.0,2.315,12.232,6.565,1.498,0.394,3.646,0.036,12.232,6.565,1.498,0.001,4.373,0.804,0.394,3.646,0.036,1768.92,0,0,0,0,0,0,2,2,ATPE873,ATPDA81,0,0,0,0
1_1_6_1,1,1,6,1,ATPE873,ATPDA81,ATPE873,AdCourt,154 KPH,Slice,NA,-11.39,1.271,2.871,3,Winner,NA,False,Ground,ForeHand,1.55 Metre,Down the Line,NA,False,False,True,5.225,-3.493,0.036,Wide,1.198,0.0,-2.145,-11.782,5.578,1.299,9.239,3.738,0.03,14.762,-5.777,1.459,0.0,0.433,2.287,-5.676,2.747,0.036,3528,0,0,0,0,0,0,3,2,ATPE873,ATPDA81,0,0,0,0
1_2_1_1,1,2,1,1,ATPDA81,ATPE873,ATPDA81,DeuceCourt,186 KPH,Slice,NA,-11.381,-1.062,2.831,5,Winner,NA,False,Ground,ForeHand,2.2 Metre,Down the Line,NA,False,False,True,4.671,0.955,0.036,T,1.016,-0.0,0.298,-11.656,-1.733,0.986,11.885,-3.767,0.029,13.387,2.432,1.266,0.0,0.027,1.213,-4.905,-0.939,0.031,3510.24,0,0,0,0,0,0,0,0,ATPE873,ATPDA81,1,0,0,0
