point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPW09G,ATPSM37,ATPSM37,DeuceCourt,174 KPH,Kick,NA,11.368,1.252,2.828,2,Unforced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-4.347,-2.913,0.036,Wide,1.038,0.0,-1.545,10.937,7.761,1.253,0.201,-0.904,0.033,-13.591,-6.383,1.567,0.0,1.582,1.717,3.948,3.785,0.036,3103.74,0,0,0,0,0,0,0,0,ATPW09G,ATPSM37,0,0,0,0
1_1_2_1,1,1,2,1,ATPW09G,ATPSM37,ATPW09G,AdCourt,205 KPH,Flat,NA,11.323,-0.263,2.833,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,-4.834,3.432,0.034,Wide,1.013,0.0,2.331,11.323,-0.263,2.833,-4.834,3.432,0.034,,,,,,,,,,0,0,0,0,1,0,0,0,1,ATPW09G,ATPSM37,0,0,0,0
1_1_3_1,1,1,3,1,ATPW09G,ATPSM37,ATPW09G,DeuceCourt,200 KPH,Flat,NA,11.278,1.247,2.8,7,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,-4.829,-0.725,0.03,T,0.98,0.0,-0.104,-14.214,4.25,1.114,-0.196,-2.283,0.041,-14.497,-2.121,1.282,0.0,-1.551,1.234,4.96,-1.47,0.027,1571.04,0,0,0,0,0,1,1,1,ATPW09G,ATPSM37,0,0,0,0
1_1_4_1,1,1,4,1,ATPW09G,ATPSM37,ATPW09G,AdCourt,172 KPH,NA,NA,11.457,-0.255,2.787,1,Forced Error,NA,True,Ground,ForeHand,0.61 Metre,NA,NA,False,False,True,-4.904,0.553,0.03,T,1.045,-0.0,0.543,-14.588,-0.021,1.277,-0.103,1.621,0.033,-14.588,-0.021,1.277,-0.004,1.423,0.611,-0.103,1.621,0.033,899.28,0,0,0,0,0,0,2,1,ATPW09G,ATPSM37,0,0,0,0
1_1_5_1,1,1,5,1,ATPW09G,ATPSM37,ATPW09G,DeuceCourt,167.09 KPH,NA,0.27 Metre,11.447,1.295,2.86,0,Faulty Serve,Net Error,True,NA,ForeHand,0.84 Metre,NA,Net Error,False,False,True,0.273,-1.523,0.034,Body,0.837,-0.097,-1.579,11.447,1.295,2.86,0.273,-1.523,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPW09G,ATPSM37,0,0,0,0
1_1_5_2,1,1,5,2,ATPW09G,ATPSM37,ATPSM37,DeuceCourt,148 KPH,Slice,NA,11.47,0.904,2.797,2,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,-4.506,-0.221,0.032,T,1.158,0.0,0.348,12.945,-0.367,0.863,0.444,1.578,0.033,-15.36,-1.995,1.263,-0.0,-0.98,1.707,9.471,-0.578,0.032,2336.76,0,0,0,0,0,0,3,1,ATPW09G,ATPSM37,0,0,0,0
1_1_6_1,1,1,6,1,ATPW09G,ATPSM37,ATPW09G,AdCourt,176 KPH,NA,NA,11.338,-0.415,2.825,1,Ace,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-5.868,0.013,0.03,T,1.232,0.0,0.112,11.338,-0.415,2.825,-5.868,0.013,0.03,,,,,,,,,,NA,0,0,0,1,0,0,3,2,ATPW09G,ATPSM37,0,0,0,0
1_2_1_1,1,2,1,1,ATPSM37,ATPW09G,ATPW09G,DeuceCourt,161 KPH,Slice,NA,11.506,0.877,2.555,2,Forced Error,NA,True,Ground,ForeHand,1.54 Metre,NA,NA,False,False,True,-5.05,-3.158,0.036,Wide,1.113,-0.0,-1.801,11.912,4.35,0.923,6.252,3.443,0.035,-12.147,-5.247,1.18,0.0,-0.335,1.543,8.347,2.97,0.038,NA,0,0,0,0,0,1,0,0,ATPW09G,ATPSM37,1,0,0,0
1_2_2_1,1,2,2,1,ATPSM37,ATPW09G,ATPW09G,AdCourt,165 KPH,Slice,NA,11.387,-1.338,2.535,2,Unforced Error,NA,True,Ground,BackHand,0.43 Metre,NA,Net Error,False,False,True,-4.474,2.246,0.033,Body,1.006,-0.0,1.319,12.982,-2.031,0.605,0.08,-1.548,0.033,-12.174,3.626,1.243,-0.0,0.727,2.439,11.793,-1.772,0.031,938.4,0,0,0,0,0,0,0,1,ATPW09G,ATPSM37,1,0,0,0
1_2_3_1,1,2,3,1,ATPSM37,ATPW09G,ATPW09G,DeuceCourt,160.5 KPH,Slice,0.28 Metre,11.415,0.894,2.514,0,Faulty Serve,Long Error,False,NA,ForeHand,1.31 Metre,NA,NA,False,False,True,-6.677,-3.849,0.03,Wide,1.313,0.0,-1.863,11.415,0.894,2.514,-6.677,-3.849,0.03,,,,,,,,,,NA,1,0,0,0,0,0,0,2,ATPW09G,ATPSM37,1,0,0,0
