point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPK0AH,ATPKI82,,DeuceCourt,193.3 KPH,Flat,2.68 Metre,-11.423,-0.945,2.973,0,Faulty Serve,Long Error,False,NA,BackHand,0.96 Metre,NA,Wide Error,False,False,True,8.955,4.929,0.034,Wide,0.956,0.008,2.105,-11.423,-0.945,2.973,8.955,4.929,0.034,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPK0AH,ATPKI82,0,0,0,0
1_1_1_2,1,1,1,2,ATPK0AH,ATPKI82,ATPKI82,DeuceCourt,138 KPH,Kick,NA,-11.602,-0.683,2.907,6,Unforced Error,NA,False,Ground,BackHand,1.93 Metre,NA,Long Error,False,False,True,4.46,1.355,0.039,T,1.277,-0.0,0.559,-12.936,1.556,0.708,12.885,2.431,0.031,15.572,2.913,1.556,0.0,-0.345,1.926,-9.509,-2.013,0.043,1605.06,0,0,0,0,0,0,0,0,ATPK0AH,ATPKI82,0,0,0,0
1_1_2_1,1,1,2,1,ATPK0AH,ATPKI82,ATPK0AH,AdCourt,185 KPH,Flat,NA,-11.541,0.979,3.036,1,Forced Error,NA,False,NA,ForeHand,2.03 Metre,NA,NA,False,False,True,4.25,-0.499,0.04,T,1.017,0.0,-0.126,14.491,-1.259,1.51,-12.155,0.553,0.034,14.491,-1.259,1.51,0.0,-0.51,2.027,-12.155,0.553,0.034,1015.02,0,0,0,0,0,0,0,1,ATPK0AH,ATPKI82,0,0,0,0
1_1_3_1,1,1,3,1,ATPK0AH,ATPKI82,ATPK0AH,DeuceCourt,187 KPH,Slice,NA,-11.331,-1.019,2.928,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,5.414,3.771,0.04,Wide,1.17,-0.0,2.133,15.819,-4.893,0.853,-12.503,-4.615,0.037,14.165,6.73,1.153,0.0,3.257,1.153,-4.942,1.976,0.037,1480.38,0,0,0,0,0,0,1,1,ATPK0AH,ATPKI82,0,0,0,0
1_1_4_1,1,1,4,1,ATPK0AH,ATPKI82,ATPK0AH,AdCourt,197 KPH,Flat,NA,-11.248,0.954,2.923,3,Forced Error,NA,True,Ground,ForeHand,0.21 Metre,NA,NA,False,False,True,5.843,-0.121,0.038,T,1.23,-0.0,0.174,15.533,4.725,0.812,,,,15.375,-0.444,1.263,0.0,-1.253,1.74,-6.27,-1.708,0.037,1138.92,0,0,0,0,0,0,2,1,ATPK0AH,ATPKI82,0,0,0,0
1_1_5_1,1,1,5,1,ATPK0AH,ATPKI82,ATPK0AH,DeuceCourt,201 KPH,Flat,NA,-11.155,-1.045,2.912,3,Unforced Error,NA,True,Ground,BackHand,0.57 Metre,NA,Net Error,False,False,True,4.425,0.91,0.04,T,0.972,-0.0,0.336,9.8,-3.043,0.557,0.141,-2.732,0.032,14.664,2.401,1.227,0.0,2.261,1.429,-8.436,2.305,0.03,NA,0,0,0,0,0,0,3,1,ATPK0AH,ATPKI82,0,0,0,0
1_2_1_1,1,2,1,1,ATPKI82,ATPK0AH,,DeuceCourt,200 KPH,Flat,0.24 Metre,-11.144,-0.786,2.712,0,Faulty Serve,Long Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,6.636,0.414,0.037,T,1.249,-0.0,-0.056,-11.144,-0.786,2.712,6.636,0.414,0.037,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPK0AH,ATPKI82,1,0,0,0
1_2_1_2,1,2,1,2,ATPKI82,ATPK0AH,ATPK0AH,DeuceCourt,138 KPH,Kick,NA,-11.31,-0.616,2.741,2,Forced Error,NA,False,Ground,BackHand,2.62 Metre,NA,NA,False,False,True,4.294,1.81,0.04,Body,1.137,-0.0,0.903,-12.368,-6.8,0.722,8.725,4.615,0.034,11.195,3.354,1.544,0.0,-1.66,1.366,-5.665,-4.052,0.031,1793.94,0,0,0,0,0,0,0,0,ATPK0AH,ATPKI82,1,0,0,0
1_2_2_1,1,2,2,1,ATPKI82,ATPK0AH,ATPKI82,AdCourt,179 KPH,Slice,NA,-11.237,1.039,2.735,1,Forced Error,NA,False,NA,ForeHand,2.19 Metre,NA,NA,False,False,True,5.581,-0.795,0.04,T,1.147,-0.0,-0.323,13.263,-1.179,1.204,-12.885,2.14,0.032,13.263,-1.179,1.204,0.0,0.227,2.192,-12.885,2.14,0.032,1010.76,0,0,0,0,0,0,0,1,ATPK0AH,ATPKI82,1,0,0,0
1_2_3_1,1,2,3,1,ATPKI82,ATPK0AH,ATPKI82,DeuceCourt,166 KPH,Slice,NA,-11.658,-0.672,2.753,3,Forced Error,NA,True,Ground,BackHand,0.67 Metre,NA,NA,False,False,True,4.391,3.361,0.043,Wide,1.073,-0.0,2.1,14.039,-4.708,0.114,0.114,-2.142,0.032,11.983,5.675,1.493,-0.0,2.757,1.717,-9.869,0.464,0.035,NA,0,0,0,0,0,0,1,1,ATPK0AH,ATPKI82,1,0,0,0
1_2_4_1,1,2,4,1,ATPKI82,ATPK0AH,ATPK0AH,AdCourt,200 KPH,Flat,NA,-11.155,1.243,2.719,2,Unforced Error,NA,False,Ground,ForeHand,1.43 Metre,NA,NA,False,False,True,6.014,-2.303,0.034,Body,1.083,-0.0,-1.109,-11.524,0.313,0.718,,,,13.046,-3.641,0.911,0.0,-1.278,1.426,-7.538,-0.075,0.035,2879.58,0,0,0,0,0,0,2,1,ATPK0AH,ATPKI82,1,0,0,0
1_2_5_1,1,2,5,1,ATPKI82,ATPK0AH,ATPKI82,DeuceCourt,176 KPH,Slice,NA,-11.395,-0.566,2.734,1,Forced Error,NA,False,NA,ForeHand,2.99 Metre,NA,NA,False,False,True,5.654,3.535,0.039,Wide,1.231,-0.0,2.032,11.965,5.37,1.136,,,,,,,,,,,,,1405.74,0,0,0,0,0,0,2,2,ATPK0AH,ATPKI82,1,0,0,0
1_2_6_1,1,2,6,1,ATPKI82,ATPK0AH,ATPKI82,AdCourt,181 KPH,Flat,NA,-11.543,1.543,2.714,13,Unforced Error,NA,True,Ground,ForeHand,0.77 Metre,NA,Net Error,False,False,True,5.56,-3.274,0.029,Wide,1.137,-0.0,-1.757,13.787,3.476,0.781,0.518,-0.489,0.035,12.729,-5.198,1.092,0.0,-1.998,1.754,-9.29,0.395,0.035,3306.9,0,0,0,0,0,0,3,2,ATPK0AH,ATPKI82,1,0,0,0
1_3_1_1,1,3,1,1,ATPK0AH,ATPKI82,ATPK0AH,DeuceCourt,205.7 KPH,Flat,0.18 Metre,11.098,1.143,2.897,0,Faulty Serve,Long Error,False,NA,ForeHand,1.22 Metre,NA,NA,False,False,True,-6.576,-0.564,0.036,T,1.218,0.0,0.063,11.098,1.143,2.897,-6.576,-0.564,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPK0AH,ATPKI82,1,1,0,0
