point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPJ386,ATPS0AG,,DeuceCourt,205.06 KPH,Flat,0.21 Metre,-11.3959999,-1.15699995,2.9230001,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.01 Metre,NA,NA,False,False,True,4.61600018,-0.209999993,0.0309999995,T,,,,-11.3959999,-1.15699995,2.9230001,4.61600018,-0.209999993,0.0309999995,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPJ386,ATPS0AG,0,0,0,0
1_1_1_2,1,1,1,2,ATPJ386,ATPS0AG,ATPS0AG,DeuceCourt,155 KPH,Slice,NA,-11.6540003,-0.920000017,2.96700001,2,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,Wide Error,False,False,True,5.30299997,1.17400002,0.0320000015,T,,,,-12.7250004,-2.12400007,1.02600002,11.4589996,-4.61299992,0.0320000015,11.5489998,2.25300002,1.37199998,0.0,0.395999998,1.43200004,-7.28200006,-1.10500002,0.0299999993,2579.04,0,0,0,0,0,0,0,0,ATPJ386,ATPS0AG,0,0,0,0
1_1_2_1,1,1,2,1,ATPJ386,ATPS0AG,ATPS0AG,AdCourt,188 KPH,Flat,NA,-11.3769999,1.45000005,2.92799997,2,Unforced Error,NA,False,Ground,ForeHand,0.98 Metre,NA,Long Error,False,False,True,6.04799986,-2.9230001,0.0320000015,Wide,,,,-10.8950005,2.37700009,1.06700003,12.885,2.64199996,0.0329999998,12.9779997,-4.57399988,1.16799998,0.0,-0.860000014,1.39699996,-5.74100018,0.77700001,0.0329999998,3998.52,0,0,0,0,0,0,0,1,ATPJ386,ATPS0AG,0,0,0,0
1_1_3_1,1,1,3,1,ATPJ386,ATPS0AG,ATPS0AG,DeuceCourt,174 KPH,Slice,NA,-11.4689999,-1.023,2.87100005,6,Winner,NA,False,Ground,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,4.15100002,3.39400005,0.0340000018,Wide,,,,10.0179996,3.40400004,1.63199997,-5.24599981,-2.27800012,0.0309999995,12.0229998,6.09600019,1.47099996,0.0,1.89499998,1.24800003,-6.49800014,-0.270000011,0.0289999992,2172,0,0,0,0,0,0,0,2,ATPJ386,ATPS0AG,0,0,0,0
1_1_4_1,1,1,4,1,ATPJ386,ATPS0AG,ATPS0AG,AdCourt,198 KPH,Flat,NA,-11.4250002,1.28999996,2.8599999,8,Unforced Error,NA,False,Ground,ForeHand,1.51 Metre,NA,Wide Error,True,True,True,4.93100023,-1.30799997,0.0309999995,T,,,,-13.5790005,-5.21000004,0.925000012,9.04300022,-4.17399979,0.0329999998,13.2449999,-2.41899991,1.27600002,0.0,-0.759000003,1.722,-9.01099968,0.762000024,0.0329999998,2639.46,0,0,0,0,0,0,0,3,ATPJ386,ATPS0AG,0,0,0,0
1_2_1_1,1,2,1,1,ATPS0AG,ATPJ386,ATPS0AG,DeuceCourt,189 KPH,Slice,NA,-11.3549995,-0.68900001,2.84699988,5,Forced Error,NA,True,Ground,ForeHand,1.11 Metre,NA,NA,False,False,True,5.079,2.32999992,0.0350000001,Body,,,,15.4720001,2.38599992,0.759000003,1.98099995,0.075000003,0.0309999995,12.5139999,4.02400017,1.38300002,0.0,2.92499995,2.5940001,-9.15699959,2.63800001,0.0340000018,1262.94,0,0,0,0,0,0,0,0,ATPJ386,ATPS0AG,0,1,0,0
1_2_2_1,1,2,2,1,ATPS0AG,ATPJ386,ATPS0AG,AdCourt,193 KPH,Flat,NA,-11.2340002,1.08399999,2.86999989,3,Unforced Error,NA,False,Ground,ForeHand,1.89 Metre,NA,Long Error,False,False,True,4.94099998,-2.70300007,0.0350000001,Body,,,,13.7250004,0.824000001,0.995000005,-12.885,-1.26400006,0.0329999998,12.1409998,-4.23000002,1.28799999,0.0,-1.755,1.54999995,-8.48400021,-0.150000006,0.0299999993,2853.24,0,0,0,0,0,0,1,0,ATPJ386,ATPS0AG,0,1,0,0
1_2_3_1,1,2,3,1,ATPS0AG,ATPJ386,ATPS0AG,DeuceCourt,202 KPH,Flat,NA,-11.2779999,-0.811999977,2.88400006,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,5.48899984,0.374000013,0.0309999995,T,,,,-11.2779999,-0.811999977,2.88400006,5.48899984,0.374000013,0.0309999995,,,,,,,,,,0,0,0,0,1,0,0,2,0,ATPJ386,ATPS0AG,0,1,0,0
1_2_4_1,1,2,4,1,ATPS0AG,ATPJ386,ATPS0AG,AdCourt,181.08 KPH,Flat,0.02 Metre,-11.2559996,1.26900005,2.86100006,0,Faulty Serve,Long Error,False,NA,BackHand,1.35 Metre,NA,NA,False,False,True,6.42299986,-0.75999999,0.0309999995,T,,,,-11.2559996,1.26900005,2.86100006,6.42299986,-0.75999999,0.0309999995,,,,,,,,,,NA,1,0,0,0,0,1,3,0,ATPJ386,ATPS0AG,0,1,0,0
1_2_4_2,1,2,4,2,ATPS0AG,ATPJ386,ATPS0AG,AdCourt,147 KPH,Flat,NA,-11.29,1.31299996,2.9289999,1,Unforced Error,NA,True,Ground,BackHand,0.53 Metre,NA,Net Error,False,False,True,5.23199987,-3.05699992,0.0340000018,Wide,,,,10.4510002,-4.28299999,1.352,0.155000001,-1.88399994,0.0299999993,10.4510002,-4.28299999,1.352,-0.00200000009,-2.33200002,0.526000023,0.155000001,-1.88399994,0.0299999993,NA,0,0,0,0,0,0,3,0,ATPJ386,ATPS0AG,0,1,0,0
1_3_1_1,1,3,1,1,ATPJ386,ATPS0AG,ATPJ386,DeuceCourt,176 KPH,Slice,NA,11.4960003,1.16600001,2.90300012,1,Winner,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,-5.56899977,-3.99699998,0.0320000015,Wide,,,,11.4960003,1.16600001,2.90300012,-5.56899977,-3.99699998,0.0320000015,,,,,,,,,,NA,0,0,0,0,0,0,0,0,ATPJ386,ATPS0AG,0,2,0,0
1_3_2_1,1,3,2,1,ATPJ386,ATPS0AG,ATPJ386,AdCourt,187 KPH,Flat,NA,11.3240004,-1.20299995,2.94000006,1,Forced Error,NA,False,NA,BackHand,1.13 Metre,NA,NA,False,False,True,-5.30999994,3.7349999,0.0340000018,Wide,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0,ATPJ386,ATPS0AG,0,2,0,0
