point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPN409,ATPSU55,ATPN409,DeuceCourt,198 KPH,Pronated,NA,-11.3290005,-0.423999995,2.82800007,1,Forced Error,NA,True,NA,ForeHand,0.56 Metre,NA,NA,False,False,True,4.6329999,0.54400003,0.0350000001,T,,,,13.6700001,1.01999998,1.34800005,1.13600004,-0.43599999,0.0320000015,13.6700001,1.01999998,1.34800005,-0.0130000003,-0.282000005,0.559000015,1.13600004,-0.43599999,0.0320000015,1666.68,0,0,0,0,0,0,0,0,ATPN409,ATPSU55,0,0,0,0
1_1_2_1,1,1,2,1,ATPN409,ATPSU55,ATPN409,AdCourt,199 KPH,Pronated,NA,-11.2860003,0.765999973,2.81699991,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.47800016,-0.323000014,0.0350000001,T,,,,13.9639997,-1.14199996,1.42700005,-12.408,0.00400000019,0.0329999998,13.9639997,-1.14199996,1.42700005,0.0,-0.561999977,4.29799986,-12.408,0.00400000019,0.0329999998,0,0,0,0,0,0,0,1,0,ATPN409,ATPSU55,0,0,0,0
1_1_3_1,1,1,3,1,ATPN409,ATPSU55,ATPN409,DeuceCourt,191 KPH,Pronated,NA,-11.3970003,-0.479999989,2.80500007,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,5.08599997,3.91799998,0.0340000018,Wide,,,,-11.3970003,-0.479999989,2.80500007,5.08599997,3.91799998,0.0340000018,,,,,,,,,,NA,0,0,0,1,0,0,2,0,ATPN409,ATPSU55,0,0,0,0
1_1_4_1,1,1,4,1,ATPN409,ATPSU55,ATPSU55,AdCourt,180 KPH,Pronated,NA,-11.4659996,0.958999991,2.85500002,4,Winner,NA,False,Ground,BackHand,1.13 Metre,Down the Line,NA,False,False,True,4.58099985,-3.4849999,0.0329999998,Wide,,,,15.3400002,3.41100001,1.00199997,-5.03499985,3.18499994,0.0299999993,12.823,-6.07399988,1.30200005,-0.0149999997,-2.07200003,0.952000022,-5.80299997,1.32000005,0.0320000015,1596,0,0,0,0,0,1,3,0,ATPN409,ATPSU55,0,0,0,0
1_1_5_1,1,1,5,1,ATPN409,ATPSU55,ATPN409,DeuceCourt,194 KPH,Pronated,NA,-11.2410002,-0.472000003,2.84599996,3,Winner,NA,False,Ground,ForeHand,1.23 Metre,Down the Line,NA,False,False,True,4.90799999,3.16300011,0.0340000018,Wide,,,,-10.1389999,-1.46300006,0.968999982,7.96099997,-3.43000007,0.0320000015,12.9759998,4.89400005,1.31900001,0.0,1.52199996,2.18300009,-7.7249999,-0.617999971,0.0320000015,3766.98,0,0,0,0,0,0,3,1,ATPN409,ATPSU55,0,0,0,0
1_2_1_1,1,2,1,1,ATPSU55,ATPN409,,DeuceCourt,192.37 KPH,NA,0.45 Metre,-11.1599998,-0.783999979,2.80200005,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,True,6.08500004,-0.448000014,0.0350000001,T,,,,-11.1599998,-0.783999979,2.80200005,6.08500004,-0.448000014,0.0350000001,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPN409,ATPSU55,1,0,0,0
1_2_1_2,1,2,1,2,ATPSU55,ATPN409,ATPN409,DeuceCourt,143 KPH,Kick,NA,-11.4680004,-1.38,2.85100007,2,Unforced Error,NA,False,Ground,ForeHand,1.69 Metre,NA,Long Error,False,False,True,4.13999987,2.80999994,0.0350000001,Wide,,,,-12.132,-2.66700006,1.08800006,12.885,-2.273,0.0299999993,10.1450005,4.49599981,1.75100005,0.0,1.03600001,1.75999999,-8.32900047,-1.52199996,0.0320000015,2419.32,0,0,0,0,0,0,0,0,ATPN409,ATPSU55,1,0,0,0
1_2_2_1,1,2,2,1,ATPSU55,ATPN409,ATPN409,AdCourt,196.18 KPH,Pronated,4.5 Metre,-11.3400002,0.851000011,2.796,0,Faulty Serve,Long Error,False,NA,BackHand,0.94 Metre,NA,Wide Error,False,False,True,10.8950005,-4.38100004,0.0320000015,Wide,,,,-11.3400002,0.851000011,2.796,10.8950005,-4.38100004,0.0320000015,,,,,,,,,,NA,1,0,0,0,0,0,0,1,ATPN409,ATPSU55,1,0,0,0
1_2_2_2,1,2,2,2,ATPSU55,ATPN409,ATPSU55,AdCourt,176 KPH,Pronated,NA,-11.3219995,1.03100002,2.84100008,5,Forced Error,NA,True,Passing,BackHand,0.42 Metre,NA,NA,False,False,True,5.56899977,-1.67999995,0.0329999998,Body,,,,,,,,,,11.1689997,-2.93899989,1.25399995,0.0,-2.00099993,1.46099997,-7.46899986,-1.079,0.0320000015,2284.26,0,0,0,0,0,0,0,1,ATPN409,ATPSU55,1,0,0,0
1_2_3_1,1,2,3,1,ATPSU55,ATPN409,ATPSU55,DeuceCourt,201.59 KPH,NA,0.58 Metre,-11.3100004,-1.24300003,2.85599995,0,Faulty Serve,Net Error,True,NA,ForeHand,0.82 Metre,NA,Net Error,False,False,True,-0.575999975,0.796999991,0.0340000018,T,,,,-11.3100004,-1.24300003,2.85599995,-0.575999975,0.796999991,0.0340000018,,,,,,,,,,0,1,0,0,0,0,0,1,1,ATPN409,ATPSU55,1,0,0,0
