point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPHB64,ATPK0AH,ATPHB64,DeuceCourt,212.35 KPH,Flat,NA,-11.03,-1.142,2.864,5,Unforced Error,NA,False,Ground,BackHand,1.5 Metre,NA,Wide Error,False,False,True,5.728,0.295,0.025,T,1.17,-0.0,-0.224,13.474,-4.504,0.945,-6.726,4.468,0.03,13.702,1.175,1.197,0.0,1.841,3.337,-9.531,2.752,0.034,1802.94,0,0,0,0,0,0,0,0,ATPHB64,ATPK0AH,0,0,0,0
1_1_2_1,1,1,2,1,ATPHB64,ATPK0AH,ATPK0AH,AdCourt,191 KPH,Slice,NA,-11.051,0.553,2.853,4,Forced Error,NA,True,Ground,BackHand,0.62 Metre,NA,NA,False,False,True,6.117,-0.553,0.027,T,1.223,-0.0,-0.253,-13.144,1.955,0.445,,,,13.418,-0.746,1.061,0.0,0.148,1.373,-8.519,0.771,0.033,928.32,0,0,0,0,0,0,1,0,ATPHB64,ATPK0AH,0,0,0,0
1_1_3_1,1,1,3,1,ATPHB64,ATPK0AH,ATPK0AH,DeuceCourt,176 KPH,Slice,NA,-11.035,-1.169,2.831,4,Winner,NA,False,Ground,BackHand,1.59 Metre,Down the Line,NA,False,False,True,5.919,4.09,0.032,Wide,1.273,-0.0,2.002,11.332,-3.118,0.411,-10.171,-3.284,0.039,12.148,6.587,1.171,0.0,3.269,1.281,-8.491,1.129,0.032,2566.56,0,0,0,0,0,0,1,1,ATPHB64,ATPK0AH,0,0,0,0
1_1_4_1,1,1,4,1,ATPHB64,ATPK0AH,ATPK0AH,AdCourt,196.57 KPH,NA,0.76 Metre,-11.097,0.958,2.842,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.24 Metre,NA,NA,False,False,True,6.277,0.759,0.024,T,1.236,-0.0,0.684,-11.097,0.958,2.842,6.277,0.759,0.024,,,,,,,,,,NA,1,0,0,0,0,0,1,2,ATPHB64,ATPK0AH,0,0,0,0
1_1_4_2,1,1,4,2,ATPHB64,ATPK0AH,ATPHB64,AdCourt,154 KPH,Kick,NA,-11.249,1.063,2.879,5,Unforced Error,NA,False,Ground,ForeHand,2.01 Metre,NA,Long Error,False,False,True,4.507,-2.063,0.028,Body,1.143,0.0,-1.381,12.726,1.821,0.934,-12.885,-3.04,0.038,11.49,-3.054,1.536,0.0,-2.218,1.649,-9.276,-2.0,0.039,828.24,0,0,0,0,0,0,1,2,ATPHB64,ATPK0AH,0,0,0,0
1_1_5_1,1,1,5,1,ATPHB64,ATPK0AH,ATPHB64,DeuceCourt,175 KPH,Slice,NA,-11.17,-1.119,2.878,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,4.51,3.533,0.031,Wide,1.096,0.0,2.007,-11.17,-1.119,2.878,4.51,3.533,0.031,,,,,,,,,,899.64,0,0,0,1,0,0,2,2,ATPHB64,ATPK0AH,0,0,0,0
1_1_6_1,1,1,6,1,ATPHB64,ATPK0AH,ATPHB64,AdCourt,194 KPH,Slice,NA,-11.158,0.908,2.849,1,Ace,NA,False,NA,ForeHand,1.21 Metre,Cross Court,NA,False,False,True,6.027,-0.157,0.025,T,1.207,-0.0,0.133,-11.158,0.908,2.849,6.027,-0.157,0.025,,,,,,,,,,NA,0,0,0,1,0,1,3,2,ATPHB64,ATPK0AH,0,0,0,0
1_2_1_1,1,2,1,1,ATPK0AH,ATPHB64,ATPK0AH,DeuceCourt,202 KPH,Flat,NA,-11.056,-1.058,2.915,1,Forced Error,NA,True,NA,BackHand,1.15 Metre,NA,NA,False,False,True,5.637,0.313,0.025,T,1.147,-0.0,-0.19,13.005,1.051,1.16,1.924,-0.793,0.027,,,,,,,,,,NA,0,0,0,0,0,1,0,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_2_1,1,2,2,1,ATPK0AH,ATPHB64,ATPK0AH,AdCourt,201.48 KPH,Flat,1.18 Metre,-11.32,0.936,2.971,0,Faulty Serve,Long Error,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,7.579,-0.778,0.027,T,1.42,0.0,-0.149,-11.32,0.936,2.971,7.579,-0.778,0.027,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_2_2,1,2,2,2,ATPK0AH,ATPHB64,ATPK0AH,AdCourt,174 KPH,Flat,NA,-11.403,1.227,2.917,5,Forced Error,NA,False,Ground,ForeHand,0.93 Metre,NA,NA,False,False,True,4.804,-0.562,0.024,T,1.166,-0.0,-0.153,13.506,3.882,1.032,-1.845,-4.615,0.029,11.68,-1.107,1.332,-0.0,-0.784,1.429,-9.932,-0.567,0.036,2489.4,0,0,0,0,0,0,1,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_3_1,1,2,3,1,ATPK0AH,ATPHB64,ATPK0AH,DeuceCourt,209 KPH,Flat,0.36 Metre,-11.169,-1.009,2.886,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.764,0.1,0.025,T,1.278,-0.0,-0.326,-11.169,-1.009,2.886,6.764,0.1,0.025,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_3_2,1,2,3,2,ATPK0AH,ATPHB64,ATPK0AH,DeuceCourt,172 KPH,Kick,NA,-11.731,-0.463,2.895,1,Forced Error,NA,False,NA,ForeHand,3 Metre,NA,NA,False,False,True,5.617,1.199,0.023,T,1.31,-0.0,0.54,12.361,2.039,1.539,-12.099,0.782,0.034,12.361,2.039,1.539,0.0,1.033,2.997,-12.099,0.782,0.034,1282.8,0,0,0,0,0,0,2,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_4_1,1,2,4,1,ATPK0AH,ATPHB64,ATPHB64,AdCourt,190 KPH,Flat,NA,-11.306,1.007,2.961,2,Unforced Error,NA,False,Ground,BackHand,1.76 Metre,NA,Long Error,False,False,True,4.591,-2.911,0.03,Wide,1.015,0.0,-1.81,-11.463,1.63,0.734,12.296,1.677,0.04,12.855,-4.805,1.263,0.0,-1.309,1.312,-7.447,0.629,0.034,1816.56,0,0,0,0,0,0,3,0,ATPHB64,ATPK0AH,1,0,0,0
1_2_5_1,1,2,5,1,ATPK0AH,ATPHB64,ATPHB64,DeuceCourt,207.11 KPH,Flat,0.44 Metre,-11.277,-0.944,2.917,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.842,-0.255,0.026,T,1.281,-0.0,-0.517,-11.277,-0.944,2.917,6.842,-0.255,0.026,,,,,,,,,,0,1,0,0,0,0,0,3,1,ATPHB64,ATPK0AH,1,0,0,0
1_2_5_2,1,2,5,2,ATPK0AH,ATPHB64,ATPK0AH,DeuceCourt,179 KPH,Slice,NA,-11.481,-0.74,2.93,1,Forced Error,NA,True,NA,ForeHand,0.81 Metre,NA,NA,False,False,True,4.545,3.615,0.031,Wide,1.104,0.0,2.234,14.425,6.976,1.369,0.251,-3.082,0.028,14.425,6.976,1.369,0.007,-1.855,0.813,0.251,-3.082,0.028,2018.76,0,0,0,0,0,0,3,1,ATPHB64,ATPK0AH,1,0,0,0
1_3_1_1,1,3,1,1,ATPHB64,ATPK0AH,ATPHB64,DeuceCourt,206.56 KPH,Pronated,0.39 Metre,11.024,1.153,2.864,0,Faulty Serve,Net Error,True,NA,BackHand,0.88 Metre,NA,Net Error,False,False,True,0.288,0.259,0.026,T,0.878,-0.054,0.222,11.024,1.153,2.864,0.288,0.259,0.026,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPHB64,ATPK0AH,1,1,0,0
1_3_1_2,1,3,1,2,ATPHB64,ATPK0AH,ATPK0AH,DeuceCourt,153 KPH,Kick,NA,11.268,0.733,2.943,2,Forced Error,NA,False,Ground,BackHand,2.51 Metre,NA,NA,False,False,True,-4.68,-0.641,0.028,T,1.213,-0.0,-0.059,12.206,-2.234,0.589,-11.416,4.92,0.039,-11.939,-1.523,1.601,-0.0,-2.029,1.986,10.628,-2.225,0.04,1427.22,0,0,0,0,0,0,0,0,ATPHB64,ATPK0AH,1,1,0,0
1_3_2_1,1,3,2,1,ATPHB64,ATPK0AH,ATPK0AH,AdCourt,207.57 KPH,NA,NA,10.96,-0.912,2.854,0,Faulty Serve,NA,True,NA,ForeHand,0.82 Metre,NA,NA,False,False,True,,,,,,,,10.96,-0.912,2.854,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,ATPHB64,ATPK0AH,1,1,0,0
1_3_2_2,1,3,2,2,ATPHB64,ATPK0AH,ATPHB64,AdCourt,162 KPH,Slice,NA,11.108,-0.896,2.887,3,Winner,NA,False,Ground,ForeHand,1.32 Metre,Down the Line,NA,False,False,True,-5.191,1.913,0.032,Body,1.216,0.0,1.19,11.896,1.922,0.934,-8.837,3.583,0.033,-11.802,2.686,1.467,-0.0,1.827,1.624,7.769,1.751,0.025,2656.8,0,0,0,0,0,0,0,1,ATPHB64,ATPK0AH,1,1,0,0
1_3_3_1,1,3,3,1,ATPHB64,ATPK0AH,ATPK0AH,DeuceCourt,198 KPH,Flat,NA,10.916,1.356,2.808,8,Winner,NA,False,Ground,ForeHand,0.91 Metre,Cross Court,NA,False,False,True,-4.944,-0.503,0.028,T,1.017,0.0,0.106,-13.075,-3.612,0.81,0.888,1.776,0.026,-13.264,-1.652,1.31,0.0,-0.604,1.975,9.477,0.332,0.041,2423.7,0,0,0,0,0,0,1,1,ATPHB64,ATPK0AH,1,1,0,0
1_3_4_1,1,3,4,1,ATPHB64,ATPK0AH,ATPK0AH,AdCourt,209.03 KPH,Pronated,0.2 Metre,11.026,-0.803,2.843,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.18 Metre,NA,Wide Error,False,False,True,-6.225,4.314,0.03,Wide,1.183,0.0,2.471,11.026,-0.803,2.843,-6.225,4.314,0.03,,,,,,,,,,0,1,0,0,0,0,0,1,2,ATPHB64,ATPK0AH,1,1,0,0
