point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPSU87,ATPA0E2,,DeuceCourt,186.81 KPH,Slice,0.26 Metre,11.459,1.169,2.933,0,Faulty Serve,Long Error,False,NA,BackHand,1.35 Metre,NA,Wide Error,False,False,True,-6.438,-4.374,0.036,Wide,1.352,0.0,-2.143,11.459,1.169,2.933,-6.438,-4.374,0.036,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPSU87,ATPA0E2,0,0,0,0
1_1_1_2,1,1,1,2,ATPSU87,ATPA0E2,ATPSU87,DeuceCourt,155 KPH,Kick,NA,11.763,0.645,2.944,1,Unforced Error,NA,True,NA,BackHand,0.94 Metre,NA,Net Error,False,False,True,-4.077,-1.354,0.036,T,1.068,0.0,-0.619,-10.953,-2.565,1.621,-0.268,-2.626,0.037,-10.953,-2.565,1.621,0.011,-2.568,0.941,-0.268,-2.626,0.037,1926.6,0,0,0,0,0,0,0,0,ATPSU87,ATPA0E2,0,0,0,0
1_1_2_1,1,1,2,1,ATPSU87,ATPA0E2,ATPSU87,AdCourt,212 KPH,Pronated,NA,11.449,-1.182,2.92,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-5.869,3.544,0.033,Wide,1.124,0.0,1.95,11.449,-1.182,2.92,-5.869,3.544,0.033,,,,,,,,,,0,0,0,0,1,0,0,1,0,ATPSU87,ATPA0E2,0,0,0,0
1_1_3_1,1,1,3,1,ATPSU87,ATPA0E2,ATPA0E2,DeuceCourt,214 KPH,Flat,NA,11.358,1.347,2.936,4,Winner,NA,False,Ground,ForeHand,1.32 Metre,Down the Line,NA,False,False,True,-5.863,-2.585,0.035,Body,1.205,0.0,-1.218,-7.18,-2.09,0.576,7.931,-3.207,0.034,-13.415,-4.374,1.151,0.0,-3.34,1.643,5.282,-3.192,0.035,2534.46,0,0,0,0,0,1,2,0,ATPSU87,ATPA0E2,0,0,0,0
1_1_4_1,1,1,4,1,ATPSU87,ATPA0E2,ATPA0E2,AdCourt,215.5 KPH,Pronated,1.92 Metre,11.431,-1.377,2.962,0,Faulty Serve,Long Error,False,NA,ForeHand,0.94 Metre,NA,Wide Error,False,False,True,-8.316,4.208,0.035,Wide,0.942,-0.021,1.568,11.431,-1.377,2.962,-8.316,4.208,0.035,,,,,,,,,,NA,1,0,0,0,0,0,2,1,ATPSU87,ATPA0E2,0,0,0,0
1_1_4_2,1,1,4,2,ATPSU87,ATPA0E2,ATPSU87,AdCourt,152 KPH,Flat,NA,11.578,-1.929,2.96,3,Unforced Error,NA,False,Ground,ForeHand,1.92 Metre,NA,Wide Error,False,False,True,-5.554,3.637,0.033,Wide,1.396,0.0,2.111,-12.623,-1.45,1.051,7.604,4.794,0.036,-10.712,5.152,1.346,-0.0,2.016,1.652,10.063,-0.707,0.036,3548.16,0,0,0,0,0,0,2,1,ATPSU87,ATPA0E2,0,0,0,0
1_1_5_1,1,1,5,1,ATPSU87,ATPA0E2,ATPA0E2,DeuceCourt,183 KPH,Slice,NA,11.417,1.408,2.909,2,Forced Error,NA,True,NA,ForeHand,0.84 Metre,NA,NA,False,False,True,-6.164,-4.018,0.036,Wide,1.308,0.0,-1.887,11.72,2.818,0.275,3.496,4.615,0.037,-12.071,-6.341,1.132,0.0,-1.575,1.939,11.022,2.562,0.036,1505.52,0,0,0,0,0,0,3,1,ATPSU87,ATPA0E2,0,0,0,0
1_1_6_1,1,1,6,1,ATPSU87,ATPA0E2,ATPA0E2,AdCourt,217 KPH,NA,0.24 Metre,11.454,-1.341,2.923,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,0.24,0.961,0.036,T,0.847,-0.132,0.715,11.454,-1.341,2.923,0.24,0.961,0.036,,,,,,,,,,NA,1,0,0,0,0,0,3,2,ATPSU87,ATPA0E2,0,0,0,0
1_1_6_2,1,1,6,2,ATPSU87,ATPA0E2,ATPA0E2,AdCourt,172 KPH,Slice,NA,11.556,-1.656,2.955,4,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,-4.247,1.8,0.036,Body,1.026,0.0,1.058,12.966,-2.744,0.9,-12.885,4.558,0.035,-10.979,2.844,1.398,0.0,0.075,2.548,9.645,-1.739,0.034,1976.52,0,0,0,0,0,0,3,2,ATPSU87,ATPA0E2,0,0,0,0
1_1_7_1,1,1,7,1,ATPSU87,ATPA0E2,ATPSU87,DeuceCourt,213 KPH,Flat,NA,11.557,1.064,2.937,3,Unforced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-6.054,-1.305,0.035,T,1.177,0.0,-0.456,-11.953,0.324,0.628,-0.065,-1.693,0.036,-13.32,-2.399,1.107,0.0,-0.272,1.865,10.968,1.76,0.034,3593.16,0,0,0,0,0,0,3,3,ATPSU87,ATPA0E2,0,0,0,0
