point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPME82,ATPDH58,,DeuceCourt,189.2 KPH,NA,0.32 Metre,11.685,1.258,2.938,0,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,0.318,-2.26,0.033,Body,0.903,0.001,-1.988,11.685,1.258,2.938,0.318,-2.26,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPME82,ATPDH58,0,0,0,0
1_1_1_2,1,1,1,2,ATPME82,ATPDH58,ATPME82,DeuceCourt,133 KPH,Pronated,NA,11.673,1.311,2.924,25,Unforced Error,NA,False,Ground,BackHand,1.82 Metre,NA,Long Error,False,False,True,-5.311,-1.424,0.035,Body,1.361,0.0,-0.832,-12.916,2.024,0.746,12.583,-1.309,0.035,-14.554,-2.112,1.294,-0.0,-2.195,2.033,9.509,-2.707,0.031,1060.8,0,0,0,0,0,0,0,0,ATPME82,ATPDH58,0,0,0,0
1_1_2_1,1,1,2,1,ATPME82,ATPDH58,ATPDH58,AdCourt,146.69 KPH,NA,0.17 Metre,11.694,-2.742,2.964,0,Faulty Serve,Net Error,True,NA,NA,0.85 Metre,NA,Net Error,False,False,True,0.168,1.786,0.035,Body,0.852,0.007,1.505,11.694,-2.742,2.964,0.168,1.786,0.035,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPME82,ATPDH58,0,0,0,0
1_1_2_2,1,1,2,2,ATPME82,ATPDH58,ATPDH58,AdCourt,114 KPH,NA,0.01 Metre,11.897,-2.073,2.942,0,DoubleFault,Long Error,False,NA,NA,1.57 Metre,NA,NA,False,False,True,-6.412,2.763,0.035,Wide,1.572,0.0,0.642,11.897,-2.073,2.942,-6.412,2.763,0.035,,,,,,,,,,NA,1,1,0,0,0,0,1,0,ATPME82,ATPDH58,0,0,0,0
1_1_3_1,1,1,3,1,ATPME82,ATPDH58,ATPME82,DeuceCourt,180.58 KPH,NA,1.54 Metre,11.662,1.355,2.974,0,Faulty Serve,Net Error,True,NA,ForeHand,0.92 Metre,NA,Net Error,False,False,True,1.537,-3.583,0.033,Wide,0.922,-0.051,-1.675,11.662,1.355,2.974,1.537,-3.583,0.033,,,,,,,,,,NA,1,0,0,0,1,0,1,1,ATPME82,ATPDH58,0,0,0,0
1_1_3_2,1,1,3,2,ATPME82,ATPDH58,ATPME82,DeuceCourt,131 KPH,Pronated,NA,11.62,1.249,2.914,1,Unforced Error,NA,False,NA,ForeHand,2.33 Metre,NA,Wide Error,False,False,True,-4.47,-1.342,0.037,T,1.183,0.0,-0.893,-13.837,-1.986,1.235,8.991,-5.028,0.033,-13.837,-1.986,1.235,0.0,-3.439,2.334,8.991,-5.028,0.033,2020.98,0,0,0,0,0,0,1,1,ATPME82,ATPDH58,0,0,0,0
1_1_4_1,1,1,4,1,ATPME82,ATPDH58,ATPME82,AdCourt,146 KPH,Pronated,NA,11.685,-2.847,2.919,3,Winner,NA,False,Volley,BackHand,0.96 Metre,Cross Court,NA,False,False,True,-4.095,3.748,0.033,Wide,1.061,0.0,1.792,6.098,0.509,1.091,-4.461,-0.759,0.037,-11.477,7.801,1.308,0.0,3.225,2.2,-4.461,-0.759,0.037,NA,0,0,0,0,0,0,2,1,ATPME82,ATPDH58,0,0,0,0
1_1_5_1,1,1,5,1,ATPME82,ATPDH58,ATPDH58,DeuceCourt,188 KPH,Pronated,NA,11.657,1.405,2.909,16,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-5.431,-3.059,0.033,Wide,1.13,0.0,-1.647,13.677,-2.905,0.619,0.194,-0.647,0.035,-12.4,-4.835,1.046,-0.0,-0.097,1.257,6.453,2.373,0.035,1827.6,0,0,0,0,0,0,3,1,ATPME82,ATPDH58,0,0,0,0
1_1_6_1,1,1,6,1,ATPME82,ATPDH58,ATPME82,AdCourt,175 KPH,Pronated,NA,11.692,-2.671,2.962,3,Unforced Error,NA,False,Ground,BackHand,1.85 Metre,NA,Long Error,False,False,True,-4.249,0.355,0.037,T,0.959,-0.0,-0.488,-11.375,3.289,1.573,12.274,-2.534,0.033,-12.577,2.134,1.198,-0.0,-0.232,2.542,10.85,-1.899,0.034,1399.5,0,0,0,0,0,0,3,2,ATPME82,ATPDH58,0,0,0,0
1_2_1_1,1,2,1,1,ATPDH58,ATPME82,,DeuceCourt,176.96 KPH,Slice,0.18 Metre,11.389,0.972,2.839,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,-5.263,-4.295,0.032,Wide,1.19,0.0,-2.445,11.389,0.972,2.839,-5.263,-4.295,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPME82,ATPDH58,1,0,0,0
