point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_1_4_2,2,1,4,2,ATPSL28,ATPPL56,ATPPL56,AdCourt,145 KPH,Kick,NA,11.601,-1.554,2.94,2,Unforced Error,NA,False,Ground,ForeHand,1.82 Metre,NA,Long Error,False,False,True,-3.546,1.52,0.032,Body,0.974,-0.0,0.959,11.532,-2.199,0.742,-12.885,-2.932,0.034,-10.75,2.854,1.817,0.0,0.255,1.761,8.716,-1.647,0.035,3025.2,0,0,0,0,0,0,2,1
2_1_5_1,2,1,5,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,206 KPH,Flat,NA,11.404,0.798,2.863,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Down the Line,NA,False,False,True,-5.778,0.041,0.033,T,1.159,0.0,0.343,11.404,0.798,2.863,-5.778,0.041,0.033,,,,,,,,,,NA,0,0,0,1,0,0,2,2
2_1_6_1,2,1,6,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,209 KPH,Flat,NA,11.18,-0.687,2.857,1,Ace,NA,False,NA,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,-6.009,3.666,0.032,Wide,1.153,0.0,2.196,11.18,-0.687,2.857,-6.009,3.666,0.032,,,,,,,,,,NA,0,0,0,1,0,1,3,2
2_2_1_1,2,2,1,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,215 KPH,Flat,NA,11.38,1.226,2.785,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,-5.317,-0.384,0.033,T,1.027,0.0,0.15,11.38,1.226,2.785,-5.317,-0.384,0.033,,,,,,,,,,0,0,0,0,1,0,1,0,0
2_2_2_1,2,2,2,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,210 KPH,Flat,NA,11.43,-1.432,2.829,1,Forced Error,NA,True,NA,ForeHand,1.14 Metre,NA,NA,False,False,True,-5.865,0.586,0.034,T,1.136,0.0,-0.033,-13.261,1.242,1.232,-4.399,-0.387,0.031,,,,,,,,,,1015.38,0,0,0,0,0,1,1,0
2_2_3_1,2,2,3,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,206 KPH,Flat,NA,11.326,1.313,2.78,1,Ace,NA,False,NA,ForeHand,0.96 Metre,Cross Court,NA,False,False,True,-4.824,-0.469,0.029,T,0.959,0.0,0.098,11.326,1.313,2.78,-4.824,-0.469,0.029,,,,,,,,,,0,0,0,0,1,0,0,2,0
2_2_4_1,2,2,4,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,211.16 KPH,NA,0.33 Metre,11.324,-1.374,2.817,0,Faulty Serve,Net Error,True,NA,ForeHand,0.88 Metre,NA,Net Error,False,False,True,0.329,0.171,0.034,T,0.883,-0.075,-0.03,11.324,-1.374,2.817,0.329,0.171,0.034,,,,,,,,,,0,1,0,0,0,0,1,3,0
2_2_4_2,2,2,4,2,ATPPL56,ATPSL28,ATPPL56,AdCourt,149 KPH,Flat,NA,11.207,-1.65,2.71,3,Winner,NA,False,Ground,ForeHand,1.77 Metre,Cross Court,NA,False,False,True,-5.16,3.849,0.031,Wide,1.265,0.0,2.331,11.478,0.789,1.359,-7.982,-3.889,0.032,-10.742,5.647,1.395,0.0,3.416,2.328,8.014,1.54,0.033,3537.66,0,0,0,0,0,0,3,0
2_3_1_1,2,3,1,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,160 KPH,Slice,NA,-11.447,-0.784,2.881,2,NA,NA,False,NA,ForeHand,2.02 Metre,NA,NA,False,False,True,5.749,2.823,0.037,Wide,1.267,-0.0,1.459,11.141,4.162,1.258,-9.604,4.615,0.018,11.141,4.162,1.258,0.0,4.417,2.02,-4.695,4.886,0.029,1081.8,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,ATPSL28,ATPPL56,ATPPL56,AdCourt,190 KPH,Flat,NA,-11.346,1.06,2.894,8,Winner,NA,False,Volley,ForeHand,1.53 Metre,Cross Court,NA,False,False,True,6.348,-2.714,0.035,Body,1.215,-0.0,-1.434,1.327,2.148,1.85,-4.197,-2.926,0.031,12.84,-4.008,0.984,0.0,0.326,1.774,-5.745,2.207,0.031,827.82,0,0,0,0,0,0,1,0
2_3_3_1,2,3,3,1,ATPSL28,ATPPL56,ATPPL56,DeuceCourt,195.7 KPH,Slice,0.31 Metre,-11.385,-0.658,2.83,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.07 Metre,NA,Wide Error,False,False,True,4.666,4.429,0.038,Wide,1.072,0.0,2.838,-11.385,-0.658,2.83,4.666,4.429,0.038,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_3_3_2,2,3,3,2,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,171 KPH,Slice,NA,-11.484,-1.042,2.893,9,Forced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,NA,False,False,True,4.778,1.14,0.038,T,1.114,0.0,0.338,13.057,2.105,0.393,0.285,-0.485,0.034,11.552,2.396,1.421,0.0,1.097,1.021,-5.684,0.42,0.033,2728.44,0,0,0,0,0,0,1,1
2_3_4_1,2,3,4,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,200 KPH,Flat,NA,-11.099,0.688,2.891,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,6.012,-3.867,0.031,Wide,1.199,-0.0,-2.314,-11.099,0.688,2.891,6.012,-3.867,0.031,,,,,,,,,,NA,0,0,0,1,0,0,2,1
2_3_5_1,2,3,5,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,184 KPH,Slice,NA,-11.612,-0.752,2.925,1,Forced Error,NA,True,NA,BackHand,0.82 Metre,NA,NA,False,False,True,4.707,0.679,0.037,T,1.051,-0.0,0.172,12.503,1.664,1.415,0.201,0.331,0.034,12.503,1.664,1.415,-0.077,0.52,0.822,0.201,0.331,0.034,NA,0,0,0,0,0,1,3,1
2_4_1_1,2,4,1,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,174 KPH,Kick,NA,-11.4,-1.314,2.799,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,4.525,4.028,0.038,Wide,1.067,0.0,2.32,-11.4,-1.314,2.799,4.525,4.028,0.038,,,,,,,,,,NA,0,0,0,1,0,0,0,0
2_4_2_1,2,4,2,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,180 KPH,Slice,NA,-11.41,1.52,2.816,1,Ace,NA,False,NA,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,5.955,0.03,0.037,T,1.214,-0.0,0.407,-11.41,1.52,2.816,5.955,0.03,0.037,,,,,,,,,,NA,0,0,0,1,0,1,1,0
2_4_3_1,2,4,3,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,187.58 KPH,NA,NA,-11.35,-1.249,2.8,0,Faulty Serve,NA,True,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,,,,,0.938,0.0,1.901,-11.35,-1.249,2.8,,,,,,,,,,,,,NA,1,0,0,0,0,1,2,0
2_4_3_2,2,4,3,2,ATPPL56,ATPSL28,ATPSL28,DeuceCourt,149 KPH,Pronated,NA,-11.576,-0.772,2.694,6,Unforced Error,NA,False,Ground,ForeHand,1.69 Metre,NA,Long Error,False,False,True,5.449,1.224,0.033,T,1.351,0.0,0.354,-10.427,2.028,0.75,11.927,3.99,0.029,11.216,1.837,1.402,-0.0,2.13,1.355,-8.578,2.155,0.026,3814.38,0,0,0,0,0,0,2,0
2_4_4_1,2,4,4,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,199 KPH,Flat,NA,-11.318,1.49,2.821,1,Forced Error,NA,True,NA,BackHand,0.47 Metre,NA,NA,False,False,True,6.078,-2.568,0.036,Body,1.172,-0.0,-1.184,12.445,-3.983,1.036,,,,,,,,,,,,,1159.26,0,0,0,0,0,0,2,1
2_4_5_1,2,4,5,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,217 KPH,Flat,NA,-11.427,-1.246,2.789,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,False,False,True,5.585,0.623,0.039,T,1.078,-0.0,-0.022,-11.427,-1.246,2.789,5.585,0.623,0.039,,,,,,,,,,NA,0,0,0,1,0,0,3,1
2_5_1_1,2,5,1,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,202 KPH,Slice,NA,11.446,0.929,2.852,1,Forced Error,NA,False,NA,BackHand,3.15 Metre,NA,NA,False,False,True,-4.958,-0.235,0.023,T,1.025,0.0,0.187,-13.241,-1.176,1.402,12.001,-1.728,0.028,-13.241,-1.176,1.402,-0.0,-1.145,3.151,12.001,-1.728,0.028,NA,0,0,0,0,0,1,0,0
2_5_2_1,2,5,2,1,ATPSL28,ATPPL56,ATPPL56,AdCourt,203 KPH,Flat,NA,11.202,-1.048,2.836,2,Unforced Error,NA,True,Ground,ForeHand,0.79 Metre,NA,Net Error,False,False,True,-5.754,1.048,0.033,T,1.186,0.0,0.403,11.033,-3.025,0.858,0.413,-1.798,0.034,-12.896,1.746,1.178,-0.0,-0.669,1.284,6.744,-2.042,0.038,2427.54,0,0,0,0,0,0,1,0
2_5_3_1,2,5,3,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,210 KPH,Flat,NA,11.495,0.789,2.847,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Down the Line,NA,False,False,True,-5.246,0.039,0.029,T,1.051,0.0,0.289,11.495,0.789,2.847,-5.246,0.039,0.029,,,,,,,,,,0,0,0,0,1,0,0,1,1
2_5_4_1,2,5,4,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,212.81 KPH,NA,0.34 Metre,11.344,-0.824,2.856,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,0.343,2.505,0.035,Body,0.867,-0.012,2.112,11.344,-0.824,2.856,0.343,2.505,0.035,,,,,,,,,,0,1,0,0,0,0,1,2,1
2_5_4_2,2,5,4,2,ATPSL28,ATPPL56,ATPPL56,AdCourt,162 KPH,Slice,NA,11.518,-1.034,2.929,2,Unforced Error,NA,True,Ground,BackHand,0.85 Metre,NA,Net Error,False,False,True,-6.026,2.871,0.031,Wide,1.375,0.0,1.744,11.225,-2.974,0.86,0.499,0.534,0.034,-11.349,3.811,1.209,-0.0,0.324,1.432,6.765,-1.66,0.035,2302.14,0,0,0,0,0,0,2,1
2_5_5_1,2,5,5,1,ATPSL28,ATPPL56,ATPPL56,DeuceCourt,204.93 KPH,Slice,0.45 Metre,11.276,0.835,2.844,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-6.852,-3.972,0.032,Wide,1.302,0.0,-2.038,11.276,0.835,2.844,-6.852,-3.972,0.032,,,,,,,,,,NA,1,0,0,0,0,0,2,2
2_5_5_2,2,5,5,2,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,184 KPH,Slice,NA,11.468,0.882,2.871,2,Winner,NA,False,NA,ForeHand,1.26 Metre,NA,NA,False,False,True,-5.938,-3.008,0.034,Wide,1.264,0.0,-1.522,-11.336,-4.55,1.061,-2.325,-0.611,0.032,,,,,,,,,,1696.26,0,0,0,0,0,0,2,2
2_5_6_1,2,5,6,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,195 KPH,Flat,NA,11.156,-0.963,2.834,5,Forced Error,NA,False,Ground,BackHand,1.26 Metre,NA,NA,False,False,True,-4.971,3.23,0.032,Wide,1.059,0.0,2.016,-8.307,3.374,0.732,8.779,-4.175,0.028,-12.521,4.923,1.243,0.0,1.034,1.678,8.366,-1.533,0.034,2427.84,0,0,0,0,0,0,3,2
2_6_1_1,2,6,1,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,192 KPH,Flat,NA,11.474,1.197,2.826,1,Forced Error,NA,False,NA,BackHand,2.73 Metre,NA,NA,False,False,True,-4.54,-1.224,0.031,T,0.972,0.0,-0.485,-12.574,-2.712,1.421,12.1,-2.209,0.029,-12.574,-2.712,1.421,-0.0,-2.554,2.731,12.1,-2.209,0.029,1640.22,0,0,0,0,0,0,0,0
2_6_2_1,2,6,2,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,211.13 KPH,Flat,0.15 Metre,11.334,-1.289,2.775,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.08 Metre,NA,NA,False,False,True,-5.395,-0.152,0.033,T,1.079,0.0,-0.442,11.334,-1.289,2.775,-5.395,-0.152,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_6_2_2,2,6,2,2,ATPPL56,ATPSL28,ATPPL56,AdCourt,132 KPH,Kick,NA,11.37,-1.638,2.74,3,Unforced Error,NA,False,Ground,ForeHand,1.86 Metre,NA,Long Error,False,False,True,-4.028,2.163,0.037,Body,1.136,0.0,1.348,-9.943,1.381,1.794,12.885,3.506,0.03,-10.955,3.871,1.729,-0.0,1.676,2.111,10.96,0.033,0.028,2048.1,0,0,0,0,0,0,1,0
2_6_3_1,2,6,3,1,ATPPL56,ATPSL28,ATPSL28,DeuceCourt,175 KPH,Slice,NA,11.335,1.241,2.78,1,Forced Error,NA,False,NA,ForeHand,3.14 Metre,NA,NA,False,False,True,-6.363,-3.359,0.033,Wide,1.315,0.0,-1.447,-11.841,-5.204,1.079,12.52,4.615,0.032,-11.841,-5.204,1.079,0.0,1.421,3.137,12.52,4.615,0.032,2281.44,0,0,0,0,0,0,2,0
2_6_4_1,2,6,4,1,ATPPL56,ATPSL28,ATPSL28,AdCourt,223.79 KPH,Flat,NA,11.307,-1.425,2.769,4,Forced Error,NA,False,Ground,ForeHand,2.32 Metre,NA,NA,False,False,True,-5.655,3.124,0.031,Wide,1.074,0.0,1.631,12.38,5.263,1.026,-7.565,4.246,0.028,-12.899,5.015,1.074,0.0,1.148,1.592,6.568,-0.833,0.032,NA,0,0,0,0,0,0,2,1
2_6_5_1,2,6,5,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,225.23 KPH,Flat,NA,11.459,1.226,2.775,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-6.245,-0.504,0.033,T,1.121,0.0,0.161,11.459,1.226,2.775,-6.245,-0.504,0.033,,,,,,,,,,0,0,0,0,1,0,0,2,2
2_6_6_1,2,6,6,1,ATPPL56,ATPSL28,ATPSL28,AdCourt,223.79 KPH,NA,NA,,,,-1,Unforced Error,NA,False,Ground,ForeHand,2.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,1,3,2
2_6_7_1,2,6,7,1,ATPPL56,ATPSL28,ATPSL28,DeuceCourt,223.79 KPH,NA,NA,,,,0,Winner,NA,False,Ground,ForeHand,2.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,3
2_6_8_1,2,6,8,1,ATPPL56,ATPSL28,ATPSL28,AdCourt,NA,NA,NA,,,,0,NA,NA,False,,NA,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,4
2_7_1_1,2,7,1,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,199.73 KPH,Slice,NA,-11.233,-0.999,2.896,5,Forced Error,NA,False,Ground,ForeHand,1.12 Metre,NA,NA,False,False,True,5.79,3.099,0.038,Wide,1.192,-0.0,1.606,9.372,2.187,0.367,-5.955,4.367,0.03,12.643,5.079,1.239,0.0,2.604,1.393,-5.415,1.636,0.031,1104.42,0,0,0,0,0,0,0,0
2_7_2_1,2,7,2,1,ATPSL28,ATPPL56,ATPPL56,AdCourt,210.92 KPH,Flat,NA,-11.039,0.772,2.869,2,Winner,NA,False,NA,ForeHand,0.97 Metre,Cross Court,NA,False,False,True,5.271,-3.016,0.034,Wide,1.09,-0.0,-1.822,12.46,-4.578,1.104,-4.985,2.468,0.031,12.46,-4.578,1.104,0.0,0.456,0.97,-4.985,2.468,0.031,1189.38,0,0,0,0,0,0,1,0
2_7_3_1,2,7,3,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,209.65 KPH,Flat,NA,-11.207,-1.162,2.848,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,5.151,0.391,0.039,T,1.069,-0.0,-0.115,-11.207,-1.162,2.848,5.151,0.391,0.039,,,,,,,,,,NA,0,0,0,1,0,0,1,1
2_7_4_1,2,7,4,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,211.21 KPH,NA,0.43 Metre,-11.092,0.647,2.902,0,Faulty Serve,Net Error,True,NA,BackHand,0.93 Metre,NA,Net Error,False,False,True,-0.428,-3.511,0.033,Wide,0.934,0.006,-2.812,-11.092,0.647,2.902,-0.428,-3.511,0.033,,,,,,,,,,0,1,0,0,0,0,1,2,1
2_7_4_2,2,7,4,2,ATPSL28,ATPPL56,ATPPL56,AdCourt,170 KPH,Kick,NA,-11.446,1.463,2.861,4,Unforced Error,NA,False,Ground,BackHand,1.84 Metre,NA,Long Error,False,False,True,4.003,-1.257,0.038,T,1.003,-0.0,-0.696,-13.866,3.455,0.971,12.062,-2.213,0.029,11.542,-2.254,1.641,0.0,0.598,1.62,-8.27,2.999,0.027,1789.08,0,0,0,0,0,0,2,1
2_8_3_1,2,8,3,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,190.08 KPH,NA,NA,-11.418,-1.231,2.779,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.418,-1.231,2.779,,,,,,,,,,,,,822.3,0,0,0,0,0,0,2,2
2_8_4_1,2,8,4,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,218.81 KPH,NA,NA,-11.172,1.307,2.789,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.172,1.307,2.789,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
2_8_6_1,2,8,6,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,220.66 KPH,NA,NA,-11.336,1.339,2.812,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.336,1.339,2.812,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,2
2_9_2_1,2,9,2,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,204.47 KPH,NA,NA,11.283,-1.029,2.822,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.283,-1.029,2.822,,,,,,,,,,,,,NA,0,0,0,0,0,0,5,2
2_9_4_1,2,9,4,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,206.07 KPH,NA,0.44 Metre,11.169,-1.116,2.876,0,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,0.438,2.661,0.035,Body,0.896,-0.001,2.122,11.169,-1.116,2.876,0.438,2.661,0.035,,,,,,,,,,0,1,0,0,0,0,0,6,2
2_9_4_2,2,9,4,2,ATPSL28,ATPPL56,ATPPL56,AdCourt,166.06 KPH,NA,NA,11.337,-1.211,2.844,-1,Forced Error,NA,False,NA,BackHand,0.9 Metre,NA,NA,False,False,True,,,,,,,,11.337,-1.211,2.844,,,,,,,,,,,,,NA,0,0,0,0,0,0,6,2
2_9_5_1,2,9,5,1,ATPSL28,ATPPL56,ATPPL56,DeuceCourt,192.66 KPH,Slice,0.43 Metre,11.459,1.021,2.873,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,Wide Error,False,False,True,-6.594,-4.497,0.031,Wide,1.333,0.0,-2.324,11.459,1.021,2.873,-6.594,-4.497,0.031,,,,,,,,,,NA,1,0,0,0,0,0,6,3
2_9_5_2,2,9,5,2,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,169.4 KPH,NA,NA,11.346,1.051,2.879,-1,Forced Error,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,11.346,1.051,2.879,,,,,,,,,,,,,NA,0,0,0,0,0,0,6,3
2_10_1_1,2,10,1,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,227.44 KPH,Flat,0.52 Metre,11.407,1.193,2.799,0,Faulty Serve,Long Error,False,NA,BackHand,1.21 Metre,NA,NA,False,False,True,-6.92,-0.552,0.032,T,1.213,-0.0,0.155,11.407,1.193,2.799,-6.92,-0.552,0.032,,,,,,,,,,0,1,0,0,0,0,0,0,0
2_10_1_2,2,10,1,2,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,123.32 KPH,NA,NA,11.335,1.02,2.892,-1,Forced Error,NA,False,NA,BackHand,1.84 Metre,NA,NA,False,False,True,,,,,,,,11.335,1.02,2.892,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_10_3_1,2,10,3,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,165.09 KPH,Slice,0.24 Metre,11.316,1.376,2.811,0,Faulty Serve,Wide Error,False,NA,BackHand,1.26 Metre,NA,Wide Error,False,False,True,-5.431,-4.357,0.033,Wide,1.263,-0.0,-2.17,11.316,1.376,2.811,-5.431,-4.357,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_10_3_2,2,10,3,2,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,162.82 KPH,NA,NA,11.563,1.006,2.79,-1,Forced Error,NA,False,NA,BackHand,1.84 Metre,NA,NA,False,False,True,,,,,,,,11.563,1.006,2.79,,,,,,,,,,,,,1417.38,0,0,0,0,0,0,1,0
2_10_4_1,2,10,4,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,215.7 KPH,NA,0.45 Metre,11.459,-1.409,2.836,0,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,0.446,2.326,0.035,Body,0.895,0.01,1.814,11.459,-1.409,2.836,0.446,2.326,0.035,,,,,,,,,,0,1,0,0,0,0,0,2,0
2_10_4_2,2,10,4,2,ATPPL56,ATPSL28,ATPPL56,AdCourt,147.61 KPH,NA,NA,11.498,-1.897,2.722,-1,Forced Error,NA,False,NA,ForeHand,1.84 Metre,NA,NA,False,False,True,,,,,,,,11.498,-1.897,2.722,,,,,,,,,,,,,2905.98,0,0,0,0,0,0,2,0
2_11_1_1,2,11,1,1,ATPSL28,ATPPL56,ATPPL56,DeuceCourt,201.85 KPH,Flat,0.26 Metre,-11.41,-0.748,2.894,0,Faulty Serve,Long Error,False,NA,NA,1.28 Metre,NA,NA,False,False,True,6.662,-0.051,0.036,T,1.281,-0.0,-0.397,-11.41,-0.748,2.894,6.662,-0.051,0.036,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_11_1_2,2,11,1,2,ATPSL28,ATPPL56,ATPPL56,DeuceCourt,180.75 KPH,Flat,NA,-11.451,-0.873,2.919,-1,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,-11.451,-0.873,2.919,,,,,,,,,,,,,1370.04,1,1,0,0,0,0,0,0
2_11_2_1,2,11,2,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,208.2 KPH,NA,NA,-11.148,0.908,2.904,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.148,0.908,2.904,,,,,,,,,,,,,NA,0,0,0,0,1,0,0,1
2_11_4_1,2,11,4,1,ATPSL28,ATPPL56,ATPSL28,AdCourt,207.82 KPH,NA,0.52 Metre,-11.337,0.947,2.906,0,Faulty Serve,Net Error,True,NA,BackHand,0.68 Metre,NA,Net Error,False,False,True,-0.519,-0.949,0.037,T,0.679,0.015,-0.503,-11.337,0.947,2.906,-0.519,-0.949,0.037,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_11_4_2,2,11,4,2,ATPSL28,ATPPL56,ATPSL28,AdCourt,182.11 KPH,NA,NA,-11.424,1.377,2.876,-1,Forced Error,NA,False,NA,BackHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,-11.424,1.377,2.876,,,,,,,,,,,,,972.42,0,0,0,0,0,0,1,1
2_11_5_1,2,11,5,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,209.14 KPH,NA,NA,-11.163,-1.087,2.825,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.163,-1.087,2.825,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1
2_12_1_1,2,12,1,1,ATPPL56,ATPSL28,ATPSL28,DeuceCourt,223.85 KPH,NA,NA,-11.378,-1.294,2.823,-1,Unforced Error,NA,False,NA,BackHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,-11.378,-1.294,2.823,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_12_2_1,2,12,2,1,ATPPL56,ATPSL28,ATPSL28,AdCourt,218.2 KPH,Flat,0.14 Metre,-11.318,1.431,2.799,0,Faulty Serve,Wide Error,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,5.374,0.145,0.039,T,1.053,-0.0,0.475,-11.318,1.431,2.799,5.374,0.145,0.039,,,,,,,,,,NA,1,0,0,0,0,0,0,1
2_12_2_2,2,12,2,2,ATPPL56,ATPSL28,ATPPL56,AdCourt,146.11 KPH,NA,NA,-11.28,1.663,2.714,-1,Unforced Error,NA,False,NA,ForeHand,1.84 Metre,NA,NA,False,False,True,,,,,,,,-11.28,1.663,2.714,,,,,,,,,,,,,1984.86,0,0,0,0,0,0,0,1
2_12_4_1,2,12,4,1,ATPPL56,ATPSL28,ATPPL56,AdCourt,228.29 KPH,Flat,1.01 Metre,-11.315,1.418,2.799,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,Wide Error,False,False,True,7.382,-4.371,0.029,Wide,1.298,0.0,-2.117,-11.315,1.418,2.799,7.382,-4.371,0.029,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_12_4_2,2,12,4,2,ATPPL56,ATPSL28,ATPSL28,AdCourt,155.85 KPH,NA,NA,-11.264,1.895,2.682,-1,Forced Error,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,-11.264,1.895,2.682,,,,,,,,,,,,,2603.4,0,0,0,0,0,0,1,1
2_12_5_1,2,12,5,1,ATPPL56,ATPSL28,ATPPL56,DeuceCourt,0 KPH,NA,NA,-11.366,-1.274,2.785,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.366,-1.274,2.785,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
2_13_1_1,2,13,1,1,ATPSL28,ATPPL56,ATPSL28,DeuceCourt,209.21 KPH,NA,NA,11.204,1.129,2.844,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.204,1.129,2.844,,,,,,,,,,,,,NA,0,0,1,0,0,0,0,0
