point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPD994,ATPV0DZ,,DeuceCourt,211.19 KPH,NA,0.53 Metre,-11.356,-0.928,2.713,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,-0.532,0.328,0.024,T,0.866,-0.01,0.087,-11.356,-0.928,2.713,-0.532,0.328,0.024,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPD994,ATPV0DZ,0,0,0,0
1_1_1_2,1,1,1,2,ATPD994,ATPV0DZ,ATPV0DZ,DeuceCourt,169 KPH,Flat,NA,-11.548,-0.629,2.662,2,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,Long Error,False,False,True,5.09,2.521,0.029,Body,1.2,0.0,1.311,-11.407,-0.307,0.913,11.963,-3.307,0.039,10.845,3.798,1.329,-0.0,1.666,1.068,-5.266,0.743,0.031,1328.94,0,0,0,0,0,0,0,0,ATPD994,ATPV0DZ,0,0,0,0
1_1_2_1,1,1,2,1,ATPD994,ATPV0DZ,ATPV0DZ,AdCourt,201.54 KPH,NA,0.37 Metre,-11.415,1.648,2.693,0,Faulty Serve,Net Error,True,NA,BackHand,0.81 Metre,NA,Net Error,False,False,True,-0.37,-0.457,0.024,T,0.81,0.154,-0.073,-11.415,1.648,2.693,-0.37,-0.457,0.024,,,,,,,,,,NA,1,0,0,0,0,0,0,1,ATPD994,ATPV0DZ,0,0,0,0
1_1_2_2,1,1,2,2,ATPD994,ATPV0DZ,ATPV0DZ,AdCourt,153 KPH,Kick,NA,-11.313,1.854,2.646,4,Unforced Error,NA,True,Ground,BackHand,0.85 Metre,NA,Net Error,False,False,True,4.456,-2.201,0.031,Body,1.177,0.0,-1.273,-12.728,2.689,0.782,-0.18,-0.902,0.026,11.11,-3.907,1.528,0.0,-0.419,1.228,-6.5,1.562,0.032,1357.98,0,0,0,0,0,0,0,1,ATPD994,ATPV0DZ,0,0,0,0
1_1_3_1,1,1,3,1,ATPD994,ATPV0DZ,ATPV0DZ,DeuceCourt,191.91 KPH,NA,0.23 Metre,-11.383,-0.73,2.733,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,-0.233,2.39,0.031,Body,0.843,-0.01,2.118,-11.383,-0.73,2.733,-0.233,2.39,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,2,ATPD994,ATPV0DZ,0,0,0,0
1_1_3_2,1,1,3,2,ATPD994,ATPV0DZ,ATPD994,DeuceCourt,171 KPH,Kick,NA,-11.475,-0.609,2.67,1,Forced Error,NA,True,NA,BackHand,0.81 Metre,NA,NA,False,False,True,4.57,2.135,0.027,Body,1.099,-0.0,1.153,11.4,3.498,1.587,,,,,,,,,,,,,1074.24,0,0,0,0,0,0,0,2,ATPD994,ATPV0DZ,0,0,0,0
1_1_4_1,1,1,4,1,ATPD994,ATPV0DZ,ATPD994,AdCourt,191 KPH,Flat,NA,-11.306,1.642,2.731,1,Forced Error,NA,True,NA,BackHand,0.79 Metre,NA,NA,False,False,True,5.33,-3.28,0.03,Wide,1.082,-0.0,-1.764,12.559,-5.252,1.194,,,,,,,,,,,,,1103.46,0,0,0,0,0,0,1,2,ATPD994,ATPV0DZ,0,0,0,0
1_1_5_1,1,1,5,1,ATPD994,ATPV0DZ,ATPD994,DeuceCourt,195 KPH,Slice,NA,-11.423,-0.74,2.713,1,Forced Error,NA,True,NA,ForeHand,0.47 Metre,NA,NA,False,False,True,4.473,3.32,0.031,Wide,0.99,0.0,2.051,12.259,5.839,1.356,0.012,1.833,0.03,12.259,5.839,1.356,-0.005,2.103,0.471,0.012,1.833,0.03,NA,0,0,0,0,0,0,2,2,ATPD994,ATPV0DZ,0,0,0,0
1_1_6_1,1,1,6,1,ATPD994,ATPV0DZ,ATPD994,AdCourt,195 KPH,Slice,NA,-11.253,1.711,2.702,3,Winner,NA,False,Ground,ForeHand,1.88 Metre,Down the Line,NA,False,False,True,4.871,-0.318,0.024,T,0.996,-0.0,0.187,-10.771,0.643,1.631,10.352,3.022,0.038,13.48,-0.895,1.218,0.0,-0.043,1.796,-5.695,0.432,0.034,3087.96,0,0,0,0,0,0,3,2,ATPD994,ATPV0DZ,0,0,0,0
1_2_1_1,1,2,1,1,ATPV0DZ,ATPD994,,DeuceCourt,183.11 KPH,Slice,0.16 Metre,-11.439,-1.098,2.778,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.04 Metre,NA,Wide Error,False,False,True,4.637,4.273,0.031,Wide,1.042,0.0,2.579,-11.439,-1.098,2.778,4.637,4.273,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPD994,ATPV0DZ,1,0,0,0
